ReportTitle,Textbox2
REPORTE TRAMITE - PRORROGA DE RESIDENCIA,Fecha Consulta: 04/12/2024 17:33

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
23,AREQUIPA,2020,6,AQ200014920,ASOCIACION BENEFICIARIO - F,30/06/2020 8:18,,,,,NO PRESENTADA
24,AREQUIPA,2020,6,AQ200014829,ASOCIACION BENEFICIARIO - F,20/06/2020 12:20,,,,,NO PRESENTADA
25,AREQUIPA,2020,6,AQ200014827,ASOCIACION BENEFICIARIO - F,19/06/2020 22:23,,,,,NO PRESENTADA
26,AREQUIPA,2020,6,AQ200014823,ASOCIACION BENEFICIARIO - F,19/06/2020 17:49,,,,,NO PRESENTADA
27,AREQUIPA,2020,6,AQ200014820,ASOCIACION BENEFICIARIO - F,19/06/2020 13:35,,,,,NO PRESENTADA
28,AREQUIPA,2020,6,AQ200014818,ASOCIACION BENEFICIARIO - F,19/06/2020 13:12,,,,,NO PRESENTADA
29,AREQUIPA,2020,6,AQ200014817,ASOCIACION BENEFICIARIO - F,19/06/2020 12:40,,,,,NO PRESENTADA
30,AREQUIPA,2020,6,AQ200014810,ASOCIACION BENEFICIARIO - F,18/06/2020 13:58,,,,,NO PRESENTADA
31,AREQUIPA,2020,6,AQ200014809,ASOCIACION BENEFICIARIO - F,18/06/2020 13:42,,,,,NO PRESENTADA
32,AREQUIPA,2020,6,AQ200014807,ASOCIACION BENEFICIARIO - F,18/06/2020 12:51,,,,,NO PRESENTADA
33,AREQUIPA,2020,6,AQ200014801,ASOCIACION BENEFICIARIO - F,17/06/2020 20:08,,,,,NO PRESENTADA
34,AREQUIPA,2020,6,AQ200014800,ASOCIACION BENEFICIARIO - F,17/06/2020 18:32,,,,,NO PRESENTADA
35,AREQUIPA,2020,6,AQ200014795,ASOCIACION BENEFICIARIO - F,17/06/2020 14:51,,,,,NO PRESENTADA
36,AREQUIPA,2020,6,AQ200014793,ASOCIACION BENEFICIARIO - F,17/06/2020 12:02,,,,,NO PRESENTADA
37,AREQUIPA,2020,6,AQ200014785,ASOCIACION BENEFICIARIO - F,16/06/2020 15:37,,,,,NO PRESENTADA
38,AREQUIPA,2020,6,AQ200014784,ASOCIACION BENEFICIARIO - F,16/06/2020 15:11,,,,,NO PRESENTADA
39,AREQUIPA,2020,6,AQ200014771,ASOCIACION BENEFICIARIO - F,15/06/2020 20:16,,,,,NO PRESENTADA
40,AREQUIPA,2020,6,AQ200014764,ASOCIACION BENEFICIARIO - F,15/06/2020 17:31,,,,,NO PRESENTADA
41,AREQUIPA,2020,6,AQ200014763,ASOCIACION BENEFICIARIO - F,15/06/2020 17:29,,,,,NO PRESENTADA
42,AREQUIPA,2020,6,AQ200014762,ASOCIACION BENEFICIARIO - F,15/06/2020 16:00,,,,,NO PRESENTADA
43,AREQUIPA,2020,6,AQ200014760,ASOCIACION BENEFICIARIO - F,15/06/2020 14:50,,,,,NO PRESENTADA
44,AREQUIPA,2020,6,AQ200014751,ASOCIACION BENEFICIARIO - F,14/06/2020 20:28,,,,,NO PRESENTADA
45,AREQUIPA,2020,6,AQ200014750,ASOCIACION BENEFICIARIO - F,14/06/2020 18:16,,,,,NO PRESENTADA
46,AREQUIPA,2020,6,AQ200014736,ASOCIACION BENEFICIARIO - F,12/06/2020 20:47,,,,,NO PRESENTADA
47,AREQUIPA,2020,6,AQ200014732,ASOCIACION BENEFICIARIO - F,12/06/2020 14:15,,,,,NO PRESENTADA
48,AREQUIPA,2020,6,AQ200014727,ASOCIACION BENEFICIARIO - F,12/06/2020 9:57,,,,,NO PRESENTADA
49,AREQUIPA,2020,6,AQ200014726,ASOCIACION BENEFICIARIO - F,11/06/2020 23:57,,,,,NO PRESENTADA
50,AREQUIPA,2020,6,AQ200014719,ASOCIACION BENEFICIARIO - F,11/06/2020 19:10,,,,,NO PRESENTADA
51,AREQUIPA,2020,6,AQ200014718,ASOCIACION BENEFICIARIO - F,11/06/2020 19:00,,,,,NO PRESENTADA
52,AREQUIPA,2020,6,AQ200014711,ASOCIACION BENEFICIARIO - F,11/06/2020 15:19,,,,,NO PRESENTADA
53,AREQUIPA,2020,6,AQ200014708,ASOCIACION BENEFICIARIO - F,11/06/2020 14:38,,,,,NO PRESENTADA
54,AREQUIPA,2020,6,AQ200014707,ASOCIACION BENEFICIARIO - F,11/06/2020 14:15,,,,,NO PRESENTADA
55,AREQUIPA,2020,6,AQ200014706,ASOCIACION BENEFICIARIO - F,11/06/2020 14:05,,,,,NO PRESENTADA
56,AREQUIPA,2020,6,AQ200014704,ASOCIACION BENEFICIARIO - F,11/06/2020 11:55,,,,,NO PRESENTADA
57,AREQUIPA,2020,6,AQ200014697,ASOCIACION BENEFICIARIO - F,10/06/2020 19:47,,,,,NO PRESENTADA
58,AREQUIPA,2020,6,AQ200014693,ASOCIACION BENEFICIARIO - F,10/06/2020 17:48,,,,,NO PRESENTADA
59,AREQUIPA,2020,6,AQ200014690,ASOCIACION BENEFICIARIO - F,10/06/2020 16:41,,,,,NO PRESENTADA
60,AREQUIPA,2020,6,AQ200014686,ASOCIACION BENEFICIARIO - F,10/06/2020 13:01,,,,,NO PRESENTADA
61,AREQUIPA,2020,6,AQ200014673,ASOCIACION BENEFICIARIO - F,09/06/2020 18:05,,,,,NO PRESENTADA
62,AREQUIPA,2020,6,AQ200014672,ASOCIACION BENEFICIARIO - F,09/06/2020 17:59,,,,,NO PRESENTADA
63,AREQUIPA,2020,6,AQ200014671,ASOCIACION BENEFICIARIO - F,09/06/2020 17:46,,,,,NO PRESENTADA
64,AREQUIPA,2020,6,AQ200014665,ASOCIACION BENEFICIARIO - F,09/06/2020 15:13,,,,,NO PRESENTADA
65,AREQUIPA,2020,6,AQ200014664,ASOCIACION BENEFICIARIO - F,09/06/2020 15:02,,,,,NO PRESENTADA
66,AREQUIPA,2020,6,AQ200014659,ASOCIACION BENEFICIARIO - F,09/06/2020 13:17,,,,,NO PRESENTADA
67,AREQUIPA,2020,6,AQ200014656,ASOCIACION BENEFICIARIO - F,09/06/2020 10:21,,,,,NO PRESENTADA
68,AREQUIPA,2020,6,AQ200014649,ASOCIACION BENEFICIARIO - F,08/06/2020 18:53,,,,,NO PRESENTADA
69,AREQUIPA,2020,6,AQ200014648,ASOCIACION BENEFICIARIO - F,08/06/2020 17:43,,,,,NO PRESENTADA
70,AREQUIPA,2020,6,AQ200014646,ASOCIACION BENEFICIARIO - F,08/06/2020 16:56,,,,,NO PRESENTADA
71,AREQUIPA,2020,6,AQ200014643,ASOCIACION BENEFICIARIO - F,08/06/2020 13:25,,,,,NO PRESENTADA
72,AREQUIPA,2020,6,AQ200014639,ASOCIACION BENEFICIARIO - F,07/06/2020 21:36,,,,,NO PRESENTADA
73,AREQUIPA,2020,6,AQ200014638,ASOCIACION BENEFICIARIO - F,07/06/2020 20:04,,,,,NO PRESENTADA
74,AREQUIPA,2020,6,AQ200014637,ASOCIACION BENEFICIARIO - F,07/06/2020 19:29,,,,,NO PRESENTADA
75,AREQUIPA,2020,6,AQ200014635,ASOCIACION BENEFICIARIO - F,07/06/2020 18:19,,,,,NO PRESENTADA
76,AREQUIPA,2020,6,AQ200014630,ASOCIACION BENEFICIARIO - F,07/06/2020 11:38,,,,,NO PRESENTADA
77,AREQUIPA,2020,6,AQ200014627,ASOCIACION BENEFICIARIO - F,06/06/2020 18:44,,,,,NO PRESENTADA
78,AREQUIPA,2020,6,AQ200014626,ASOCIACION BENEFICIARIO - F,06/06/2020 18:05,,,,,NO PRESENTADA
79,AREQUIPA,2020,6,AQ200014625,ASOCIACION BENEFICIARIO - F,06/06/2020 17:19,,,,,NO PRESENTADA
80,AREQUIPA,2020,6,AQ200014622,ASOCIACION BENEFICIARIO - F,06/06/2020 16:57,,,,,NO PRESENTADA
81,AREQUIPA,2020,6,AQ200014614,ASOCIACION BENEFICIARIO - F,05/06/2020 20:46,,,,,NO PRESENTADA
82,AREQUIPA,2020,6,AQ200014613,ASOCIACION BENEFICIARIO - F,05/06/2020 18:37,,,,,NO PRESENTADA
83,AREQUIPA,2020,6,AQ200014612,ASOCIACION BENEFICIARIO - F,05/06/2020 18:27,,,,,NO PRESENTADA
84,AREQUIPA,2020,6,AQ200014607,ASOCIACION BENEFICIARIO - F,05/06/2020 16:04,,,,,NO PRESENTADA
85,AREQUIPA,2020,6,AQ200014602,ASOCIACION BENEFICIARIO - F,05/06/2020 12:17,,,,,NO PRESENTADA
86,AREQUIPA,2020,6,AQ200014599,ASOCIACION BENEFICIARIO - F,05/06/2020 4:54,,,,,NO PRESENTADA
87,AREQUIPA,2020,6,AQ200014598,ASOCIACION BENEFICIARIO - F,05/06/2020 1:03,,,,,NO PRESENTADA
88,AREQUIPA,2020,6,AQ200014597,ASOCIACION BENEFICIARIO - F,05/06/2020 0:38,,,,,NO PRESENTADA
89,AREQUIPA,2020,6,AQ200014595,ASOCIACION BENEFICIARIO - F,04/06/2020 20:13,,,,,NO PRESENTADA
90,AREQUIPA,2020,6,AQ200014594,ASOCIACION BENEFICIARIO - F,04/06/2020 19:56,,,,,NO PRESENTADA
91,AREQUIPA,2020,6,AQ200014593,ASOCIACION BENEFICIARIO - F,04/06/2020 19:45,,,,,NO PRESENTADA
92,AREQUIPA,2020,6,AQ200014592,ASOCIACION BENEFICIARIO - F,04/06/2020 17:58,,,,,NO PRESENTADA
93,AREQUIPA,2020,6,AQ200014591,ASOCIACION BENEFICIARIO - F,04/06/2020 17:31,,,,,NO PRESENTADA
94,AREQUIPA,2020,6,AQ200014587,ASOCIACION BENEFICIARIO - F,04/06/2020 13:30,,,,,NO PRESENTADA
95,AREQUIPA,2020,6,AQ200014586,ASOCIACION BENEFICIARIO - F,04/06/2020 13:23,,,,,NO PRESENTADA
96,AREQUIPA,2020,6,AQ200014585,ASOCIACION BENEFICIARIO - F,04/06/2020 12:40,,,,,NO PRESENTADA
97,AREQUIPA,2020,6,AQ200014582,ASOCIACION BENEFICIARIO - F,04/06/2020 12:16,,,,,NO PRESENTADA
98,AREQUIPA,2020,6,AQ200014580,ASOCIACION BENEFICIARIO - F,04/06/2020 1:12,,,,,NO PRESENTADA
99,AREQUIPA,2020,6,AQ200014579,ASOCIACION BENEFICIARIO - F,03/06/2020 21:12,,,,,NO PRESENTADA
100,AREQUIPA,2020,6,AQ200014578,ASOCIACION BENEFICIARIO - F,03/06/2020 20:54,,,,,NO PRESENTADA
101,AREQUIPA,2020,6,AQ200014577,ASOCIACION BENEFICIARIO - F,03/06/2020 20:02,,,,,NO PRESENTADA
102,AREQUIPA,2020,6,AQ200014575,ASOCIACION BENEFICIARIO - F,03/06/2020 15:39,,,,,NO PRESENTADA
103,AREQUIPA,2020,6,AQ200014573,ASOCIACION BENEFICIARIO - F,03/06/2020 13:23,,,,,NO PRESENTADA
104,AREQUIPA,2020,6,AQ200014572,ASOCIACION BENEFICIARIO - F,03/06/2020 12:57,,,,,NO PRESENTADA
105,AREQUIPA,2020,6,AQ200014565,"PAGOS, FECHA Y NRO RD. - F",03/06/2020 7:35,,,,,NO PRESENTADA
106,AREQUIPA,2020,3,AQ200014266,ASOCIACION BENEFICIARIO - F,12/03/2020 14:05,,,,,NO PRESENTADA
107,AREQUIPA,2020,3,AQ200014109,ASOCIACION BENEFICIARIO - I,11/03/2020 14:56,,,,,NO PRESENTADA
108,AREQUIPA,2020,3,AQ200012727,ASOCIACION BENEFICIARIO - I,04/03/2020 9:59,,,,,NO PRESENTADA
109,AREQUIPA,2020,2,AQ200011324,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/02/2020 9:11,,,,,NO PRESENTADA
110,AREQUIPA,2020,2,AQ200010529,ASOCIACION BENEFICIARIO - I,21/02/2020 14:05,,,,,NO PRESENTADA
111,AREQUIPA,2020,2,AQ200010477,ASOCIACION BENEFICIARIO - I,21/02/2020 10:54,,,,,NO PRESENTADA
112,AREQUIPA,2020,2,AQ200009752,ASOCIACION BENEFICIARIO - I,18/02/2020 14:32,,,,,NO PRESENTADA
113,AREQUIPA,2020,2,AQ200009694,ASOCIACION BENEFICIARIO - I,18/02/2020 9:42,,,,,NO PRESENTADA
114,AREQUIPA,2020,2,AQ200009690,ASOCIACION BENEFICIARIO - I,18/02/2020 9:20,,,,,NO PRESENTADA
115,AREQUIPA,2020,2,AQ200009171,ASOCIACION BENEFICIARIO - F,14/02/2020 15:52,,,,,NO PRESENTADA
116,AREQUIPA,2020,2,AQ200007744,ASOCIACION BENEFICIARIO - F,07/02/2020 16:26,,,,,NO PRESENTADA
117,AREQUIPA,2020,2,AQ200007490,ASOCIACION BENEFICIARIO - I,06/02/2020 14:52,,,,,NO PRESENTADA
118,AREQUIPA,2020,1,AQ200005766,ASOCIACION BENEFICIARIO - I,30/01/2020 8:43,,,,,NO PRESENTADA
119,AREQUIPA,2020,1,AQ200005639,ASOCIACION BENEFICIARIO - I,29/01/2020 13:38,,,,,NO PRESENTADA
120,AREQUIPA,2020,1,AQ200005017,ASOCIACION BENEFICIARIO - I,27/01/2020 11:38,,,,,NO PRESENTADA
121,AREQUIPA,2020,1,AQ200004375,ASOCIACION BENEFICIARIO - F,23/01/2020 13:48,,,,,NO PRESENTADA
122,AREQUIPA,2020,1,AQ200002935,ASOCIACION BENEFICIARIO - F,16/01/2020 11:49,,,,,NO PRESENTADA
123,AREQUIPA,2020,1,AQ200001534,ASOCIACION BENEFICIARIO - F,09/01/2020 13:46,,,,,NO PRESENTADA
124,CUSCO,2020,12,CS200010414,ASOCIACION BENEFICIARIO - F,31/12/2020 18:24,,,,,NO PRESENTADA
125,CUSCO,2020,12,CS200010407,ASOCIACION BENEFICIARIO - F,31/12/2020 12:25,,,,,NO PRESENTADA
126,CUSCO,2020,12,CS200010403,ASOCIACION BENEFICIARIO - F,31/12/2020 10:59,,,,,NO PRESENTADA
127,CUSCO,2020,12,CS200010397,ASOCIACION BENEFICIARIO - F,30/12/2020 22:07,,,,,NO PRESENTADA
128,CUSCO,2020,12,CS200010396,ASOCIACION BENEFICIARIO - F,30/12/2020 21:01,,,,,NO PRESENTADA
129,CUSCO,2020,12,CS200010395,ASOCIACION BENEFICIARIO - F,30/12/2020 20:19,,,,,NO PRESENTADA
130,CUSCO,2020,12,CS200010393,ASOCIACION BENEFICIARIO - F,30/12/2020 17:32,,,,,NO PRESENTADA
131,CUSCO,2020,12,CS200010353,ASOCIACION BENEFICIARIO - F,30/12/2020 3:03,,,,,NO PRESENTADA
132,CUSCO,2020,12,CS200010349,ASOCIACION BENEFICIARIO - F,29/12/2020 18:54,,,,,NO PRESENTADA
133,CUSCO,2020,12,CS200010343,ASOCIACION BENEFICIARIO - F,29/12/2020 16:36,,,,,NO PRESENTADA
134,CUSCO,2020,12,CS200010323,ASOCIACION BENEFICIARIO - F,29/12/2020 14:57,,,,,NO PRESENTADA
135,CUSCO,2020,12,CS200010321,ASOCIACION BENEFICIARIO - F,29/12/2020 14:19,,,,,NO PRESENTADA
136,CUSCO,2020,12,CS200010315,ASOCIACION BENEFICIARIO - F,29/12/2020 12:57,,,,,NO PRESENTADA
137,CUSCO,2020,12,CS200010297,ASOCIACION BENEFICIARIO - F,28/12/2020 21:12,,,,,NO PRESENTADA
138,CUSCO,2020,12,CS200010282,ASOCIACION BENEFICIARIO - F,28/12/2020 16:55,,,,,NO PRESENTADA
139,CUSCO,2020,12,CS200010235,ASOCIACION BENEFICIARIO - F,25/12/2020 19:47,,,,,NO PRESENTADA
140,CUSCO,2020,12,CS200010223,ASOCIACION BENEFICIARIO - F,23/12/2020 17:03,,,,,NO PRESENTADA
141,CUSCO,2020,12,CS200010221,ASOCIACION BENEFICIARIO - F,23/12/2020 16:49,,,,,NO PRESENTADA
142,CUSCO,2020,12,CS200010184,ASOCIACION BENEFICIARIO - F,23/12/2020 9:16,,,,,NO PRESENTADA
143,CUSCO,2020,12,CS200010105,ASOCIACION BENEFICIARIO - F,20/12/2020 22:05,,,,,NO PRESENTADA
144,CUSCO,2020,12,CS200010104,ASOCIACION BENEFICIARIO - F,20/12/2020 22:03,,,,,NO PRESENTADA
145,CUSCO,2020,12,CS200010103,ASOCIACION BENEFICIARIO - F,20/12/2020 20:39,,,,,NO PRESENTADA
146,CUSCO,2020,12,CS200010102,ASOCIACION BENEFICIARIO - F,20/12/2020 14:22,,,,,NO PRESENTADA
147,CUSCO,2020,12,CS200010092,ASOCIACION BENEFICIARIO - F,18/12/2020 20:55,,,,,NO PRESENTADA
148,CUSCO,2020,12,CS200010067,ASOCIACION BENEFICIARIO - F,18/12/2020 16:47,,,,,NO PRESENTADA
149,CUSCO,2020,12,CS200010062,ASOCIACION BENEFICIARIO - F,18/12/2020 15:53,,,,,NO PRESENTADA
150,CUSCO,2020,12,CS200010052,ASOCIACION BENEFICIARIO - F,18/12/2020 15:14,,,,,NO PRESENTADA
151,CUSCO,2020,12,CS200010049,ASOCIACION BENEFICIARIO - F,18/12/2020 14:29,,,,,NO PRESENTADA
152,CUSCO,2020,12,CS200010031,ASOCIACION BENEFICIARIO - F,18/12/2020 8:46,,,,,NO PRESENTADA
153,CUSCO,2020,12,CS200010028,ASOCIACION BENEFICIARIO - F,17/12/2020 23:54,,,,,NO PRESENTADA
154,CUSCO,2020,12,CS200010027,ASOCIACION BENEFICIARIO - F,17/12/2020 23:03,,,,,NO PRESENTADA
155,CUSCO,2020,12,CS200010026,ASOCIACION BENEFICIARIO - F,17/12/2020 21:51,,,,,NO PRESENTADA
156,CUSCO,2020,12,CS200010025,ASOCIACION BENEFICIARIO - F,17/12/2020 21:26,,,,,NO PRESENTADA
157,CUSCO,2020,12,CS200010021,ASOCIACION BENEFICIARIO - F,17/12/2020 20:48,,,,,NO PRESENTADA
158,CUSCO,2020,12,CS200010016,ASOCIACION BENEFICIARIO - F,17/12/2020 18:33,,,,,NO PRESENTADA
159,CUSCO,2020,12,CS200010010,ASOCIACION BENEFICIARIO - F,17/12/2020 17:22,,,,,NO PRESENTADA
160,CUSCO,2020,12,CS200009981,ASOCIACION BENEFICIARIO - F,17/12/2020 11:40,,,,,NO PRESENTADA
161,CUSCO,2020,12,CS200009967,ASOCIACION BENEFICIARIO - F,17/12/2020 0:20,,,,,NO PRESENTADA
162,CUSCO,2020,12,CS200009935,ASOCIACION BENEFICIARIO - F,16/12/2020 13:35,,,,,NO PRESENTADA
163,CUSCO,2020,12,CS200009907,ASOCIACION BENEFICIARIO - F,15/12/2020 19:39,,,,,NO PRESENTADA
164,CUSCO,2020,12,CS200009887,ASOCIACION BENEFICIARIO - F,15/12/2020 14:41,,,,,NO PRESENTADA
165,CUSCO,2020,12,CS200009885,ASOCIACION BENEFICIARIO - F,15/12/2020 14:29,,,,,NO PRESENTADA
166,CUSCO,2020,12,CS200009882,ASOCIACION BENEFICIARIO - F,15/12/2020 13:28,,,,,NO PRESENTADA
167,CUSCO,2020,12,CS200009878,ASOCIACION BENEFICIARIO - F,15/12/2020 11:57,,,,,NO PRESENTADA
168,CUSCO,2020,12,CS200009874,ASOCIACION BENEFICIARIO - F,15/12/2020 11:24,,,,,NO PRESENTADA
169,CUSCO,2020,12,CS200009867,ASOCIACION BENEFICIARIO - F,15/12/2020 9:30,,,,,NO PRESENTADA
170,CUSCO,2020,12,CS200009863,ASOCIACION BENEFICIARIO - F,14/12/2020 23:58,,,,,NO PRESENTADA
171,CUSCO,2020,12,CS200009861,ASOCIACION BENEFICIARIO - F,14/12/2020 19:28,,,,,NO PRESENTADA
172,CUSCO,2020,12,CS200009847,ASOCIACION BENEFICIARIO - F,14/12/2020 16:29,,,,,NO PRESENTADA
173,CUSCO,2020,12,CS200009831,ASOCIACION BENEFICIARIO - F,14/12/2020 12:45,,,,,NO PRESENTADA
174,CUSCO,2020,12,CS200009816,ASOCIACION BENEFICIARIO - F,14/12/2020 9:29,,,,,NO PRESENTADA
175,CUSCO,2020,12,CS200009806,ASOCIACION BENEFICIARIO - F,12/12/2020 22:39,,,,,NO PRESENTADA
176,CUSCO,2020,12,CS200009805,ASOCIACION BENEFICIARIO - F,12/12/2020 19:32,,,,,NO PRESENTADA
177,CUSCO,2020,12,CS200009760,ASOCIACION BENEFICIARIO - F,11/12/2020 12:14,,,,,NO PRESENTADA
178,CUSCO,2020,12,CS200009759,ASOCIACION BENEFICIARIO - F,11/12/2020 12:09,,,,,NO PRESENTADA
179,CUSCO,2020,12,CS200009747,ASOCIACION BENEFICIARIO - F,11/12/2020 9:53,,,,,NO PRESENTADA
180,CUSCO,2020,12,CS200009704,ASOCIACION BENEFICIARIO - F,10/12/2020 11:53,,,,,NO PRESENTADA
181,CUSCO,2020,12,CS200009689,ACTUALIZAR DATOS BENEFICIARIO - F,10/12/2020 6:17,,,,,NO PRESENTADA
182,CUSCO,2020,12,CS200009687,ASOCIACION BENEFICIARIO - F,09/12/2020 22:45,,,,,NO PRESENTADA
183,CUSCO,2020,12,CS200009685,ASOCIACION BENEFICIARIO - F,09/12/2020 20:00,,,,,NO PRESENTADA
184,CUSCO,2020,12,CS200009678,ASOCIACION BENEFICIARIO - F,09/12/2020 17:47,,,,,NO PRESENTADA
185,CUSCO,2020,12,CS200009673,ASOCIACION BENEFICIARIO - F,09/12/2020 16:45,,,,,NO PRESENTADA
186,CUSCO,2020,12,CS200009639,ASOCIACION BENEFICIARIO - F,09/12/2020 6:58,,,,,NO PRESENTADA
187,CUSCO,2020,12,CS200009637,ASOCIACION BENEFICIARIO - F,08/12/2020 19:46,,,,,NO PRESENTADA
188,CUSCO,2020,12,CS200009589,ASOCIACION BENEFICIARIO - F,07/12/2020 7:19,,,,,NO PRESENTADA
189,CUSCO,2020,12,CS200009588,ASOCIACION BENEFICIARIO - F,06/12/2020 12:42,,,,,NO PRESENTADA
190,CUSCO,2020,12,CS200009586,ASOCIACION BENEFICIARIO - F,05/12/2020 20:06,,,,,NO PRESENTADA
191,CUSCO,2020,12,CS200009585,ASOCIACION BENEFICIARIO - F,05/12/2020 19:23,,,,,NO PRESENTADA
192,CUSCO,2020,12,CS200009584,ASOCIACION BENEFICIARIO - F,05/12/2020 18:47,,,,,NO PRESENTADA
193,CUSCO,2020,12,CS200009573,ASOCIACION BENEFICIARIO - F,04/12/2020 17:54,,,,,NO PRESENTADA
194,CUSCO,2020,12,CS200009570,ASOCIACION BENEFICIARIO - F,04/12/2020 17:32,,,,,NO PRESENTADA
195,CUSCO,2020,12,CS200009556,ASOCIACION BENEFICIARIO - F,04/12/2020 15:32,,,,,NO PRESENTADA
196,CUSCO,2020,12,CS200009552,ASOCIACION BENEFICIARIO - F,04/12/2020 14:51,,,,,NO PRESENTADA
197,CUSCO,2020,12,CS200009502,ASOCIACION BENEFICIARIO - F,03/12/2020 12:42,,,,,NO PRESENTADA
198,CUSCO,2020,12,CS200009484,ASOCIACION BENEFICIARIO - F,02/12/2020 21:20,,,,,NO PRESENTADA
199,CUSCO,2020,12,CS200009430,ASOCIACION BENEFICIARIO - F,01/12/2020 15:56,,,,,NO PRESENTADA
200,CUSCO,2020,12,CS200009429,ASOCIACION BENEFICIARIO - F,01/12/2020 15:55,,,,,NO PRESENTADA
201,CUSCO,2020,11,CS200009398,ASOCIACION BENEFICIARIO - F,30/11/2020 21:30,,,,,NO PRESENTADA
202,CUSCO,2020,11,CS200009382,ASOCIACION BENEFICIARIO - F,30/11/2020 14:44,,,,,NO PRESENTADA
203,CUSCO,2020,11,CS200009364,ASOCIACION BENEFICIARIO - F,30/11/2020 11:37,,,,,NO PRESENTADA
204,CUSCO,2020,11,CS200009343,ASOCIACION BENEFICIARIO - F,28/11/2020 18:36,,,,,NO PRESENTADA
205,CUSCO,2020,11,CS200009341,ASOCIACION BENEFICIARIO - F,28/11/2020 15:57,,,,,NO PRESENTADA
206,CUSCO,2020,11,CS200009338,ASOCIACION BENEFICIARIO - F,28/11/2020 9:52,,,,,NO PRESENTADA
207,CUSCO,2020,11,CS200009334,ASOCIACION BENEFICIARIO - F,27/11/2020 18:25,,,,,NO PRESENTADA
208,CUSCO,2020,11,CS200009218,ASOCIACION BENEFICIARIO - F,26/11/2020 2:14,,,,,NO PRESENTADA
