ReportTitle,Textbox2
REPORTE TRAMITE - PRORROGA DE RESIDENCIA,Fecha Consulta: 05/12/2024 10:45

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
37,AREQUIPA,2020,10,AQ200016420,CONFORMIDAD SUB-DIREC.INMGRA. - F,23/10/2020 5:53,19/11/2020 1:39,,,,DENEGADO
38,AREQUIPA,2020,10,AQ200016409,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/10/2020 13:03,19/11/2020 1:18,,,,DENEGADO
39,AREQUIPA,2020,10,AQ200016406,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/10/2020 11:21,19/11/2020 1:24,,,,DENEGADO
40,AREQUIPA,2020,10,AQ200016385,CONFORMIDAD SUB-DIREC.INMGRA. - F,21/10/2020 16:33,02/12/2020 18:23,,,,DENEGADO
41,AREQUIPA,2020,10,AQ200016357,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/10/2020 12:54,02/12/2020 17:20,,,,DENEGADO
42,AREQUIPA,2020,10,AQ200016355,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/10/2020 12:40,02/12/2020 16:58,,,,DENEGADO
43,AREQUIPA,2020,10,AQ200016353,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/10/2020 12:22,02/12/2020 16:06,,,,DENEGADO
44,AREQUIPA,2020,10,AQ200016346,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/10/2020 10:45,15/11/2020 18:14,,,,DENEGADO
45,AREQUIPA,2020,10,AQ200016315,CONFORMIDAD SUB-DIREC.INMGRA. - F,18/10/2020 16:22,19/11/2020 1:10,,,,DENEGADO
46,AREQUIPA,2020,10,AQ200016311,CONFORMIDAD SUB-DIREC.INMGRA. - F,17/10/2020 19:55,14/11/2020 22:37,,,,DENEGADO
47,AREQUIPA,2020,10,AQ200016291,CONFORMIDAD SUB-DIREC.INMGRA. - F,15/10/2020 16:59,14/11/2020 22:31,,,,DENEGADO
48,AREQUIPA,2020,10,AQ200016263,CONFORMIDAD SUB-DIREC.INMGRA. - F,13/10/2020 21:56,20/11/2020 17:41,,,,DENEGADO
49,AREQUIPA,2020,10,AQ200016259,CONFORMIDAD SUB-DIREC.INMGRA. - F,13/10/2020 16:11,13/11/2020 13:32,,,,DENEGADO
50,AREQUIPA,2020,10,AQ200016222,ASOCIACION BENEFICIARIO - F,12/10/2020 8:50,,,,,DENEGADO
51,AREQUIPA,2020,10,AQ200016218,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/10/2020 11:02,14/11/2020 22:15,,,,DENEGADO
52,AREQUIPA,2020,10,AQ200016201,CONFORMIDAD SUB-DIREC.INMGRA. - F,09/10/2020 20:51,14/11/2020 22:05,,,,DENEGADO
53,AREQUIPA,2020,10,AQ200016176,CONFORMIDAD SUB-DIREC.INMGRA. - F,09/10/2020 7:18,19/11/2020 8:38,,,,DENEGADO
54,AREQUIPA,2020,10,AQ200016124,CONFORMIDAD SUB-DIREC.INMGRA. - F,06/10/2020 9:26,06/11/2020 19:46,,,,DENEGADO
55,AREQUIPA,2020,10,AQ200016094,ASOCIACION BENEFICIARIO - F,04/10/2020 20:41,,,,,DENEGADO
56,AREQUIPA,2020,10,AQ200016055,RECONSIDERACION. - F,02/10/2020 8:12,27/10/2020 10:30,,,,DENEGADO
57,AREQUIPA,2020,10,AQ200016038,CONFORMIDAD SUB-DIREC.INMGRA. - F,01/10/2020 15:16,27/10/2020 10:22,,,,DENEGADO
58,AREQUIPA,2020,10,AQ200016036,ASOCIACION BENEFICIARIO - F,01/10/2020 14:47,,,,,DENEGADO
59,AREQUIPA,2020,9,AQ200016025,ASOCIACION BENEFICIARIO - F,30/09/2020 14:02,,,,,DENEGADO
60,AREQUIPA,2020,9,AQ200015975,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/09/2020 11:13,21/10/2020 23:23,,,,DENEGADO
61,AREQUIPA,2020,9,AQ200015956,CONFORMIDAD SUB-DIREC.INMGRA. - F,26/09/2020 18:47,21/10/2020 23:10,,,,DENEGADO
62,AREQUIPA,2020,9,AQ200015943,ASOCIACION BENEFICIARIO - F,25/09/2020 10:08,,,,,DENEGADO
63,AREQUIPA,2020,9,AQ200015886,ASOCIACION BENEFICIARIO - F,22/09/2020 21:11,,,,,DENEGADO
64,AREQUIPA,2020,9,AQ200015872,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/09/2020 11:26,21/10/2020 23:01,,,,DENEGADO
65,AREQUIPA,2020,9,AQ200015856,ASOCIACION BENEFICIARIO - F,21/09/2020 15:31,,,,,DENEGADO
66,AREQUIPA,2020,9,AQ200015823,ASOCIACION BENEFICIARIO - F,18/09/2020 21:54,,,,,DENEGADO
67,AREQUIPA,2020,9,AQ200015818,ASOCIACION BENEFICIARIO - F,18/09/2020 14:36,,,,,DENEGADO
68,AREQUIPA,2020,9,AQ200015812,CONFORMIDAD SUB-DIREC.INMGRA. - F,18/09/2020 11:39,01/10/2020 22:27,,,,DENEGADO
69,AREQUIPA,2020,9,AQ200015784,CONFORMIDAD SUB-DIREC.INMGRA. - F,17/09/2020 10:14,21/10/2020 22:37,,,,DENEGADO
70,AREQUIPA,2020,9,AQ200015770,CONFORMIDAD SUB-DIREC.INMGRA. - F,16/09/2020 8:24,21/10/2020 22:28,,,,DENEGADO
71,AREQUIPA,2020,9,AQ200015765,ASOCIACION BENEFICIARIO - F,15/09/2020 17:51,,,,,DENEGADO
72,AREQUIPA,2020,9,AQ200015750,ASOCIACION BENEFICIARIO - F,15/09/2020 9:09,,,,,DENEGADO
73,AREQUIPA,2020,9,AQ200015742,ASOCIACION BENEFICIARIO - F,14/09/2020 19:08,,,,,DENEGADO
74,AREQUIPA,2020,9,AQ200015736,CONFORMIDAD SUB-DIREC.INMGRA. - F,14/09/2020 15:01,13/10/2020 21:24,,,,DENEGADO
75,AREQUIPA,2020,9,AQ200015711,ASOCIACION BENEFICIARIO - F,11/09/2020 18:31,,,,,DENEGADO
76,AREQUIPA,2020,9,AQ200015701,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/09/2020 11:49,13/10/2020 21:15,,,,DENEGADO
77,AREQUIPA,2020,9,AQ200015694,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/09/2020 6:37,13/10/2020 21:07,,,,DENEGADO
78,AREQUIPA,2020,9,AQ200015656,CONFORMIDAD SUB-DIREC.INMGRA. - F,09/09/2020 9:30,09/10/2020 22:22,,,,DENEGADO
79,AREQUIPA,2020,9,AQ200015624,CONFORMIDAD SUB-DIREC.INMGRA. - F,07/09/2020 16:57,30/10/2020 21:41,,,,DENEGADO
80,AREQUIPA,2020,9,AQ200015565,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/09/2020 12:21,24/09/2020 5:52,,,,DENEGADO
81,AREQUIPA,2020,9,AQ200015563,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/09/2020 10:28,24/09/2020 5:47,,,,DENEGADO
82,AREQUIPA,2020,9,AQ200015562,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/09/2020 9:58,24/09/2020 5:35,,,,DENEGADO
83,AREQUIPA,2020,9,AQ200015545,CONFORMIDAD SUB-DIREC.INMGRA. - F,01/09/2020 14:18,24/09/2020 5:26,,,,DENEGADO
84,AREQUIPA,2020,8,AQ200015531,CONFORMIDAD SUB-DIREC.INMGRA. - F,31/08/2020 15:35,24/09/2020 5:16,,,,DENEGADO
85,AREQUIPA,2020,8,AQ200015524,CONFORMIDAD SUB-DIREC.INMGRA. - F,29/08/2020 15:56,28/10/2020 21:23,,,,DENEGADO
86,AREQUIPA,2020,8,AQ200015504,CONFORMIDAD SUB-DIREC.INMGRA. - F,27/08/2020 14:12,22/09/2020 8:17,,,,DENEGADO
87,AREQUIPA,2020,8,AQ200015477,CONFORMIDAD SUB-DIREC.INMGRA. - F,25/08/2020 15:56,22/09/2020 7:56,,,,DENEGADO
88,AREQUIPA,2020,8,AQ200015458,CONFORMIDAD SUB-DIREC.INMGRA. - F,23/08/2020 15:56,22/09/2020 7:46,,,,DENEGADO
89,AREQUIPA,2020,8,AQ200015430,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/08/2020 11:29,22/09/2020 7:07,,,,DENEGADO
90,AREQUIPA,2020,8,AQ200015426,ASOCIACION BENEFICIARIO - F,19/08/2020 20:19,,,,,DENEGADO
91,AREQUIPA,2020,8,AQ200015379,CONFORMIDAD SUB-DIREC.INMGRA. - F,15/08/2020 16:42,22/09/2020 7:31,,,,DENEGADO
92,AREQUIPA,2020,8,AQ200015355,CONFORMIDAD SUB-DIREC.INMGRA. - F,13/08/2020 11:41,05/09/2020 10:01,,,,DENEGADO
93,AREQUIPA,2020,8,AQ200015353,CONFORMIDAD SUB-DIREC.INMGRA. - F,13/08/2020 11:13,21/09/2020 22:27,,,,DENEGADO
94,AREQUIPA,2020,8,AQ200015344,CONFORMIDAD SUB-DIREC.INMGRA. - F,12/08/2020 11:08,21/09/2020 23:00,,,,DENEGADO
95,AREQUIPA,2020,8,AQ200015333,RECONSIDERACION. - F,11/08/2020 13:01,21/09/2020 22:54,,,,DENEGADO
96,AREQUIPA,2020,8,AQ200015287,ASOCIACION BENEFICIARIO - F,06/08/2020 19:54,,,,,DENEGADO
97,AREQUIPA,2020,8,AQ200015281,CONFORMIDAD SUB-DIREC.INMGRA. - F,06/08/2020 15:04,21/09/2020 22:17,,,,DENEGADO
98,AREQUIPA,2020,8,AQ200015257,CONFORMIDAD SUB-DIREC.INMGRA. - F,04/08/2020 17:33,05/09/2020 14:04,,,,DENEGADO
99,AREQUIPA,2020,7,AQ200015227,CONFORMIDAD SUB-DIREC.INMGRA. - F,31/07/2020 15:35,21/09/2020 22:09,,,,DENEGADO
100,AREQUIPA,2020,7,AQ200015203,CONFORMIDAD SUB-DIREC.INMGRA. - F,29/07/2020 12:16,21/09/2020 22:45,,,,DENEGADO
101,AREQUIPA,2020,7,AQ200015141,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/07/2020 13:37,21/10/2020 15:59,,,,DENEGADO
102,AREQUIPA,2020,7,AQ200015133,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/07/2020 1:57,09/10/2020 21:21,,,,DENEGADO
103,AREQUIPA,2020,7,AQ200015123,CONFORMIDAD SUB-DIREC.INMGRA. - F,21/07/2020 13:29,21/09/2020 22:34,,,,DENEGADO
104,AREQUIPA,2020,7,AQ200015092,ASOCIACION BENEFICIARIO - F,17/07/2020 16:36,,,,,DENEGADO
105,AREQUIPA,2020,7,AQ200015071,ASOCIACION BENEFICIARIO - F,16/07/2020 10:17,,,,,DENEGADO
106,AREQUIPA,2020,7,AQ200015030,ASOCIACION BENEFICIARIO - F,11/07/2020 18:13,,,,,DENEGADO
107,AREQUIPA,2020,7,AQ200014994,ASOCIACION BENEFICIARIO - F,07/07/2020 23:56,,,,,DENEGADO
108,AREQUIPA,2020,7,AQ200014989,ASOCIACION BENEFICIARIO - F,07/07/2020 18:11,,,,,DENEGADO
109,AREQUIPA,2020,6,AQ200014913,ASOCIACION BENEFICIARIO - F,28/06/2020 12:31,,,,,DENEGADO
110,AREQUIPA,2020,6,AQ200014895,ASOCIACION BENEFICIARIO - F,26/06/2020 4:04,,,,,DENEGADO
111,AREQUIPA,2020,6,AQ200014889,ASOCIACION BENEFICIARIO - F,25/06/2020 16:25,,,,,DENEGADO
112,AREQUIPA,2020,6,AQ200014885,ASOCIACION BENEFICIARIO - F,25/06/2020 7:55,,,,,DENEGADO
113,AREQUIPA,2020,6,AQ200014877,ASOCIACION BENEFICIARIO - F,24/06/2020 12:46,,,,,DENEGADO
114,AREQUIPA,2020,6,AQ200014875,ASOCIACION BENEFICIARIO - F,24/06/2020 12:21,,,,,DENEGADO
115,AREQUIPA,2020,6,AQ200014873,ASOCIACION BENEFICIARIO - F,24/06/2020 12:16,,,,,DENEGADO
116,AREQUIPA,2020,6,AQ200014862,ASOCIACION BENEFICIARIO - F,23/06/2020 14:35,,,,,DENEGADO
117,AREQUIPA,2020,6,AQ200014856,ASOCIACION BENEFICIARIO - F,23/06/2020 11:22,,,,,DENEGADO
118,AREQUIPA,2020,6,AQ200014845,ASOCIACION BENEFICIARIO - F,22/06/2020 13:13,,,,,DENEGADO
119,AREQUIPA,2020,6,AQ200014805,ASOCIACION BENEFICIARIO - F,18/06/2020 12:24,,,,,DENEGADO
120,AREQUIPA,2020,6,AQ200014733,ASOCIACION BENEFICIARIO - F,12/06/2020 16:36,,,,,DENEGADO
121,AREQUIPA,2020,3,AQ200013832,ASOCIACION BENEFICIARIO - I,10/03/2020 11:05,,,,,DENEGADO
122,AREQUIPA,2020,3,AQ200013790,ASOCIACION BENEFICIARIO - I,10/03/2020 9:41,,,,,DENEGADO
123,CHICLAYO,2020,11,CY200011337,ASOCIACION BENEFICIARIO - F,04/11/2020 13:38,,,,,DENEGADO
124,CHICLAYO,2020,11,CY200011238,ASOCIACION BENEFICIARIO - F,02/11/2020 15:44,,,,,DENEGADO
125,CHICLAYO,2020,10,CY200011045,ASOCIACION BENEFICIARIO - F,28/10/2020 14:46,,,,,DENEGADO
126,CHICLAYO,2020,10,CY200011043,ASOCIACION BENEFICIARIO - F,28/10/2020 14:38,,,,,DENEGADO
127,CHICLAYO,2020,10,CY200011034,ASOCIACION BENEFICIARIO - F,28/10/2020 13:11,,,,,DENEGADO
128,CHICLAYO,2020,7,CY200008411,ASOCIACION BENEFICIARIO - F,23/07/2020 12:44,,,,,DENEGADO
129,CHICLAYO,2020,6,CY200008183,ASOCIACION BENEFICIARIO - F,13/06/2020 11:30,,,,,DENEGADO
130,CHIMBOTE,2020,12,CM200006253,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/12/2020 10:29,15/03/2021 22:19,,,,DENEGADO
131,CHIMBOTE,2020,12,CM200006173,CONFORMIDAD SUB-DIREC.INMGRA. - F,13/12/2020 12:29,15/03/2021 22:09,,,,DENEGADO
132,CHIMBOTE,2020,11,CM200006068,CONFORMIDAD SUB-DIREC.INMGRA. - F,24/11/2020 13:38,15/03/2021 21:51,,,,DENEGADO
133,CHIMBOTE,2020,11,CM200005985,CONFORMIDAD SUB-DIREC.INMGRA. - F,12/11/2020 11:07,15/03/2021 21:24,,,,DENEGADO
134,CHIMBOTE,2020,11,CM200005942,CONFORMIDAD SUB-DIREC.INMGRA. - F,04/11/2020 9:15,15/03/2021 21:12,,,,DENEGADO
135,CHIMBOTE,2020,10,CM200005891,CONFORMIDAD SUB-DIREC.INMGRA. - F,25/10/2020 13:33,15/03/2021 21:07,,,,DENEGADO
136,CHIMBOTE,2020,9,CM200005734,CONFORMIDAD SUB-DIREC.INMGRA. - F,21/09/2020 15:19,15/03/2021 21:01,,,,DENEGADO
137,CHIMBOTE,2020,9,CM200005692,CONFORMIDAD SUB-DIREC.INMGRA. - F,09/09/2020 13:15,15/03/2021 20:58,,,,DENEGADO
138,CHIMBOTE,2020,8,CM200005606,CONFORMIDAD SUB-DIREC.INMGRA. - F,18/08/2020 7:40,15/03/2021 21:29,,,,DENEGADO
139,CHIMBOTE,2020,7,CM200005537,CONFORMIDAD SUB-DIREC.INMGRA. - F,31/07/2020 16:17,15/03/2021 20:56,,,,DENEGADO
140,CHIMBOTE,2020,7,CM200005532,ASOCIACION BENEFICIARIO - F,27/07/2020 9:17,,,,,DENEGADO
141,CHIMBOTE,2020,7,CM200005531,CONFORMIDAD SUB-DIREC.INMGRA. - F,27/07/2020 8:54,15/03/2021 20:51,,,,DENEGADO
142,CHIMBOTE,2020,7,CM200005495,ACTUALIZAR DATOS BENEFICIARIO - F,15/07/2020 13:15,,,,,DENEGADO
143,CHIMBOTE,2020,7,CM200005472,ASOCIACION BENEFICIARIO - F,09/07/2020 22:24,,,,,DENEGADO
144,CHIMBOTE,2020,6,CM200005428,CONFORMIDAD SUB-DIREC.INMGRA. - F,25/06/2020 10:52,15/03/2021 20:42,,,,DENEGADO
145,CHIMBOTE,2020,3,CM200004905,ACTUALIZAR DATOS BENEFICIARIO - I,05/03/2020 12:19,,,,,DENEGADO
146,CHIMBOTE,2020,2,CM200004585,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/02/2020 15:09,09/03/2021 8:59,,,,DENEGADO
147,CHIMBOTE,2020,2,CM200004363,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/02/2020 15:21,,,,,DENEGADO
148,CHIMBOTE,2020,2,CM200004015,CONFORMIDAD SUB-DIREC.INMGRA. - I,20/02/2020 10:06,,,,,DENEGADO
149,CHIMBOTE,2020,2,CM200004011,CONFORMIDAD SUB-DIREC.INMGRA. - I,20/02/2020 9:48,,,,,DENEGADO
150,CHIMBOTE,2020,2,CM200003888,ASOCIACION BENEFICIARIO - I,18/02/2020 8:36,,,,,DENEGADO
151,CHIMBOTE,2020,2,CM200003401,CONFORMIDAD SUB-DIREC.INMGRA. - I,11/02/2020 10:58,,,,,DENEGADO
152,CUSCO,2020,12,CS200010210,ASOCIACION BENEFICIARIO - F,23/12/2020 14:26,,,,,DENEGADO
153,CUSCO,2020,11,CS200008807,ASOCIACION BENEFICIARIO - F,13/11/2020 17:05,,,,,DENEGADO
154,CUSCO,2020,11,CS200008499,ASOCIACION BENEFICIARIO - F,05/11/2020 12:27,,,,,DENEGADO
155,CUSCO,2020,10,CS200008078,ASOCIACION BENEFICIARIO - F,26/10/2020 11:11,,,,,DENEGADO
156,CUSCO,2020,10,CS200007850,ASOCIACION BENEFICIARIO - F,19/10/2020 11:53,,,,,DENEGADO
157,CUSCO,2020,9,CS200007272,CONFORMIDAD SUB-DIREC.INMGRA. - F,14/09/2020 16:20,07/10/2020 12:41,,,,DENEGADO
158,CUSCO,2020,8,CS200007182,CONFORMIDAD SUB-DIREC.INMGRA. - F,24/08/2020 7:31,06/11/2020 19:15,,,,DENEGADO
159,CUSCO,2020,6,CS200006895,CONFORMIDAD SUB-DIREC.INMGRA. - F,24/06/2020 10:00,08/09/2020 10:11,,,,DENEGADO
160,CUSCO,2020,3,CS200006721,"PAGOS, FECHA Y NRO RD. - F",12/03/2020 10:37,16/09/2020 8:19,,,,DENEGADO
161,CUSCO,2020,3,CS200006702,"PAGOS, FECHA Y NRO RD. - F",12/03/2020 8:55,26/10/2020 8:42,,,,DENEGADO
162,HUANCAYO,2020,12,HA200006467,ASOCIACION BENEFICIARIO - F,22/12/2020 21:16,,,,,DENEGADO
163,HUANCAYO,2020,11,HA200005521,ASOCIACION BENEFICIARIO - F,19/11/2020 21:06,,,,,DENEGADO
164,HUANCAYO,2020,8,HA200004813,ASOCIACION BENEFICIARIO - F,08/08/2020 18:49,,,,,DENEGADO
165,HUANCAYO,2020,7,HA200004737,ACTUALIZAR DATOS BENEFICIARIO - F,03/07/2020 15:48,,,,,DENEGADO
166,HUANCAYO,2020,7,HA200004734,ASOCIACION BENEFICIARIO - F,03/07/2020 3:25,,,,,DENEGADO
167,HUANCAYO,2020,2,HA200003674,ASOCIACION BENEFICIARIO - F,26/02/2020 15:07,,,,,DENEGADO
168,IQUITOS,2020,8,IU200002047,CONFORMIDAD SUB-DIREC.INMGRA. - F,24/08/2020 7:48,29/08/2020 3:24,,,,DENEGADO
169,IQUITOS,2020,8,IU200002018,CONFORMIDAD SUB-DIREC.INMGRA. - F,07/08/2020 19:39,24/11/2021 10:28,,,,DENEGADO
170,LIMA,2020,12,LM200267319,RECONSIDERACION. - F,31/12/2020 9:45,29/11/2021 8:56,,,,DENEGADO
171,LIMA,2020,12,LM200267207,RECONSIDERACION. - F,30/12/2020 22:01,29/11/2021 10:20,,,,DENEGADO
172,LIMA,2020,12,LM200267202,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2020 21:46,19/11/2021 13:18,,,,DENEGADO
173,LIMA,2020,12,LM200267060,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2020 17:43,12/10/2021 15:51,,,,DENEGADO
174,LIMA,2020,12,LM200266906,RECONSIDERACION. - F,30/12/2020 14:05,06/10/2021 19:08,,,,DENEGADO
175,LIMA,2020,12,LM200266624,RECONSIDERACION. - F,29/12/2020 23:53,11/10/2021 15:24,,,,DENEGADO
176,LIMA,2020,12,LM200266602,CONFORMIDAD SUB-DIREC.INMGRA. - F,29/12/2020 22:57,11/10/2021 14:35,,,,DENEGADO
177,LIMA,2020,12,LM200266069,RECONSIDERACION. - F,29/12/2020 10:40,27/10/2021 10:35,,,,DENEGADO
178,LIMA,2020,12,LM200265920,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/12/2020 23:27,31/10/2021 8:04,,,,DENEGADO
179,LIMA,2020,12,LM200265798,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/12/2020 19:35,25/07/2021 1:45,,,,DENEGADO
180,LIMA,2020,12,LM200265782,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/12/2020 19:13,27/10/2021 11:01,,,,DENEGADO
181,LIMA,2020,12,LM200265752,ASOCIACION BENEFICIARIO - F,28/12/2020 18:36,,,,,DENEGADO
182,LIMA,2020,12,LM200265723,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/12/2020 18:02,27/10/2021 11:22,,,,DENEGADO
183,LIMA,2020,12,LM200265673,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/12/2020 17:05,06/10/2021 17:28,,,,DENEGADO
184,LIMA,2020,12,LM200265437,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/12/2020 11:57,29/11/2021 13:40,,,,DENEGADO
185,LIMA,2020,12,AI200014860,ASOCIACION BENEFICIARIO - F,27/12/2020 20:55,,,,,DENEGADO
186,LIMA,2020,12,LM200265132,ASOCIACION BENEFICIARIO - F,27/12/2020 11:58,,,,,DENEGADO
187,LIMA,2020,12,LM200264040,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/12/2020 16:44,27/10/2021 22:46,,,,DENEGADO
