ReportTitle,Textbox2
REPORTE TRAMITE - PRORROGA DE RESIDENCIA,Fecha Consulta: 06/12/2024 14:10

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
116,A.I.J.CH.,2019,9,AI190020922,CONFORMIDAD SUB-DIREC.INMGRA. - I,02/09/2019 18:25,,,,,DENEGADO
117,A.I.J.CH.,2019,9,AI190020869,ASOCIACION BENEFICIARIO - I,02/09/2019 0:19,,,,,DENEGADO
118,A.I.J.CH.,2019,8,AI190020624,ACTUALIZAR DATOS BENEFICIARIO - I,30/08/2019 8:59,,,,,DENEGADO
119,A.I.J.CH.,2019,8,AI190020405,ASOCIACION BENEFICIARIO - I,27/08/2019 22:26,,,,,DENEGADO
120,A.I.J.CH.,2019,8,AI190020397,ASOCIACION BENEFICIARIO - I,27/08/2019 18:50,,,,,DENEGADO
121,A.I.J.CH.,2019,8,AI190020395,ASOCIACION BENEFICIARIO - I,27/08/2019 18:49,,,,,DENEGADO
122,A.I.J.CH.,2019,8,AI190020391,ASOCIACION BENEFICIARIO - I,27/08/2019 17:27,,,,,DENEGADO
123,A.I.J.CH.,2019,8,AI190020088,ASOCIACION BENEFICIARIO - I,23/08/2019 3:50,,,,,DENEGADO
124,A.I.J.CH.,2019,8,AI190019935,ASOCIACION BENEFICIARIO - I,21/08/2019 6:24,,,,,DENEGADO
125,A.I.J.CH.,2019,8,AI190019914,ASOCIACION BENEFICIARIO - I,21/08/2019 0:00,,,,,DENEGADO
126,A.I.J.CH.,2019,8,AI190019722,ASOCIACION BENEFICIARIO - I,18/08/2019 17:59,,,,,DENEGADO
127,A.I.J.CH.,2019,8,AI190019694,ASOCIACION BENEFICIARIO - I,18/08/2019 9:41,,,,,DENEGADO
128,A.I.J.CH.,2019,8,AI190019675,ASOCIACION BENEFICIARIO - I,18/08/2019 5:34,,,,,DENEGADO
129,A.I.J.CH.,2019,8,AI190019656,ACTUALIZAR DATOS BENEFICIARIO - I,17/08/2019 19:11,,,,,DENEGADO
130,A.I.J.CH.,2019,8,AI190019531,ASOCIACION BENEFICIARIO - F,16/08/2019 2:22,,,,,DENEGADO
131,A.I.J.CH.,2019,8,AI190019480,ACTUALIZAR DATOS BENEFICIARIO - F,15/08/2019 9:17,,,,,DENEGADO
132,A.I.J.CH.,2019,8,AI190019203,ACTUALIZAR DATOS BENEFICIARIO - I,11/08/2019 18:53,,,,,DENEGADO
133,A.I.J.CH.,2019,8,AI190019158,ASOCIACION BENEFICIARIO - I,11/08/2019 11:19,,,,,DENEGADO
134,A.I.J.CH.,2019,8,AI190019154,ASOCIACION BENEFICIARIO - I,11/08/2019 10:02,,,,,DENEGADO
135,A.I.J.CH.,2019,8,AI190019103,ASOCIACION BENEFICIARIO - I,10/08/2019 15:17,,,,,DENEGADO
136,A.I.J.CH.,2019,8,AI190018911,ACTUALIZAR DATOS BENEFICIARIO - I,08/08/2019 10:15,,,,,DENEGADO
137,A.I.J.CH.,2019,8,AI190018857,ACTUALIZAR DATOS BENEFICIARIO - I,07/08/2019 22:20,,,,,DENEGADO
138,A.I.J.CH.,2019,8,AI190018844,ACTUALIZAR DATOS BENEFICIARIO - I,07/08/2019 20:50,,,,,DENEGADO
139,A.I.J.CH.,2019,8,AI190018829,ACTUALIZAR DATOS BENEFICIARIO - I,07/08/2019 17:38,,,,,DENEGADO
140,A.I.J.CH.,2019,8,AI190018715,ASOCIACION BENEFICIARIO - I,06/08/2019 17:49,,,,,DENEGADO
141,A.I.J.CH.,2019,8,AI190018603,ASOCIACION BENEFICIARIO - I,05/08/2019 18:33,,,,,DENEGADO
142,A.I.J.CH.,2019,8,AI190018437,"PAGOS, FECHA Y NRO RD. - I",04/08/2019 0:18,16/10/2020 2:49,,,,DENEGADO
143,A.I.J.CH.,2019,8,AI190018413,ACTUALIZAR DATOS BENEFICIARIO - F,03/08/2019 18:55,,,,,DENEGADO
144,A.I.J.CH.,2019,8,AI190018400,CONFORMIDAD SUB-DIREC.INMGRA. - F,03/08/2019 17:23,03/08/2019 17:24,,,,DENEGADO
145,A.I.J.CH.,2019,8,AI190018395,ASOCIACION BENEFICIARIO - I,03/08/2019 16:46,,,,,DENEGADO
146,A.I.J.CH.,2019,8,AI190018376,ASOCIACION BENEFICIARIO - I,03/08/2019 10:01,,,,,DENEGADO
147,A.I.J.CH.,2019,8,AI190018352,ACTUALIZAR DATOS BENEFICIARIO - F,03/08/2019 5:31,,,,,DENEGADO
148,A.I.J.CH.,2019,8,AI190018240,ACTUALIZAR DATOS BENEFICIARIO - I,02/08/2019 4:42,,,,,DENEGADO
149,A.I.J.CH.,2019,8,AI190018187,ACTUALIZAR DATOS BENEFICIARIO - F,01/08/2019 17:49,,,,,DENEGADO
150,A.I.J.CH.,2019,7,AI190018007,ACTUALIZAR DATOS BENEFICIARIO - I,30/07/2019 22:11,,,,,DENEGADO
151,A.I.J.CH.,2019,7,AI190017991,ACTUALIZAR DATOS BENEFICIARIO - I,30/07/2019 20:20,,,,,DENEGADO
152,A.I.J.CH.,2019,7,AI190017987,ACTUALIZAR DATOS BENEFICIARIO - I,30/07/2019 20:18,,,,,DENEGADO
153,A.I.J.CH.,2019,7,AI190017875,ACTUALIZAR DATOS BENEFICIARIO - I,29/07/2019 22:39,,,,,DENEGADO
154,A.I.J.CH.,2019,7,AI190017773,ACTUALIZAR DATOS BENEFICIARIO - I,29/07/2019 3:23,,,,,DENEGADO
155,A.I.J.CH.,2019,7,AI190017744,ASOCIACION BENEFICIARIO - I,28/07/2019 20:55,,,,,DENEGADO
156,A.I.J.CH.,2019,7,AI190017725,ACTUALIZAR DATOS BENEFICIARIO - I,28/07/2019 16:37,,,,,DENEGADO
157,A.I.J.CH.,2019,7,AI190017278,ACTUALIZAR DATOS BENEFICIARIO - I,25/07/2019 6:34,,,,,DENEGADO
158,A.I.J.CH.,2019,7,AI190017089,ASOCIACION BENEFICIARIO - I,23/07/2019 5:46,,,,,DENEGADO
159,A.I.J.CH.,2019,7,AI190017038,ACTUALIZAR DATOS BENEFICIARIO - I,22/07/2019 19:06,,,,,DENEGADO
160,A.I.J.CH.,2019,7,AI190016975,ACTUALIZAR DATOS BENEFICIARIO - I,22/07/2019 3:37,,,,,DENEGADO
161,A.I.J.CH.,2019,7,AI190016893,ACTUALIZAR DATOS BENEFICIARIO - I,21/07/2019 0:06,,,,,DENEGADO
162,A.I.J.CH.,2019,7,AI190016885,ACTUALIZAR DATOS BENEFICIARIO - I,20/07/2019 19:12,,,,,DENEGADO
163,A.I.J.CH.,2019,7,AI190016696,CONFORMIDAD SUB-DIREC.INMGRA. - I,18/07/2019 23:56,,,,,DENEGADO
164,A.I.J.CH.,2019,7,AI190016616,CONFORMIDAD SUB-DIREC.INMGRA. - I,18/07/2019 4:16,,,,,DENEGADO
165,A.I.J.CH.,2019,7,AI190016546,ACTUALIZAR DATOS BENEFICIARIO - I,17/07/2019 9:33,,,,,DENEGADO
166,A.I.J.CH.,2019,7,AI190016544,ACTUALIZAR DATOS BENEFICIARIO - I,17/07/2019 9:30,,,,,DENEGADO
167,A.I.J.CH.,2019,7,AI190016522,ACTUALIZAR DATOS BENEFICIARIO - I,17/07/2019 2:20,,,,,DENEGADO
168,A.I.J.CH.,2019,7,AI190016503,ACTUALIZAR DATOS BENEFICIARIO - F,16/07/2019 18:54,,,,,DENEGADO
169,A.I.J.CH.,2019,7,AI190016387,ASOCIACION BENEFICIARIO - I,15/07/2019 15:10,,,,,DENEGADO
170,A.I.J.CH.,2019,7,AI190015995,ASOCIACION BENEFICIARIO - I,09/07/2019 0:44,,,,,DENEGADO
171,A.I.J.CH.,2019,7,AI190015828,ACTUALIZAR DATOS BENEFICIARIO - F,06/07/2019 8:03,,,,,DENEGADO
172,A.I.J.CH.,2019,7,AI190015776,ASOCIACION BENEFICIARIO - I,05/07/2019 15:30,,,,,DENEGADO
173,A.I.J.CH.,2019,7,AI190015717,ASOCIACION BENEFICIARIO - I,04/07/2019 22:18,,,,,DENEGADO
174,A.I.J.CH.,2019,7,AI190015643,"PAGOS, FECHA Y NRO RD. - I",04/07/2019 4:51,04/07/2019 4:54,,,,DENEGADO
175,A.I.J.CH.,2019,7,AI190015483,ASOCIACION BENEFICIARIO - I,01/07/2019 19:25,,,,,DENEGADO
176,A.I.J.CH.,2019,7,AI190015448,ACTUALIZAR DATOS BENEFICIARIO - I,01/07/2019 8:52,,,,,DENEGADO
177,A.I.J.CH.,2019,6,AI190015312,ASOCIACION BENEFICIARIO - I,29/06/2019 8:09,,,,,DENEGADO
178,A.I.J.CH.,2019,6,AI190015245,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/06/2019 0:46,25/07/2019 11:44,,,,DENEGADO
179,A.I.J.CH.,2019,6,AI190015073,ASOCIACION BENEFICIARIO - I,25/06/2019 19:25,,,,,DENEGADO
180,A.I.J.CH.,2019,6,AI190015071,ASOCIACION BENEFICIARIO - I,25/06/2019 19:00,,,,,DENEGADO
181,A.I.J.CH.,2019,6,AI190014907,CONFORMIDAD SUB-DIREC.INMGRA. - I,24/06/2019 0:40,,,,,DENEGADO
182,A.I.J.CH.,2019,6,AI190014143,ASOCIACION BENEFICIARIO - I,15/06/2019 12:09,,,,,DENEGADO
183,A.I.J.CH.,2019,6,AI190014112,ACTUALIZAR DATOS BENEFICIARIO - I,15/06/2019 3:52,,,,,DENEGADO
184,A.I.J.CH.,2019,6,AI190014057,"PAGOS, FECHA Y NRO RD. - I",14/06/2019 7:41,20/09/2020 21:32,,,,DENEGADO
185,A.I.J.CH.,2019,6,AI190014040,ASOCIACION BENEFICIARIO - I,14/06/2019 3:21,,,,,DENEGADO
186,A.I.J.CH.,2019,6,AI190013846,ASOCIACION BENEFICIARIO - I,12/06/2019 6:38,,,,,DENEGADO
187,A.I.J.CH.,2019,6,AI190013837,ASOCIACION BENEFICIARIO - I,12/06/2019 6:04,,,,,DENEGADO
188,A.I.J.CH.,2019,6,AI190013777,CONFORMIDAD SUB-DIREC.INMGRA. - I,11/06/2019 15:18,,,,,DENEGADO
189,A.I.J.CH.,2019,6,AI190013741,"PAGOS, FECHA Y NRO RD. - I",11/06/2019 3:23,16/10/2020 15:51,,,,DENEGADO
190,A.I.J.CH.,2019,6,AI190013662,ASOCIACION BENEFICIARIO - I,10/06/2019 0:46,,,,,DENEGADO
191,A.I.J.CH.,2019,6,AI190013660,ASOCIACION BENEFICIARIO - I,10/06/2019 0:44,,,,,DENEGADO
192,A.I.J.CH.,2019,6,AI190013640,ASOCIACION BENEFICIARIO - I,09/06/2019 18:55,,,,,DENEGADO
193,A.I.J.CH.,2019,6,AI190013601,ACTUALIZAR DATOS BENEFICIARIO - I,09/06/2019 0:29,,,,,DENEGADO
194,A.I.J.CH.,2019,6,AI190013599,"PAGOS, FECHA Y NRO RD. - I",09/06/2019 0:25,20/09/2020 19:52,,,,DENEGADO
195,A.I.J.CH.,2019,6,AI190013597,ACTUALIZAR DATOS BENEFICIARIO - I,09/06/2019 0:23,,,,,DENEGADO
196,A.I.J.CH.,2019,6,AI190013564,ASOCIACION BENEFICIARIO - I,08/06/2019 13:27,,,,,DENEGADO
197,A.I.J.CH.,2019,6,AI190013540,ACTUALIZAR DATOS BENEFICIARIO - I,08/06/2019 4:52,,,,,DENEGADO
198,A.I.J.CH.,2019,6,AI190013454,ASOCIACION BENEFICIARIO - I,07/06/2019 2:57,,,,,DENEGADO
199,A.I.J.CH.,2019,6,AI190013290,CONFORMIDAD SUB-DIREC.INMGRA. - I,05/06/2019 18:34,,,,,DENEGADO
200,A.I.J.CH.,2019,6,AI190013255,ASOCIACION BENEFICIARIO - I,05/06/2019 6:21,,,,,DENEGADO
201,A.I.J.CH.,2019,6,AI190013236,ASOCIACION BENEFICIARIO - I,04/06/2019 17:38,,,,,DENEGADO
