ReportTitle,Textbox2
REPORTE TRAMITE - PRORROGA DE RESIDENCIA,Fecha Consulta: 26/11/2024 13:20

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
16,LIMA,2019,9,LM190314854,CONFORMIDAD SUB-DIREC.INMGRA. - I,27/09/2019 12:36,,,,,ABANDONO
17,LIMA,2019,9,LM190312973,CONFORMIDAD SUB-DIREC.INMGRA. - F,26/09/2019 9:11,23/10/2021 22:20,,,,ABANDONO
18,LIMA,2019,9,LM190303459,CONFORMIDAD SUB-DIREC.INMGRA. - F,17/09/2019 9:36,24/10/2021 20:33,,,,ABANDONO
19,LIMA,2019,9,LM190299318,CONFORMIDAD SUB-DIREC.INMGRA. - F,12/09/2019 10:33,24/10/2021 20:45,,,,ABANDONO
20,LIMA,2019,8,LM190282946,CONFORMIDAD SUB-DIREC.INMGRA. - F,26/08/2019 13:55,24/10/2021 20:59,,,,ABANDONO
21,LIMA,2019,8,LM190282109,CONFORMIDAD SUB-DIREC.INMGRA. - F,26/08/2019 9:11,24/10/2021 21:07,,,,ABANDONO
22,LIMA,2019,8,AI190019450,"PAGOS, FECHA Y NRO RD. - I",15/08/2019 0:51,03/05/2021 10:33,,,,ABANDONO
23,LIMA,2019,8,AI190019297,ASOCIACION BENEFICIARIO - F,13/08/2019 6:53,,,,,ABANDONO
24,LIMA,2019,8,LM190266607,"PAGOS, FECHA Y NRO RD. - F",12/08/2019 15:53,12/08/2019 15:54,,,,ABANDONO
25,LIMA,2019,8,LM190266499,CONFORMIDAD SUB-DIREC.INMGRA. - F,12/08/2019 15:27,25/10/2021 0:06,,,,ABANDONO
26,LIMA,2019,8,LM190262110,CONFORMIDAD SUB-DIREC.INMGRA. - F,08/08/2019 9:19,25/10/2021 0:25,,,,ABANDONO
27,LIMA,2019,8,LM190255239,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/08/2019 9:10,25/10/2021 0:14,,,,ABANDONO
28,LIMA,2019,7,LM190246974,"PAGOS, FECHA Y NRO RD. - F",23/07/2019 10:42,23/07/2019 10:42,,,,ABANDONO
29,LIMA,2019,5,AI190011889,ASOCIACION BENEFICIARIO - F,17/05/2019 8:25,,,,,ABANDONO
30,LIMA,2019,4,AI190010249,ASOCIACION BENEFICIARIO - F,29/04/2019 22:54,,,,,ABANDONO
31,LIMA,2019,4,LM190132683,CONFORMIDAD SUB-DIREC.INMGRA. - I,29/04/2019 8:59,,,,,ABANDONO
32,LIMA,2019,4,AI190009342,ACTUALIZAR DATOS BENEFICIARIO - F,18/04/2019 9:45,,,,,ABANDONO
33,LIMA,2019,2,LM190054717,CONFORMIDAD SUB-DIREC.INMGRA. - F,05/02/2019 10:05,19/11/2021 11:35,,,,ABANDONO
34,LIMA,2019,1,LM190045964,CONFORMIDAD SUB-DIREC.INMGRA. - I,29/01/2019 11:56,,,,,ABANDONO
35,LIMA,2019,1,AI190001212,ASOCIACION BENEFICIARIO - I,15/01/2019 13:47,,,,,ABANDONO
36,MIRAFLORES,2019,12,MR190233168,CONFORMIDAD SUB-DIREC.INMGRA. - F,04/12/2019 17:58,13/05/2022 10:44,,,,ABANDONO
37,MIRAFLORES,2019,11,MR190210426,ASOCIACION BENEFICIARIO - I,04/11/2019 17:29,,,,,ABANDONO
38,MIRAFLORES,2019,10,MR190208019,CONFORMIDAD SUB-DIREC.INMGRA. - I,29/10/2019 17:45,,,,,ABANDONO
39,MIRAFLORES,2019,10,MR190201043,CONFORMIDAD SUB-DIREC.INMGRA. - I,18/10/2019 12:21,,,,,ABANDONO
40,MIRAFLORES,2019,10,MR190201042,CONFORMIDAD SUB-DIREC.INMGRA. - I,18/10/2019 12:20,,,,,ABANDONO
41,MIRAFLORES,2019,7,MR190137303,ASOCIACION BENEFICIARIO - F,17/07/2019 18:58,,,,,ABANDONO
42,MIRAFLORES,2019,5,MR190085243,ASOCIACION BENEFICIARIO - I,11/05/2019 12:36,,,,,ABANDONO
43,MIRAFLORES,2019,3,MR190045340,CONFORMIDAD SUB-DIREC.INMGRA. - I,14/03/2019 16:11,,,,,ABANDONO
44,TUMBES,2019,6,TM190003144,"PAGOS, FECHA Y NRO RD. - F",03/06/2019 9:41,03/06/2019 9:43,,,,ABANDONO

