ReportTitle,Textbox2
REPORTE TRAMITE - PRORROGA DE RESIDENCIA,Fecha Consulta: 09/12/2024 18:58

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
29,CHIMBOTE,2020,7,CM200005465,CONFORMIDAD SUB-DIREC.INMGRA. - F,08/07/2020 9:44,24/02/2021 16:31,,,,DESISTIDO
30,CHIMBOTE,2020,6,CM200005384,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/06/2020 8:45,16/09/2020 11:58,,,,DESISTIDO
31,CHIMBOTE,2020,2,CM200004591,ASOCIACION BENEFICIARIO - F,28/02/2020 15:39,,,,,DESISTIDO
32,CHIMBOTE,2020,1,CM200001311,ACTUALIZAR DATOS BENEFICIARIO - I,17/01/2020 14:44,,,,,DESISTIDO
33,CUSCO,2020,10,CS200008065,ASOCIACION BENEFICIARIO - F,24/10/2020 12:58,,,,,DESISTIDO
34,CUSCO,2020,10,CS200007892,ASOCIACION BENEFICIARIO - F,20/10/2020 10:47,,,,,DESISTIDO
35,CUSCO,2020,8,CS200007148,ASOCIACION BENEFICIARIO - F,14/08/2020 10:21,,,,,DESISTIDO
36,CUSCO,2020,6,CS200006899,ASOCIACION BENEFICIARIO - F,24/06/2020 17:19,,,,,DESISTIDO
37,CUSCO,2020,6,CS200006864,ASOCIACION BENEFICIARIO - F,11/06/2020 12:34,,,,,DESISTIDO
38,ILO,2020,11,IL200001740,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2020 22:35,,,,,DESISTIDO
39,ILO,2020,11,IL200001739,"PAGOS, FECHA Y NRO RD. - I",26/11/2020 22:32,,,,,DESISTIDO
40,IQUITOS,2020,12,IU200002959,ASOCIACION BENEFICIARIO - F,25/12/2020 18:01,,,,,DESISTIDO
41,IQUITOS,2020,11,IU200002254,ASOCIACION BENEFICIARIO - F,13/11/2020 16:41,,,,,DESISTIDO
42,IQUITOS,2020,9,IU200002128,"PAGOS, FECHA Y NRO RD. - F",28/09/2020 11:06,,,,,DESISTIDO
43,IQUITOS,2020,9,IU200002115,CONFORMIDAD SUB-DIREC.INMGRA. - F,18/09/2020 17:04,26/09/2020 0:13,,,,DESISTIDO
44,LIMA,2020,12,LM200264844,"PAGOS, FECHA Y NRO RD. - F",26/12/2020 10:01,,,,,DESISTIDO
45,LIMA,2020,12,LM200264486,ASOCIACION BENEFICIARIO - F,23/12/2020 17:13,,,,,DESISTIDO
46,LIMA,2020,12,AI200013747,ASOCIACION BENEFICIARIO - F,19/12/2020 12:07,,,,,DESISTIDO
47,LIMA,2020,12,LM200261966,ASOCIACION BENEFICIARIO - F,17/12/2020 14:49,,,,,DESISTIDO
48,LIMA,2020,12,LM200256423,ASOCIACION BENEFICIARIO - F,10/12/2020 19:56,,,,,DESISTIDO
49,LIMA,2020,12,LM200255697,ASOCIACION BENEFICIARIO - F,10/12/2020 11:34,,,,,DESISTIDO
50,LIMA,2020,12,LM200252311,CONFORMIDAD SUB-DIREC.INMGRA. - F,06/12/2020 10:13,03/08/2021 3:21,,,,DESISTIDO
51,LIMA,2020,12,LM200247676,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/12/2020 10:01,04/05/2021 10:36,,,,DESISTIDO
52,LIMA,2020,11,LM200245550,ASOCIACION BENEFICIARIO - F,30/11/2020 12:58,,,,,DESISTIDO
53,LIMA,2020,11,LM200244886,ASOCIACION BENEFICIARIO - F,28/11/2020 21:20,,,,,DESISTIDO
54,LIMA,2020,11,LM200240787,CONFORMIDAD SUB-DIREC.INMGRA. - F,25/11/2020 11:07,24/01/2021 19:53,,,,DESISTIDO
55,LIMA,2020,11,LM200240159,ASOCIACION BENEFICIARIO - F,24/11/2020 17:03,,,,,DESISTIDO
56,LIMA,2020,11,LM200239738,ASOCIACION BENEFICIARIO - F,24/11/2020 13:10,,,,,DESISTIDO
57,LIMA,2020,11,LM200237919,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/11/2020 23:42,16/08/2021 15:25,,,,DESISTIDO
58,LIMA,2020,11,AI200010457,ASOCIACION BENEFICIARIO - F,21/11/2020 11:26,,,,,DESISTIDO
59,LIMA,2020,11,LM200236150,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/11/2020 11:41,05/01/2021 10:18,,,,DESISTIDO
60,LIMA,2020,11,LM200236132,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/11/2020 11:35,05/01/2021 11:03,,,,DESISTIDO
61,LIMA,2020,11,LM200236104,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/11/2020 11:25,05/01/2021 12:24,,,,DESISTIDO
62,LIMA,2020,11,LM200236068,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/11/2020 11:10,05/01/2021 11:25,,,,DESISTIDO
63,LIMA,2020,11,LM200236033,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/11/2020 10:53,05/01/2021 10:37,,,,DESISTIDO
64,LIMA,2020,11,LM200236007,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/11/2020 10:43,05/01/2021 11:36,,,,DESISTIDO
65,LIMA,2020,11,LM200235188,ASOCIACION BENEFICIARIO - F,19/11/2020 15:20,,,,,DESISTIDO
66,LIMA,2020,11,LM200234764,ASOCIACION BENEFICIARIO - F,19/11/2020 11:51,,,,,DESISTIDO
67,LIMA,2020,11,LM200233166,ASOCIACION BENEFICIARIO - F,18/11/2020 11:12,,,,,DESISTIDO
68,LIMA,2020,11,LM200228944,ASOCIACION BENEFICIARIO - F,13/11/2020 16:52,,,,,DESISTIDO
69,LIMA,2020,11,LM200228925,CONFORMIDAD SUB-DIREC.INMGRA. - F,13/11/2020 16:41,01/12/2021 6:41,,,,DESISTIDO
70,LIMA,2020,11,LM200228547,ASOCIACION BENEFICIARIO - F,13/11/2020 11:19,,,,,DESISTIDO
71,LIMA,2020,11,LM200225972,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/11/2020 11:01,01/12/2020 17:49,,,,DESISTIDO
72,LIMA,2020,11,LM200221473,CONFORMIDAD SUB-DIREC.INMGRA. - F,06/11/2020 16:03,16/04/2021 11:27,,,,DESISTIDO
73,LIMA,2020,11,LM200219864,CONFORMIDAD SUB-DIREC.INMGRA. - F,05/11/2020 12:45,06/04/2021 16:01,,,,DESISTIDO
74,LIMA,2020,11,LM200216634,"PAGOS, FECHA Y NRO RD. - F",02/11/2020 19:23,,,,,DESISTIDO
75,LIMA,2020,11,LM200216595,"PAGOS, FECHA Y NRO RD. - F",02/11/2020 18:56,,,,,DESISTIDO
76,LIMA,2020,11,LM200216310,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/11/2020 16:26,30/09/2021 17:32,,,,DESISTIDO
77,LIMA,2020,11,LM200215892,ASOCIACION BENEFICIARIO - F,02/11/2020 11:42,,,,,DESISTIDO
78,LIMA,2020,10,LM200214476,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/10/2020 15:35,04/03/2021 16:05,,,,DESISTIDO
79,LIMA,2020,10,LM200214015,ASOCIACION BENEFICIARIO - F,30/10/2020 10:56,,,,,DESISTIDO
80,LIMA,2020,10,LM200213073,CONFORMIDAD SUB-DIREC.INMGRA. - F,29/10/2020 13:12,16/07/2021 18:09,,,,DESISTIDO
81,LIMA,2020,10,LM200212014,ASOCIACION BENEFICIARIO - F,28/10/2020 14:28,,,,,DESISTIDO
82,LIMA,2020,10,LM200210835,CONFORMIDAD SUB-DIREC.INMGRA. - F,27/10/2020 13:57,28/06/2023 9:34,,,,DESISTIDO
83,LIMA,2020,10,LM200209785,ASOCIACION BENEFICIARIO - F,26/10/2020 15:43,,,,,DESISTIDO
84,LIMA,2020,10,LM200208226,ASOCIACION BENEFICIARIO - F,24/10/2020 7:51,,,,,DESISTIDO
85,LIMA,2020,10,LM200207591,ASOCIACION BENEFICIARIO - F,23/10/2020 14:32,,,,,DESISTIDO
86,LIMA,2020,10,LM200207040,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/10/2020 22:44,25/05/2021 12:01,,,,DESISTIDO
87,LIMA,2020,10,LM200198636,CONFORMIDAD SUB-DIREC.INMGRA. - F,13/10/2020 19:17,03/12/2020 16:16,,,,DESISTIDO
88,LIMA,2020,10,LM200198619,CONFORMIDAD SUB-DIREC.INMGRA. - F,13/10/2020 18:42,09/08/2021 18:03,,,,DESISTIDO
89,LIMA,2020,10,LM200197808,ASOCIACION BENEFICIARIO - F,13/10/2020 9:43,,,,,DESISTIDO
90,LIMA,2020,10,LM200194071,CONFORMIDAD SUB-DIREC.INMGRA. - F,08/10/2020 0:17,11/11/2021 13:26,,,,DESISTIDO
91,LIMA,2020,10,LM200193790,CONFORMIDAD SUB-DIREC.INMGRA. - F,07/10/2020 16:33,21/11/2020 7:43,,,,DESISTIDO
92,LIMA,2020,10,LM200192730,ASOCIACION BENEFICIARIO - F,05/10/2020 19:48,,,,,DESISTIDO
93,LIMA,2020,10,LM200192591,CONFORMIDAD SUB-DIREC.INMGRA. - F,05/10/2020 16:55,15/12/2020 9:25,,,,DESISTIDO
94,LIMA,2020,10,LM200190875,CONFORMIDAD SUB-DIREC.INMGRA. - F,01/10/2020 19:29,03/12/2020 1:26,,,,DESISTIDO
95,LIMA,2020,9,LM200190448,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/09/2020 21:28,15/04/2021 2:25,,,,DESISTIDO
96,LIMA,2020,9,LM200189732,CONFORMIDAD SUB-DIREC.INMGRA. - F,29/09/2020 18:04,11/10/2021 1:13,,,,DESISTIDO
97,LIMA,2020,9,LM200188619,ASOCIACION BENEFICIARIO - F,27/09/2020 7:18,,,,,DESISTIDO
98,LIMA,2020,9,LM200188461,CONFORMIDAD SUB-DIREC.INMGRA. - F,25/09/2020 22:54,29/12/2020 16:12,,,,DESISTIDO
99,LIMA,2020,9,LM200188354,CONFORMIDAD SUB-DIREC.INMGRA. - F,25/09/2020 18:51,11/03/2021 9:43,,,,DESISTIDO
100,LIMA,2020,9,LM200187755,ASOCIACION BENEFICIARIO - F,24/09/2020 18:47,,,,,DESISTIDO
101,LIMA,2020,9,LM200187439,CONFORMIDAD SUB-DIREC.INMGRA. - F,24/09/2020 11:27,11/06/2021 15:24,,,,DESISTIDO
102,LIMA,2020,9,LM200187146,CONFORMIDAD SUB-DIREC.INMGRA. - F,23/09/2020 19:25,05/01/2021 12:07,,,,DESISTIDO
103,LIMA,2020,9,LM200187013,CONFORMIDAD SUB-DIREC.INMGRA. - F,23/09/2020 16:35,31/08/2021 15:31,,,,DESISTIDO
104,LIMA,2020,9,LM200183751,CONFORMIDAD SUB-DIREC.INMGRA. - F,17/09/2020 6:55,24/08/2021 14:31,,,,DESISTIDO
105,LIMA,2020,9,LM200183539,CONFORMIDAD SUB-DIREC.INMGRA. - F,16/09/2020 18:25,27/07/2021 16:02,,,,DESISTIDO
106,LIMA,2020,9,LM200183480,CONFORMIDAD SUB-DIREC.INMGRA. - F,16/09/2020 17:19,11/11/2020 15:19,,,,DESISTIDO
107,LIMA,2020,9,LM200183473,CONFORMIDAD SUB-DIREC.INMGRA. - F,16/09/2020 17:10,04/03/2021 15:51,,,,DESISTIDO
108,LIMA,2020,9,LM200182478,ASOCIACION BENEFICIARIO - F,15/09/2020 8:28,,,,,DESISTIDO
109,LIMA,2020,9,LM200181093,ASOCIACION BENEFICIARIO - F,11/09/2020 11:05,,,,,DESISTIDO
110,LIMA,2020,9,LM200181036,ASOCIACION BENEFICIARIO - F,11/09/2020 9:16,,,,,DESISTIDO
111,LIMA,2020,9,LM200181030,ASOCIACION BENEFICIARIO - F,11/09/2020 8:57,,,,,DESISTIDO
112,LIMA,2020,9,LM200180862,"PAGOS, FECHA Y NRO RD. - F",10/09/2020 20:22,,,,,DESISTIDO
113,LIMA,2020,9,LM200180107,ASOCIACION BENEFICIARIO - F,09/09/2020 17:29,,,,,DESISTIDO
114,LIMA,2020,9,LM200179961,ASOCIACION BENEFICIARIO - F,09/09/2020 14:24,,,,,DESISTIDO
115,LIMA,2020,9,AI200008156,ASOCIACION BENEFICIARIO - F,07/09/2020 11:14,,,,,DESISTIDO
116,LIMA,2020,9,LM200177190,ASOCIACION BENEFICIARIO - F,03/09/2020 12:37,,,,,DESISTIDO
117,LIMA,2020,9,LM200176138,ASOCIACION BENEFICIARIO - F,01/09/2020 19:41,,,,,DESISTIDO
118,LIMA,2020,8,LM200175342,CONFORMIDAD SUB-DIREC.INMGRA. - F,31/08/2020 16:36,11/01/2021 9:29,,,,DESISTIDO
119,LIMA,2020,8,LM200174318,ASOCIACION BENEFICIARIO - F,28/08/2020 10:28,,,,,DESISTIDO
120,LIMA,2020,8,LM200174136,CONFORMIDAD SUB-DIREC.INMGRA. - F,27/08/2020 20:30,09/11/2020 17:31,,,,DESISTIDO
121,LIMA,2020,8,LM200173433,ASOCIACION BENEFICIARIO - F,26/08/2020 16:47,,,,,DESISTIDO
122,LIMA,2020,8,LM200173254,ASOCIACION BENEFICIARIO - F,26/08/2020 13:01,,,,,DESISTIDO
123,LIMA,2020,8,LM200173252,ASOCIACION BENEFICIARIO - F,26/08/2020 12:58,,,,,DESISTIDO
124,LIMA,2020,8,LM200172419,"PAGOS, FECHA Y NRO RD. - F",24/08/2020 20:56,,,,,DESISTIDO
125,LIMA,2020,8,LM200172269,ASOCIACION BENEFICIARIO - F,24/08/2020 17:32,,,,,DESISTIDO
126,LIMA,2020,8,LM200172053,CONFORMIDAD SUB-DIREC.INMGRA. - F,24/08/2020 12:24,10/04/2021 21:44,,,,DESISTIDO
127,LIMA,2020,8,LM200170791,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/08/2020 21:41,08/10/2020 18:47,,,,DESISTIDO
128,LIMA,2020,8,LM200170718,CONFORMIDAD SUB-DIREC.INMGRA. - F,20/08/2020 19:39,01/07/2021 18:08,,,,DESISTIDO
129,LIMA,2020,8,LM200169365,ASOCIACION BENEFICIARIO - F,18/08/2020 14:24,,,,,DESISTIDO
130,LIMA,2020,8,LM200169058,CONFORMIDAD SUB-DIREC.INMGRA. - F,17/08/2020 21:12,12/09/2020 8:41,,,,DESISTIDO
131,LIMA,2020,8,LM200168408,CONFORMIDAD SUB-DIREC.INMGRA. - F,16/08/2020 16:53,05/03/2021 13:03,,,,DESISTIDO
132,LIMA,2020,8,LM200167904,ASOCIACION BENEFICIARIO - F,14/08/2020 23:30,,,,,DESISTIDO
133,LIMA,2020,8,LM200167862,ASOCIACION BENEFICIARIO - F,14/08/2020 22:08,,,,,DESISTIDO
134,LIMA,2020,8,LM200167792,ASOCIACION BENEFICIARIO - F,14/08/2020 19:39,,,,,DESISTIDO
135,LIMA,2020,8,LM200165905,CONFORMIDAD SUB-DIREC.INMGRA. - F,12/08/2020 1:37,29/12/2020 16:27,,,,DESISTIDO
136,LIMA,2020,8,LM200165883,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/08/2020 23:53,29/12/2020 15:33,,,,DESISTIDO
137,LIMA,2020,8,LM200165739,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/08/2020 20:36,26/07/2021 15:37,,,,DESISTIDO
138,LIMA,2020,8,LM200165277,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/08/2020 10:10,15/10/2020 11:23,,,,DESISTIDO
139,LIMA,2020,8,LM200164338,CONFORMIDAD SUB-DIREC.INMGRA. - F,09/08/2020 12:06,06/09/2021 14:23,,,,DESISTIDO
140,LIMA,2020,8,LM200164147,CONFORMIDAD SUB-DIREC.INMGRA. - F,08/08/2020 14:44,11/03/2021 9:22,,,,DESISTIDO
141,LIMA,2020,8,LM200164133,CONFORMIDAD SUB-DIREC.INMGRA. - F,08/08/2020 13:43,12/04/2021 12:57,,,,DESISTIDO
142,LIMA,2020,8,LM200164045,CONFORMIDAD SUB-DIREC.INMGRA. - F,08/08/2020 8:47,29/12/2020 15:17,,,,DESISTIDO
143,LIMA,2020,8,LM200163722,ASOCIACION BENEFICIARIO - F,07/08/2020 17:51,,,,,DESISTIDO
144,LIMA,2020,8,LM200163660,ASOCIACION BENEFICIARIO - F,07/08/2020 16:54,,,,,DESISTIDO
145,LIMA,2020,8,LM200163037,ASOCIACION BENEFICIARIO - F,06/08/2020 16:36,,,,,DESISTIDO
146,LIMA,2020,8,LM200163023,ASOCIACION BENEFICIARIO - F,06/08/2020 16:25,,,,,DESISTIDO
147,LIMA,2020,8,LM200162652,ASOCIACION BENEFICIARIO - F,06/08/2020 9:00,,,,,DESISTIDO
148,LIMA,2020,8,LM200161774,CONFORMIDAD SUB-DIREC.INMGRA. - F,04/08/2020 20:42,18/11/2020 15:53,,,,DESISTIDO
149,LIMA,2020,7,LM200159698,ASOCIACION BENEFICIARIO - F,31/07/2020 15:44,,,,,DESISTIDO
150,LIMA,2020,7,LM200159460,ASOCIACION BENEFICIARIO - F,31/07/2020 11:09,,,,,DESISTIDO
151,LIMA,2020,7,LM200159008,ASOCIACION BENEFICIARIO - F,30/07/2020 12:48,,,,,DESISTIDO
152,LIMA,2020,7,LM200158805,ASOCIACION BENEFICIARIO - F,30/07/2020 0:24,,,,,DESISTIDO
153,LIMA,2020,7,LM200158802,ASOCIACION BENEFICIARIO - F,30/07/2020 0:20,,,,,DESISTIDO
154,LIMA,2020,7,LM200158799,"PAGOS, FECHA Y NRO RD. - F",30/07/2020 0:10,,,,,DESISTIDO
155,LIMA,2020,7,LM200158178,CONFORMIDAD SUB-DIREC.INMGRA. - F,28/07/2020 14:55,20/06/2021 20:09,,,,DESISTIDO
156,LIMA,2020,7,LM200155976,CONFORMIDAD SUB-DIREC.INMGRA. - F,23/07/2020 12:07,12/09/2020 9:37,,,,DESISTIDO
157,LIMA,2020,7,LM200155709,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/07/2020 20:55,08/10/2020 18:32,,,,DESISTIDO
158,LIMA,2020,7,LM200153049,CONFORMIDAD SUB-DIREC.INMGRA. - F,18/07/2020 11:29,10/03/2021 1:53,,,,DESISTIDO
159,LIMA,2020,7,LM200152620,ASOCIACION BENEFICIARIO - F,17/07/2020 16:52,,,,,DESISTIDO
160,LIMA,2020,7,LM200152433,ASOCIACION BENEFICIARIO - F,17/07/2020 9:18,,,,,DESISTIDO
161,LIMA,2020,7,AI200007955,ASOCIACION BENEFICIARIO - F,16/07/2020 15:09,,,,,DESISTIDO
162,LIMA,2020,7,LM200151495,CONFORMIDAD SUB-DIREC.INMGRA. - F,15/07/2020 16:58,05/08/2021 17:43,,,,DESISTIDO
163,LIMA,2020,7,LM200151470,ASOCIACION BENEFICIARIO - F,15/07/2020 16:38,,,,,DESISTIDO
164,LIMA,2020,7,LM200151445,ASOCIACION BENEFICIARIO - F,15/07/2020 16:05,,,,,DESISTIDO
165,LIMA,2020,7,LM200150497,ASOCIACION BENEFICIARIO - F,14/07/2020 10:41,,,,,DESISTIDO
166,LIMA,2020,7,LM200149855,ASOCIACION BENEFICIARIO - F,13/07/2020 11:38,,,,,DESISTIDO
167,LIMA,2020,7,LM200149462,ASOCIACION BENEFICIARIO - F,11/07/2020 20:43,,,,,DESISTIDO
168,LIMA,2020,7,LM200149075,CONFORMIDAD SUB-DIREC.INMGRA. - F,10/07/2020 19:01,15/10/2020 11:39,,,,DESISTIDO
169,LIMA,2020,7,LM200148999,ASOCIACION BENEFICIARIO - F,10/07/2020 17:17,,,,,DESISTIDO
170,LIMA,2020,7,LM200148748,ASOCIACION BENEFICIARIO - F,10/07/2020 14:13,,,,,DESISTIDO
171,LIMA,2020,7,LM200148420,ASOCIACION BENEFICIARIO - F,10/07/2020 0:19,,,,,DESISTIDO
172,LIMA,2020,7,LM200146391,ASOCIACION BENEFICIARIO - F,07/07/2020 15:21,,,,,DESISTIDO
173,LIMA,2020,7,LM200144245,ASOCIACION BENEFICIARIO - F,02/07/2020 23:26,,,,,DESISTIDO
174,LIMA,2020,7,LM200144064,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/07/2020 18:57,06/04/2021 10:27,,,,DESISTIDO
175,LIMA,2020,7,LM200143473,ASOCIACION BENEFICIARIO - F,01/07/2020 21:04,,,,,DESISTIDO
176,LIMA,2020,7,LM200143355,ASOCIACION BENEFICIARIO - F,01/07/2020 18:17,,,,,DESISTIDO
177,LIMA,2020,6,LM200142919,ASOCIACION BENEFICIARIO - F,30/06/2020 23:48,,,,,DESISTIDO
178,LIMA,2020,6,LM200142864,ASOCIACION BENEFICIARIO - F,30/06/2020 22:10,,,,,DESISTIDO
179,LIMA,2020,6,LM200142772,ASOCIACION BENEFICIARIO - F,30/06/2020 20:08,,,,,DESISTIDO
180,LIMA,2020,6,LM200142317,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/06/2020 10:21,12/10/2021 21:10,,,,DESISTIDO
181,LIMA,2020,6,LM200140643,CONFORMIDAD SUB-DIREC.INMGRA. - F,25/06/2020 21:02,29/12/2020 17:22,,,,DESISTIDO
182,LIMA,2020,6,LM200140216,CONFORMIDAD SUB-DIREC.INMGRA. - F,25/06/2020 9:56,18/11/2020 15:44,,,,DESISTIDO
183,LIMA,2020,6,LM200139084,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/06/2020 20:13,15/10/2020 11:05,,,,DESISTIDO
184,LIMA,2020,6,LM200138088,CONFORMIDAD SUB-DIREC.INMGRA. - F,19/06/2020 22:23,12/04/2021 19:54,,,,DESISTIDO
185,LIMA,2020,6,LM200137870,CONFORMIDAD SUB-DIREC.INMGRA. - F,19/06/2020 11:58,20/05/2021 11:44,,,,DESISTIDO
186,LIMA,2020,6,LM200135128,ASOCIACION BENEFICIARIO - F,12/06/2020 20:47,,,,,DESISTIDO
187,LIMA,2020,6,LM200134496,ASOCIACION BENEFICIARIO - F,11/06/2020 20:28,,,,,DESISTIDO
188,LIMA,2020,6,LM200133067,ASOCIACION BENEFICIARIO - F,09/06/2020 20:24,,,,,DESISTIDO
189,LIMA,2020,6,LM200132723,ASOCIACION BENEFICIARIO - F,09/06/2020 15:28,,,,,DESISTIDO
190,LIMA,2020,6,LM200131557,CONFORMIDAD SUB-DIREC.INMGRA. - F,06/06/2020 16:13,04/12/2020 12:29,,,,DESISTIDO
191,LIMA,2020,6,LM200131452,CONFORMIDAD SUB-DIREC.INMGRA. - F,06/06/2020 10:34,04/12/2020 12:02,,,,DESISTIDO
192,LIMA,2020,6,LM200131447,ASOCIACION BENEFICIARIO - F,06/06/2020 10:12,,,,,DESISTIDO
193,LIMA,2020,6,LM200131124,CONFORMIDAD SUB-DIREC.INMGRA. - F,05/06/2020 17:12,03/12/2020 17:50,,,,DESISTIDO
194,LIMA,2020,6,LM200130948,ASOCIACION BENEFICIARIO - F,05/06/2020 11:26,,,,,DESISTIDO
195,LIMA,2020,6,LM200130942,ASOCIACION BENEFICIARIO - F,05/06/2020 11:04,,,,,DESISTIDO
196,LIMA,2020,6,LM200130931,ASOCIACION BENEFICIARIO - F,05/06/2020 10:35,,,,,DESISTIDO
197,LIMA,2020,6,LM200130525,CONFORMIDAD SUB-DIREC.INMGRA. - F,04/06/2020 13:01,12/02/2021 10:19,,,,DESISTIDO
198,LIMA,2020,6,LM200130224,ASOCIACION BENEFICIARIO - F,03/06/2020 18:40,,,,,DESISTIDO
199,LIMA,2020,3,AI200007142,ASOCIACION BENEFICIARIO - F,06/03/2020 23:50,,,,,DESISTIDO
200,LIMA,2020,1,LM200024947,"PAGOS, FECHA Y NRO RD. - I",20/01/2020 10:49,04/03/2021 16:28,,,,DESISTIDO
201,LIMA,2020,1,LM200014211,"PAGOS, FECHA Y NRO RD. - F",13/01/2020 9:51,23/08/2021 8:18,,,,DESISTIDO
202,MIRAFLORES,2020,3,MR200060940,"PAGOS, FECHA Y NRO RD. - F",11/03/2020 18:31,19/09/2020 9:02,,,,DESISTIDO
