ReportTitle,Textbox2
REPORTE TRAMITE - SOLICITUD DE CALIDAD MIGRATORIA,Fecha Consulta: 05/12/2024 10:54

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
51,CUSCO,2023,6,CS230008699,"PAGOS, FECHA Y NRO RD. - F",02/06/2023 9:33,07/06/2023 11:01,,,,APROBADO
52,CUSCO,2023,6,CS230008697,"PAGOS, FECHA Y NRO RD. - F",02/06/2023 9:31,07/06/2023 10:46,,,,APROBADO
53,CUSCO,2023,6,CS230008696,"PAGOS, FECHA Y NRO RD. - F",02/06/2023 9:28,07/06/2023 10:38,,,,APROBADO
54,CUSCO,2023,6,CS230008694,"PAGOS, FECHA Y NRO RD. - F",02/06/2023 9:25,07/06/2023 10:29,,,,APROBADO
55,CUSCO,2023,6,CS230008693,"PAGOS, FECHA Y NRO RD. - F",02/06/2023 9:23,07/06/2023 10:16,,,,APROBADO
56,CUSCO,2023,6,CS230008691,"PAGOS, FECHA Y NRO RD. - F",02/06/2023 9:19,07/06/2023 10:06,,,,APROBADO
57,CUSCO,2023,6,CS230008687,"PAGOS, FECHA Y NRO RD. - F",02/06/2023 9:13,07/06/2023 9:46,,,,APROBADO
58,CUSCO,2023,5,CS230007624,"PAGOS, FECHA Y NRO RD. - F",15/05/2023 9:53,26/05/2023 11:58,,,,APROBADO
59,CUSCO,2023,2,CS230002639,"PAGOS, FECHA Y NRO RD. - F",14/02/2023 14:16,10/03/2023 9:14,,,,APROBADO
60,CUSCO,2023,1,CS230001428,"PAGOS, FECHA Y NRO RD. - F",31/01/2023 10:04,06/03/2023 10:55,,,,APROBADO
61,CUSCO,2023,1,CS230000076,"PAGOS, FECHA Y NRO RD. - F",03/01/2023 13:05,13/01/2023 14:15,,,,APROBADO
62,CUSCO,2023,1,CS230000062,"PAGOS, FECHA Y NRO RD. - F",03/01/2023 12:04,13/01/2023 12:16,,,,APROBADO
63,CUSCO,2023,1,CS230000061,"PAGOS, FECHA Y NRO RD. - F",03/01/2023 11:59,13/01/2023 11:59,,,,APROBADO
64,HUANCAYO,2023,12,HA230027521,"PAGOS, FECHA Y NRO RD. - F",30/12/2023 13:05,04/01/2024 14:57,,,,APROBADO
65,HUANCAYO,2023,12,HA230027520,"PAGOS, FECHA Y NRO RD. - F",30/12/2023 12:54,04/01/2024 13:00,,,,APROBADO
66,HUANCAYO,2023,12,HA230027213,"PAGOS, FECHA Y NRO RD. - F",27/12/2023 18:24,08/01/2024 10:30,,,,APROBADO
67,HUANCAYO,2023,12,HA230027212,"PAGOS, FECHA Y NRO RD. - F",27/12/2023 18:15,08/01/2024 11:16,,,,APROBADO
68,HUANCAYO,2023,12,HA230027211,"PAGOS, FECHA Y NRO RD. - F",27/12/2023 17:40,08/01/2024 11:37,,,,APROBADO
69,HUANCAYO,2023,12,HA230027000,"PAGOS, FECHA Y NRO RD. - F",23/12/2023 23:43,08/01/2024 12:05,,,,APROBADO
70,HUANCAYO,2023,12,HA230026071,"PAGOS, FECHA Y NRO RD. - F",14/12/2023 1:25,08/01/2024 12:50,,,,APROBADO
71,HUANCAYO,2023,12,HA230026070,"PAGOS, FECHA Y NRO RD. - F",14/12/2023 1:07,09/02/2024 19:42,,,,APROBADO
72,HUANCAYO,2023,12,HA230025458,"PAGOS, FECHA Y NRO RD. - F",05/12/2023 23:03,09/02/2024 19:53,,,,APROBADO
73,HUANCAYO,2023,12,HA230025141,"PAGOS, FECHA Y NRO RD. - F",03/12/2023 17:47,07/03/2024 9:27,,,,APROBADO
74,HUANCAYO,2023,12,HA230025125,"PAGOS, FECHA Y NRO RD. - F",02/12/2023 20:27,12/03/2024 14:42,,,,APROBADO
75,HUANCAYO,2023,12,HA230025100,"PAGOS, FECHA Y NRO RD. - F",02/12/2023 2:11,12/03/2024 14:41,,,,APROBADO
76,HUANCAYO,2023,11,HA230022528,CONFORMIDAD SUB-DIREC.INMGRA. - F,01/11/2023 21:30,14/05/2024 8:19,03/05/2024 13:41,"Guillen Riveros, Cledy",APROBADO,APROBADO
77,HUANCAYO,2023,10,HA230020336,"PAGOS, FECHA Y NRO RD. - F",17/10/2023 17:07,23/10/2023 14:50,,,,APROBADO
78,HUANCAYO,2023,10,HA230020331,"PAGOS, FECHA Y NRO RD. - F",17/10/2023 16:52,23/10/2023 14:39,,,,APROBADO
79,HUANCAYO,2023,10,HA230020071,"PAGOS, FECHA Y NRO RD. - F",15/10/2023 23:37,03/11/2023 16:14,,,,APROBADO
80,HUANCAYO,2023,10,HA230020012,"PAGOS, FECHA Y NRO RD. - F",14/10/2023 9:06,03/11/2023 15:27,,,,APROBADO
81,HUANCAYO,2023,9,HA230017243,"PAGOS, FECHA Y NRO RD. - F",19/09/2023 21:19,03/11/2023 11:36,,,,APROBADO
82,HUANCAYO,2023,9,HA230017077,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 18:12,11/10/2023 14:15,,,,APROBADO
83,HUANCAYO,2023,8,HA230013912,"PAGOS, FECHA Y NRO RD. - F",18/08/2023 11:34,10/10/2023 19:24,,,,APROBADO
84,HUANCAYO,2023,8,HA230013906,"PAGOS, FECHA Y NRO RD. - F",18/08/2023 11:19,10/10/2023 19:25,,,,APROBADO
85,HUANCAYO,2023,8,HA230013894,"PAGOS, FECHA Y NRO RD. - F",18/08/2023 10:31,10/10/2023 17:20,,,,APROBADO
86,HUANCAYO,2023,8,HA230013828,"PAGOS, FECHA Y NRO RD. - F",17/08/2023 15:34,10/10/2023 17:18,,,,APROBADO
87,HUANCAYO,2023,8,HA230013821,"PAGOS, FECHA Y NRO RD. - F",17/08/2023 15:05,10/10/2023 19:23,,,,APROBADO
88,HUANCAYO,2023,8,HA230013763,"PAGOS, FECHA Y NRO RD. - F",17/08/2023 11:51,10/10/2023 17:19,,,,APROBADO
89,HUANCAYO,2023,8,HA230013745,"PAGOS, FECHA Y NRO RD. - F",17/08/2023 10:12,10/10/2023 17:19,,,,APROBADO
90,HUANCAYO,2023,8,HA230013134,"PAGOS, FECHA Y NRO RD. - F",11/08/2023 11:10,10/10/2023 17:21,,,,APROBADO
91,HUANCAYO,2023,8,HA230012998,"PAGOS, FECHA Y NRO RD. - F",10/08/2023 10:38,10/10/2023 19:19,,,,APROBADO
92,HUANCAYO,2023,8,HA230012996,"PAGOS, FECHA Y NRO RD. - F",10/08/2023 10:31,10/10/2023 17:14,,,,APROBADO
93,HUANCAYO,2023,8,HA230012992,"PAGOS, FECHA Y NRO RD. - F",10/08/2023 10:09,10/10/2023 17:13,,,,APROBADO
94,HUANCAYO,2023,8,HA230012982,"PAGOS, FECHA Y NRO RD. - F",10/08/2023 9:38,10/10/2023 17:00,,,,APROBADO
95,HUANCAYO,2023,8,HA230012872,"PAGOS, FECHA Y NRO RD. - F",09/08/2023 10:38,10/10/2023 16:48,,,,APROBADO
96,HUANCAYO,2023,7,HA230010352,"PAGOS, FECHA Y NRO RD. - F",12/07/2023 17:32,10/10/2023 17:37,,,,APROBADO
97,HUANCAYO,2023,7,HA230010337,"PAGOS, FECHA Y NRO RD. - F",12/07/2023 16:00,10/10/2023 17:36,,,,APROBADO
98,HUANCAYO,2023,7,HA230010110,"PAGOS, FECHA Y NRO RD. - F",11/07/2023 10:45,10/10/2023 17:35,,,,APROBADO
99,HUANCAYO,2023,6,HA230008056,"PAGOS, FECHA Y NRO RD. - F",14/06/2023 6:43,25/10/2023 14:28,,,,APROBADO
100,HUANCAYO,2023,6,HA230008055,"PAGOS, FECHA Y NRO RD. - F",14/06/2023 6:29,25/10/2023 14:30,,,,APROBADO
101,HUANCAYO,2023,6,HA230007848,"PAGOS, FECHA Y NRO RD. - F",12/06/2023 6:38,13/06/2023 7:10,,,,APROBADO
102,HUANCAYO,2023,5,HA230006712,"PAGOS, FECHA Y NRO RD. - F",18/05/2023 18:10,22/05/2023 12:36,,,,APROBADO
103,HUANCAYO,2023,5,HA230006711,"PAGOS, FECHA Y NRO RD. - F",18/05/2023 17:54,23/05/2023 11:47,,,,APROBADO
104,HUANCAYO,2023,5,HA230006709,"PAGOS, FECHA Y NRO RD. - F",18/05/2023 17:40,23/05/2023 11:48,,,,APROBADO
105,HUANCAYO,2023,5,HA230006708,"PAGOS, FECHA Y NRO RD. - F",18/05/2023 17:30,22/05/2023 12:30,,,,APROBADO
106,HUANCAYO,2023,5,HA230006707,"PAGOS, FECHA Y NRO RD. - F",18/05/2023 16:44,22/05/2023 12:29,,,,APROBADO
107,HUANCAYO,2023,5,HA230006705,"PAGOS, FECHA Y NRO RD. - F",18/05/2023 16:26,22/05/2023 12:28,,,,APROBADO
108,HUANCAYO,2023,4,HA230005959,"PAGOS, FECHA Y NRO RD. - F",25/04/2023 19:30,22/05/2023 12:26,,,,APROBADO
109,HUANCAYO,2023,4,HA230005453,"PAGOS, FECHA Y NRO RD. - F",12/04/2023 15:59,12/04/2023 17:27,,,,APROBADO
110,HUANCAYO,2023,4,HA230005374,"PAGOS, FECHA Y NRO RD. - F",11/04/2023 9:32,12/04/2023 17:11,,,,APROBADO
111,HUANCAYO,2023,4,HA230005372,"PAGOS, FECHA Y NRO RD. - F",11/04/2023 9:22,12/04/2023 17:06,,,,APROBADO
112,HUANCAYO,2023,4,HA230005367,"PAGOS, FECHA Y NRO RD. - F",10/04/2023 19:02,12/04/2023 17:05,,,,APROBADO
113,HUANCAYO,2023,4,HA230005366,"PAGOS, FECHA Y NRO RD. - F",10/04/2023 18:34,12/04/2023 17:14,,,,APROBADO
114,HUANCAYO,2023,4,HA230005363,"PAGOS, FECHA Y NRO RD. - F",10/04/2023 18:20,12/04/2023 17:16,,,,APROBADO
115,HUANCAYO,2023,4,HA230005360,"PAGOS, FECHA Y NRO RD. - F",10/04/2023 18:04,12/04/2023 17:03,,,,APROBADO
116,HUANCAYO,2023,4,HA230005356,"PAGOS, FECHA Y NRO RD. - F",10/04/2023 17:29,12/04/2023 17:19,,,,APROBADO
117,HUANCAYO,2023,3,HA230004464,"PAGOS, FECHA Y NRO RD. - F",22/03/2023 14:42,12/04/2023 17:21,,,,APROBADO
118,HUANCAYO,2023,3,HA230004178,"PAGOS, FECHA Y NRO RD. - F",16/03/2023 18:28,22/03/2023 14:08,,,,APROBADO
119,HUANCAYO,2023,3,HA230004176,"PAGOS, FECHA Y NRO RD. - F",16/03/2023 17:46,22/03/2023 14:30,,,,APROBADO
120,HUANCAYO,2023,3,HA230004174,"PAGOS, FECHA Y NRO RD. - F",16/03/2023 17:18,22/03/2023 12:57,,,,APROBADO
121,HUANCAYO,2023,3,HA230004171,"PAGOS, FECHA Y NRO RD. - F",16/03/2023 16:24,22/03/2023 14:29,,,,APROBADO
122,HUANCAYO,2023,3,HA230004094,"PAGOS, FECHA Y NRO RD. - F",15/03/2023 16:43,22/03/2023 14:28,,,,APROBADO
123,HUANCAYO,2023,2,HA230002158,"PAGOS, FECHA Y NRO RD. - F",12/02/2023 10:52,28/02/2023 11:25,,,,APROBADO
124,HUANCAYO,2023,2,HA230002156,"PAGOS, FECHA Y NRO RD. - F",12/02/2023 10:38,28/02/2023 11:19,,,,APROBADO
125,HUANCAYO,2023,2,HA230002155,"PAGOS, FECHA Y NRO RD. - F",12/02/2023 9:13,28/02/2023 11:18,,,,APROBADO
126,HUANCAYO,2023,2,HA230001356,"PAGOS, FECHA Y NRO RD. - F",02/02/2023 11:31,28/02/2023 11:16,,,,APROBADO
127,HUANCAYO,2023,2,HA230001353,"PAGOS, FECHA Y NRO RD. - F",02/02/2023 11:19,28/02/2023 11:15,,,,APROBADO
128,HUANCAYO,2023,2,HA230001348,"PAGOS, FECHA Y NRO RD. - F",02/02/2023 10:46,02/02/2023 18:44,,,,APROBADO
129,HUANCAYO,2023,2,HA230001344,"PAGOS, FECHA Y NRO RD. - F",02/02/2023 10:21,02/02/2023 18:43,,,,APROBADO
130,HUANCAYO,2023,2,HA230001341,"PAGOS, FECHA Y NRO RD. - F",02/02/2023 10:04,02/02/2023 18:42,,,,APROBADO
131,HUANCAYO,2023,1,HA230001228,"PAGOS, FECHA Y NRO RD. - F",30/01/2023 10:27,02/02/2023 18:40,,,,APROBADO
132,HUANCAYO,2023,1,HA230000610,"PAGOS, FECHA Y NRO RD. - F",17/01/2023 14:58,27/01/2023 17:25,,,,APROBADO
133,HUANCAYO,2023,1,HA230000607,"PAGOS, FECHA Y NRO RD. - F",17/01/2023 14:44,27/01/2023 17:05,,,,APROBADO
134,HUANCAYO,2023,1,HA230000605,"PAGOS, FECHA Y NRO RD. - F",17/01/2023 14:27,27/01/2023 17:04,,,,APROBADO
135,ILO,2023,10,IL230002170,CONFORMIDAD SUB-DIREC.INMGRA. - F,24/10/2023 17:11,18/01/2024 17:53,11/01/2024 16:56,"Cortez Gutierrez, Bruno Leonel",APROBADO,APROBADO
136,ILO,2023,3,IL230000489,"PAGOS, FECHA Y NRO RD. - F",29/03/2023 16:45,19/06/2023 16:49,,,,APROBADO
137,ILO,2023,3,IL230000488,"PAGOS, FECHA Y NRO RD. - F",29/03/2023 16:22,19/06/2023 16:56,,,,APROBADO
138,IQUITOS,2023,11,IU230003460,CONFORMIDAD SUB-DIREC.INMGRA. - F,10/11/2023 21:41,01/12/2023 11:37,01/12/2023 11:27,"Matías Isuiza, Lilian Cintya",APROBADO,APROBADO
139,IQUITOS,2023,11,IU230003459,CONFORMIDAD SUB-DIREC.INMGRA. - F,10/11/2023 21:31,01/12/2023 11:37,01/12/2023 11:24,"Matías Isuiza, Lilian Cintya",APROBADO,APROBADO
140,IQUITOS,2023,11,IU230003458,CONFORMIDAD SUB-DIREC.INMGRA. - F,10/11/2023 21:15,01/12/2023 11:37,01/12/2023 11:23,"Matías Isuiza, Lilian Cintya",APROBADO,APROBADO
141,IQUITOS,2023,11,IU230003457,CONFORMIDAD SUB-DIREC.INMGRA. - F,10/11/2023 21:04,01/12/2023 11:37,01/12/2023 11:17,"Matías Isuiza, Lilian Cintya",APROBADO,APROBADO
142,IQUITOS,2023,9,IU230002164,CONFORMIDAD SUB-DIREC.INMGRA. - F,11/09/2023 15:07,29/09/2023 10:51,29/09/2023 9:59,"Matías Isuiza, Lilian Cintya",APROBADO,APROBADO
143,IQUITOS,2023,8,IU230002074,CONFORMIDAD SUB-DIREC.INMGRA. - F,31/08/2023 21:16,29/09/2023 18:25,29/09/2023 17:58,"Matías Isuiza, Lilian Cintya",APROBADO,APROBADO
144,IQUITOS,2023,8,IU230001887,CONFORMIDAD SUB-DIREC.INMGRA. - F,24/08/2023 11:17,29/09/2023 10:44,29/09/2023 9:44,"Matías Isuiza, Lilian Cintya",APROBADO,APROBADO
145,IQUITOS,2023,1,IU230000184,"PAGOS, FECHA Y NRO RD. - F",30/01/2023 17:53,07/02/2023 10:02,,,,APROBADO
146,IQUITOS,2023,1,IU230000067,"PAGOS, FECHA Y NRO RD. - F",16/01/2023 9:34,03/02/2023 12:49,,,,APROBADO
147,JEFATURA ZONAL CALLAO,2023,9,AL230002618,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 16:57,03/10/2023 15:42,,,,APROBADO
148,JEFATURA ZONAL CALLAO,2023,9,AL230002617,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 16:54,03/10/2023 15:19,,,,APROBADO
149,JEFATURA ZONAL CALLAO,2023,9,AL230002616,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 16:45,03/10/2023 15:21,,,,APROBADO
150,JEFATURA ZONAL CALLAO,2023,9,AL230002615,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 16:41,03/10/2023 15:23,,,,APROBADO
151,JEFATURA ZONAL CALLAO,2023,9,AL230002614,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 16:26,03/10/2023 10:59,,,,APROBADO
152,JEFATURA ZONAL CALLAO,2023,9,AL230002611,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 16:02,03/10/2023 10:51,,,,APROBADO
153,JEFATURA ZONAL CALLAO,2023,9,AL230002610,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 15:55,03/10/2023 15:27,,,,APROBADO
154,JEFATURA ZONAL CALLAO,2023,9,AL230002609,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 15:51,03/10/2023 15:28,,,,APROBADO
155,JEFATURA ZONAL CALLAO,2023,9,AL230002607,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 15:33,03/10/2023 15:30,,,,APROBADO
156,JEFATURA ZONAL CALLAO,2023,9,AL230002605,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 15:23,03/10/2023 15:32,,,,APROBADO
157,JEFATURA ZONAL CALLAO,2023,9,AL230002603,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 15:13,03/10/2023 15:33,,,,APROBADO
158,JEFATURA ZONAL CALLAO,2023,9,AL230002593,"PAGOS, FECHA Y NRO RD. - F",18/09/2023 13:42,03/10/2023 15:41,,,,APROBADO
159,LIMA,2023,12,LM231087793,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2023 15:19,17/01/2024 17:44,17/01/2024 9:57,"Alfaro Sanchez, Brenda",APROBADO,APROBADO
160,LIMA,2023,12,LM231087430,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2023 11:57,18/01/2024 9:51,18/01/2024 8:34,"Alfaro Sanchez, Brenda",APROBADO,APROBADO
161,LIMA,2023,12,LM231086716,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2023 1:20,12/01/2024 10:38,11/01/2024 14:22,"Alfaro Sanchez, Brenda",APROBADO,APROBADO
162,LIMA,2023,12,LM231086714,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2023 1:15,11/01/2024 19:34,11/01/2024 14:17,"Alfaro Sanchez, Brenda",APROBADO,APROBADO
163,LIMA,2023,12,LM231086709,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2023 1:09,11/01/2024 19:30,11/01/2024 14:11,"Alfaro Sanchez, Brenda",APROBADO,APROBADO
164,LIMA,2023,12,LM231086703,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2023 1:01,11/01/2024 19:28,11/01/2024 14:04,"Alfaro Sanchez, Brenda",APROBADO,APROBADO
165,LIMA,2023,12,LM231086698,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2023 0:57,11/01/2024 19:27,11/01/2024 13:58,"Alfaro Sanchez, Brenda",APROBADO,APROBADO
166,LIMA,2023,12,LM231086696,CONFORMIDAD SUB-DIREC.INMGRA. - F,30/12/2023 0:52,11/01/2024 19:25,11/01/2024 13:48,"Alfaro Sanchez, Brenda",APROBADO,APROBADO
