ReportTitle,Textbox2
REPORTE TRAMITE - SOLICITUD DE CALIDAD MIGRATORIA,Fecha Consulta: 09/12/2024 19:05

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
35,LIMA,2023,6,LM230461773,CONFORMIDAD SUB-DIREC.INMGRA. - I,19/06/2023 13:31,,,,,ABANDONO
36,LIMA,2023,6,LM230461578,CONFORMIDAD DIREC.INMGRACION. - I,19/06/2023 12:49,31/10/2023 15:01,,,,ABANDONO
37,LIMA,2023,6,LM230460484,CONFORMIDAD SUB-DIREC.INMGRA. - I,19/06/2023 8:33,,,,,ABANDONO
38,LIMA,2023,6,LM230460357,CONFORMIDAD SUB-DIREC.INMGRA. - I,19/06/2023 7:43,,,,,ABANDONO
39,LIMA,2023,5,LM230397034,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/05/2023 10:46,,,,,ABANDONO
40,LIMA,2023,5,LM230385753,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/05/2023 6:55,,,,,ABANDONO
41,LIMA,2023,5,LM230375144,CONFORMIDAD SUB-DIREC.INMGRA. - I,17/05/2023 19:05,,,,,ABANDONO
42,LIMA,2023,5,LM230371066,CONFORMIDAD SUB-DIREC.INMGRA. - I,16/05/2023 13:47,,,,,ABANDONO
43,LIMA,2023,5,LM230357305,CONFORMIDAD SUB-DIREC.INMGRA. - I,10/05/2023 8:12,,,,,ABANDONO
44,LIMA,2023,5,LM230353501,CONFORMIDAD SUB-DIREC.INMGRA. - I,08/05/2023 16:30,,,,,ABANDONO
45,LIMA,2023,5,LM230352179,CONFORMIDAD SUB-DIREC.INMGRA. - I,08/05/2023 11:24,,,,,ABANDONO
46,LIMA,2023,5,LM230347068,CONFORMIDAD SUB-DIREC.INMGRA. - I,05/05/2023 15:18,,,,,ABANDONO
47,LIMA,2023,5,LM230345715,CONFORMIDAD SUB-DIREC.INMGRA. - I,05/05/2023 10:23,,,,,ABANDONO
48,LIMA,2023,5,LM230342636,CONFORMIDAD SUB-DIREC.INMGRA. - I,04/05/2023 14:11,,,,,ABANDONO
49,LIMA,2023,5,LM230342138,CONFORMIDAD SUB-DIREC.INMGRA. - I,04/05/2023 12:21,,,,,ABANDONO
50,LIMA,2023,5,LM230341745,CONFORMIDAD SUB-DIREC.INMGRA. - I,04/05/2023 11:09,,,,,ABANDONO
51,LIMA,2023,5,LM230341141,CONFORMIDAD SUB-DIREC.INMGRA. - I,04/05/2023 8:49,,,,,ABANDONO
52,LIMA,2023,5,LM230338961,CONFORMIDAD SUB-DIREC.INMGRA. - I,03/05/2023 15:50,,,,,ABANDONO
53,LIMA,2023,5,LM230333302,CONFORMIDAD SUB-DIREC.INMGRA. - I,02/05/2023 13:54,,,,,ABANDONO
54,LIMA,2023,5,LM230332446,CONFORMIDAD SUB-DIREC.INMGRA. - I,02/05/2023 8:18,,,,,ABANDONO
55,LIMA,2023,4,LM230328647,CONFORMIDAD SUB-DIREC.INMGRA. - I,28/04/2023 17:52,,,,,ABANDONO
56,LIMA,2023,4,LM230328566,CONFORMIDAD SUB-DIREC.INMGRA. - I,28/04/2023 17:07,,,,,ABANDONO
57,LIMA,2023,4,LM230294984,CONFORMIDAD SUB-DIREC.INMGRA. - I,17/04/2023 16:01,,,,,ABANDONO
58,LIMA,2023,4,LM230288971,CONFORMIDAD SUB-DIREC.INMGRA. - I,14/04/2023 13:02,,,,,ABANDONO
59,LIMA,2023,4,LM230284472,CONFORMIDAD SUB-DIREC.INMGRA. - I,13/04/2023 7:55,,,,,ABANDONO
60,LIMA,2023,4,LM230265392,CONFORMIDAD SUB-DIREC.INMGRA. - I,04/04/2023 17:56,,,,,ABANDONO
61,LIMA,2023,4,LM230263007,CONFORMIDAD SUB-DIREC.INMGRA. - I,04/04/2023 7:17,,,,,ABANDONO
62,LIMA,2023,3,LM230226392,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/03/2023 19:50,,,,,ABANDONO
63,LIMA,2023,3,LM230217667,CONFORMIDAD SUB-DIREC.INMGRA. - I,20/03/2023 9:41,,,,,ABANDONO
64,LIMA,2023,3,LM230195649,CONFORMIDAD SUB-DIREC.INMGRA. - I,10/03/2023 13:27,,,,,ABANDONO
65,LIMA,2023,3,LM230193219,EVALUACIÓN - I,09/03/2023 16:54,,,,,ABANDONO
66,LIMA,2023,3,LM230188135,CONFORMIDAD SUB-DIREC.INMGRA. - I,08/03/2023 9:12,,,,,ABANDONO
67,LIMA,2023,2,LM230159862,EVALUACIÓN - I,27/02/2023 10:17,,,,,ABANDONO
68,LIMA,2023,2,LM230159833,EVALUACIÓN - I,27/02/2023 10:10,,,,,ABANDONO
69,TRUJILLO,2023,12,TU230098305,EVALUACIÓN - F,27/12/2023 7:42,,19/02/2024 11:00,"Vera Graus, Carol Cecilia",ABANDONADO,ABANDONO
70,TRUJILLO,2023,8,TU230052218,EVALUACIÓN - F,29/08/2023 16:24,,14/12/2023 11:55,"Vera Graus, Carol Cecilia",ABANDONADO,ABANDONO
71,TRUJILLO,2023,8,TU230052198,EVALUACIÓN - F,29/08/2023 15:59,,14/12/2023 11:55,"Vera Graus, Carol Cecilia",ABANDONADO,ABANDONO
72,TRUJILLO,2023,8,TU230050603,EVALUACIÓN - F,26/08/2023 14:20,,14/12/2023 11:56,"Vera Graus, Carol Cecilia",ABANDONADO,ABANDONO
73,TRUJILLO,2023,8,TU230050601,EVALUACIÓN - F,26/08/2023 14:04,,14/12/2023 11:54,"Vera Graus, Carol Cecilia",ABANDONADO,ABANDONO

