ReportTitle,Textbox2
REPORTE TRAMITE - SOLICITUD DE CALIDAD MIGRATORIA,Fecha Consulta: 03/12/2024 10:24

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
21,HUANCAYO,2024,5,HA240011006,EVALUACIÓN - I,15/05/2024 12:57,,,,,PENDIENTE
22,ILO,2024,11,IL240001539,EVALUACIÓN - I,03/11/2024 12:53,,,,,PENDIENTE
23,IQUITOS,2024,11,IU240003225,EVALUACIÓN - I,25/11/2024 0:45,,,,,PENDIENTE
24,IQUITOS,2024,11,IU240003105,EVALUACIÓN - I,13/11/2024 17:56,,,,,PENDIENTE
25,JEFATURA ZONAL CALLAO,2024,10,AL240006763,ASOCIACION BENEFICIARIO - F,30/10/2024 18:42,,,,,PENDIENTE
26,JEFATURA ZONAL CALLAO,2024,10,AL240006406,ASOCIACION BENEFICIARIO - F,14/10/2024 11:17,,,,,PENDIENTE
27,JEFATURA ZONAL CALLAO,2024,10,AL240006261,ASOCIACION BENEFICIARIO - F,05/10/2024 19:10,,,,,PENDIENTE
28,JEFATURA ZONAL CALLAO,2024,9,AL240005931,ASOCIACION BENEFICIARIO - F,19/09/2024 21:03,,,,,PENDIENTE
29,LIMA,2024,12,LM240403730,ASOCIACION BENEFICIARIO - F,02/12/2024 23:52,,,,,PENDIENTE
30,LIMA,2024,12,LM240403728,ASOCIACION BENEFICIARIO - F,02/12/2024 23:48,,,,,PENDIENTE
31,LIMA,2024,12,LM240403708,ASOCIACION BENEFICIARIO - F,02/12/2024 23:05,,,,,PENDIENTE
32,LIMA,2024,12,LM240403704,ASOCIACION BENEFICIARIO - F,02/12/2024 22:59,,,,,PENDIENTE
33,LIMA,2024,12,LM240403690,ASOCIACION BENEFICIARIO - F,02/12/2024 22:48,,,,,PENDIENTE
34,LIMA,2024,12,LM240403663,ASOCIACION BENEFICIARIO - F,02/12/2024 22:23,,,,,PENDIENTE
35,LIMA,2024,12,LM240403601,ASOCIACION BENEFICIARIO - F,02/12/2024 21:28,,,,,PENDIENTE
36,LIMA,2024,12,LM240403571,ASOCIACION BENEFICIARIO - F,02/12/2024 21:06,,,,,PENDIENTE
37,LIMA,2024,12,LM240403536,ASOCIACION BENEFICIARIO - F,02/12/2024 20:48,,,,,PENDIENTE
38,LIMA,2024,12,LM240403283,ASOCIACION BENEFICIARIO - F,02/12/2024 18:35,,,,,PENDIENTE
39,LIMA,2024,12,LM240403183,ASOCIACION BENEFICIARIO - F,02/12/2024 17:35,,,,,PENDIENTE
40,LIMA,2024,12,LM240403121,ASOCIACION BENEFICIARIO - F,02/12/2024 17:05,,,,,PENDIENTE
41,LIMA,2024,12,LM240403082,ASOCIACION BENEFICIARIO - F,02/12/2024 16:44,,,,,PENDIENTE
42,LIMA,2024,12,LM240402933,ASOCIACION BENEFICIARIO - F,02/12/2024 15:32,,,,,PENDIENTE
43,LIMA,2024,12,LM240402862,ASOCIACION BENEFICIARIO - F,02/12/2024 14:55,,,,,PENDIENTE
44,LIMA,2024,12,LM240402808,ASOCIACION BENEFICIARIO - F,02/12/2024 14:29,,,,,PENDIENTE
45,LIMA,2024,12,LM240402634,ASOCIACION BENEFICIARIO - F,02/12/2024 12:37,,,,,PENDIENTE
46,LIMA,2024,12,LM240402141,EVALUACIÓN - I,02/12/2024 0:55,,,,,PENDIENTE
47,LIMA,2024,12,LM240402140,EVALUACIÓN - I,02/12/2024 0:52,,,,,PENDIENTE
48,LIMA,2024,12,LM240402138,EVALUACIÓN - I,02/12/2024 0:49,,,,,PENDIENTE
49,LIMA,2024,12,LM240402137,EVALUACIÓN - I,02/12/2024 0:45,,,,,PENDIENTE
50,LIMA,2024,12,LM240402135,EVALUACIÓN - I,02/12/2024 0:42,,,,,PENDIENTE
51,LIMA,2024,12,LM240402133,EVALUACIÓN - I,02/12/2024 0:34,,,,,PENDIENTE
52,LIMA,2024,12,LM240402132,EVALUACIÓN - I,02/12/2024 0:28,,,,,PENDIENTE
53,LIMA,2024,12,LM240402131,EVALUACIÓN - I,02/12/2024 0:24,,,,,PENDIENTE
54,LIMA,2024,12,LM240402127,EVALUACIÓN - I,02/12/2024 0:18,,,,,PENDIENTE
55,LIMA,2024,12,LM240402124,EVALUACIÓN - I,02/12/2024 0:13,,,,,PENDIENTE
56,LIMA,2024,12,LM240402123,EVALUACIÓN - I,02/12/2024 0:13,,,,,PENDIENTE
57,LIMA,2024,12,LM240402119,EVALUACIÓN - I,02/12/2024 0:08,,,,,PENDIENTE
58,LIMA,2024,12,LM240402118,EVALUACIÓN - I,02/12/2024 0:05,,,,,PENDIENTE
59,LIMA,2024,12,LM240402116,EVALUACIÓN - I,02/12/2024 0:01,,,,,PENDIENTE
60,LIMA,2024,12,LM240402111,EVALUACIÓN - I,01/12/2024 23:57,,,,,PENDIENTE
61,LIMA,2024,12,LM240402109,EVALUACIÓN - I,01/12/2024 23:53,,,,,PENDIENTE
62,LIMA,2024,12,LM240402107,EVALUACIÓN - I,01/12/2024 23:49,,,,,PENDIENTE
63,LIMA,2024,12,LM240402105,EVALUACIÓN - I,01/12/2024 23:38,,,,,PENDIENTE
64,LIMA,2024,12,LM240402103,EVALUACIÓN - I,01/12/2024 23:34,,,,,PENDIENTE
65,LIMA,2024,12,LM240402102,EVALUACIÓN - I,01/12/2024 23:30,,,,,PENDIENTE
66,LIMA,2024,12,LM240402099,EVALUACIÓN - I,01/12/2024 23:25,,,,,PENDIENTE
67,LIMA,2024,12,LM240402096,EVALUACIÓN - I,01/12/2024 23:20,,,,,PENDIENTE
68,LIMA,2024,12,LM240402095,EVALUACIÓN - I,01/12/2024 23:16,,,,,PENDIENTE
69,LIMA,2024,12,LM240402091,EVALUACIÓN - I,01/12/2024 23:12,,,,,PENDIENTE
70,LIMA,2024,12,LM240402090,EVALUACIÓN - I,01/12/2024 23:08,,,,,PENDIENTE
71,LIMA,2024,12,LM240402089,EVALUACIÓN - I,01/12/2024 23:05,,,,,PENDIENTE
72,LIMA,2024,12,LM240402088,EVALUACIÓN - I,01/12/2024 23:01,,,,,PENDIENTE
73,LIMA,2024,12,LM240402086,EVALUACIÓN - I,01/12/2024 22:57,,,,,PENDIENTE
74,LIMA,2024,12,LM240402077,EVALUACIÓN - I,01/12/2024 22:28,,,,,PENDIENTE
75,LIMA,2024,12,LM240401995,EVALUACIÓN - I,01/12/2024 20:05,,,,,PENDIENTE
76,LIMA,2024,12,LM240401795,EVALUACIÓN - I,01/12/2024 14:06,,,,,PENDIENTE
77,LIMA,2024,12,LM240401581,EVALUACIÓN - I,01/12/2024 9:11,,,,,PENDIENTE
78,LIMA,2024,11,LM240401171,EVALUACIÓN - I,30/11/2024 14:59,,,,,PENDIENTE
79,LIMA,2024,11,LM240401041,EVALUACIÓN - I,30/11/2024 12:39,,,,,PENDIENTE
80,LIMA,2024,11,LM240401021,EVALUACIÓN - I,30/11/2024 12:29,,,,,PENDIENTE
81,LIMA,2024,11,LM240400955,EVALUACIÓN - I,30/11/2024 11:17,,,,,PENDIENTE
82,LIMA,2024,11,LM240400943,EVALUACIÓN - I,30/11/2024 11:08,,,,,PENDIENTE
83,LIMA,2024,11,LM240400882,EVALUACIÓN - I,30/11/2024 9:54,,,,,PENDIENTE
84,LIMA,2024,11,LM240400799,EVALUACIÓN - I,30/11/2024 7:25,,,,,PENDIENTE
85,LIMA,2024,11,LM240400769,EVALUACIÓN - I,30/11/2024 1:29,,,,,PENDIENTE
86,LIMA,2024,11,LM240400674,EVALUACIÓN - I,29/11/2024 21:36,,,,,PENDIENTE
87,LIMA,2024,11,LM240400636,EVALUACIÓN - I,29/11/2024 20:48,,,,,PENDIENTE
88,LIMA,2024,11,LM240400619,EVALUACIÓN - I,29/11/2024 20:29,,,,,PENDIENTE
89,LIMA,2024,11,LM240400431,EVALUACIÓN - I,29/11/2024 17:50,,,,,PENDIENTE
90,LIMA,2024,11,LM240400339,EVALUACIÓN - I,29/11/2024 16:47,,,,,PENDIENTE
91,LIMA,2024,11,LM240400315,EVALUACIÓN - I,29/11/2024 16:36,,,,,PENDIENTE
92,LIMA,2024,11,LM240400314,EVALUACIÓN - I,29/11/2024 16:34,,,,,PENDIENTE
93,LIMA,2024,11,LM240400152,EVALUACIÓN - I,29/11/2024 14:47,,,,,PENDIENTE
94,LIMA,2024,11,LM240399898,EVALUACIÓN - I,29/11/2024 12:09,,,,,PENDIENTE
95,LIMA,2024,11,LM240399414,EVALUACIÓN - I,28/11/2024 22:09,,,,,PENDIENTE
96,LIMA,2024,11,LM240399312,EVALUACIÓN - I,28/11/2024 20:24,,,,,PENDIENTE
97,LIMA,2024,11,LM240399283,EVALUACIÓN - I,28/11/2024 20:06,,,,,PENDIENTE
98,LIMA,2024,11,LM240399246,EVALUACIÓN - I,28/11/2024 19:31,,,,,PENDIENTE
99,LIMA,2024,11,LM240399202,EVALUACIÓN - I,28/11/2024 18:56,,,,,PENDIENTE
100,LIMA,2024,11,LM240399120,CONFORMIDAD SUB-DIREC.INMGRA. - I,28/11/2024 17:49,,02/12/2024 11:48,Hurtado Lago Briyan Deivi,APROBADO,PENDIENTE
101,LIMA,2024,11,LM240399055,EVALUACIÓN - I,28/11/2024 17:10,,,,,PENDIENTE
102,LIMA,2024,11,LM240398885,EVALUACIÓN - I,28/11/2024 15:35,,,,,PENDIENTE
103,LIMA,2024,11,LM240398848,EVALUACIÓN - I,28/11/2024 15:16,,,,,PENDIENTE
104,LIMA,2024,11,LM240398817,EVALUACIÓN - I,28/11/2024 14:55,,,,,PENDIENTE
105,LIMA,2024,11,LM240398146,CONFORMIDAD SUB-DIREC.INMGRA. - I,27/11/2024 23:21,,02/12/2024 10:21,Hurtado Lago Briyan Deivi,APROBADO,PENDIENTE
106,LIMA,2024,11,LM240398130,CONFORMIDAD SUB-DIREC.INMGRA. - I,27/11/2024 23:00,,02/12/2024 21:44,Mejia Mercado Nathaly Lourdes,APROBADO,PENDIENTE
107,LIMA,2024,11,LM240398030,EVALUACIÓN - I,27/11/2024 20:51,,,,,PENDIENTE
108,LIMA,2024,11,LM240397792,EVALUACIÓN - I,27/11/2024 17:52,,,,,PENDIENTE
109,LIMA,2024,11,LM240397471,EVALUACIÓN - I,27/11/2024 14:35,,,,,PENDIENTE
110,LIMA,2024,11,LM240396851,EVALUACIÓN - I,27/11/2024 0:43,,,,,PENDIENTE
111,LIMA,2024,11,LM240396527,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 19:07,,02/12/2024 21:07,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
112,LIMA,2024,11,LM240396483,EVALUACIÓN - I,26/11/2024 18:42,,,,,PENDIENTE
113,LIMA,2024,11,LM240396474,EVALUACIÓN - I,26/11/2024 18:36,,,,,PENDIENTE
114,LIMA,2024,11,LM240396440,EVALUACIÓN - I,26/11/2024 18:15,,,,,PENDIENTE
115,LIMA,2024,11,LM240396295,EVALUACIÓN - I,26/11/2024 16:52,,,,,PENDIENTE
116,LIMA,2024,11,LM240396281,EVALUACIÓN - I,26/11/2024 16:46,,,,,PENDIENTE
117,LIMA,2024,11,LM240396244,EVALUACIÓN - I,26/11/2024 16:18,,,,,PENDIENTE
118,LIMA,2024,11,LM240396185,EVALUACIÓN - I,26/11/2024 15:49,,,,,PENDIENTE
119,LIMA,2024,11,LM240395970,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 13:40,,02/12/2024 14:32,"Loaiza Valdez, Raul",APROBADO,PENDIENTE
120,LIMA,2024,11,LM240395954,EVALUACIÓN - I,26/11/2024 13:28,,,,,PENDIENTE
121,LIMA,2024,11,LM240395938,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 13:20,,02/12/2024 12:25,"Loaiza Valdez, Raul",APROBADO,PENDIENTE
122,LIMA,2024,11,LM240395900,EVALUACIÓN - I,26/11/2024 12:54,,29/11/2024 13:20,"Loaiza Valdez, Raul",,PENDIENTE
123,LIMA,2024,11,LM240395886,EVALUACIÓN - I,26/11/2024 12:46,,,,,PENDIENTE
124,LIMA,2024,11,LM240395717,EVALUACIÓN - I,26/11/2024 11:31,,,,,PENDIENTE
125,LIMA,2024,11,LM240395671,EVALUACIÓN - I,26/11/2024 11:14,,,,,PENDIENTE
126,LIMA,2024,11,LM240395623,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 10:42,,02/12/2024 10:12,"Loaiza Valdez, Raul",APROBADO,PENDIENTE
127,LIMA,2024,11,LM240395587,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 10:22,,28/11/2024 12:10,"Loaiza Valdez, Raul",APROBADO,PENDIENTE
128,LIMA,2024,11,LM240395574,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 10:15,,28/11/2024 11:29,"Loaiza Valdez, Raul",APROBADO,PENDIENTE
129,LIMA,2024,11,LM240395487,EVALUACIÓN - I,26/11/2024 9:23,,,,,PENDIENTE
130,LIMA,2024,11,LM240395460,EVALUACIÓN - I,26/11/2024 9:00,,,,,PENDIENTE
131,LIMA,2024,11,LM240395370,EVALUACIÓN - I,26/11/2024 1:17,,,,,PENDIENTE
132,LIMA,2024,11,LM240395368,EVALUACIÓN - I,26/11/2024 1:12,,,,,PENDIENTE
133,LIMA,2024,11,LM240395365,EVALUACIÓN - I,26/11/2024 1:08,,,,,PENDIENTE
134,LIMA,2024,11,LM240395363,EVALUACIÓN - I,26/11/2024 1:04,,,,,PENDIENTE
135,LIMA,2024,11,LM240395362,EVALUACIÓN - I,26/11/2024 1:00,,,,,PENDIENTE
136,LIMA,2024,11,LM240395359,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:56,,02/12/2024 23:58,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
137,LIMA,2024,11,LM240395358,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:53,,02/12/2024 20:28,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
138,LIMA,2024,11,LM240395356,EVALUACIÓN - I,26/11/2024 0:49,,,,,PENDIENTE
139,LIMA,2024,11,LM240395355,EVALUACIÓN - I,26/11/2024 0:46,,,,,PENDIENTE
140,LIMA,2024,11,LM240395353,EVALUACIÓN - I,26/11/2024 0:42,,,,,PENDIENTE
141,LIMA,2024,11,LM240395351,EVALUACIÓN - I,26/11/2024 0:38,,,,,PENDIENTE
142,LIMA,2024,11,LM240395350,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:35,,02/12/2024 23:43,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
143,LIMA,2024,11,LM240395347,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:31,,02/12/2024 23:37,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
144,LIMA,2024,11,LM240395345,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:26,,02/12/2024 23:29,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
145,LIMA,2024,11,LM240395344,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:21,,02/12/2024 23:20,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
146,LIMA,2024,11,LM240395340,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:16,,02/12/2024 23:12,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
147,LIMA,2024,11,LM240395335,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:11,,02/12/2024 22:50,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
148,LIMA,2024,11,LM240395331,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:08,,02/12/2024 22:39,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
149,LIMA,2024,11,LM240395329,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/11/2024 0:04,,02/12/2024 22:23,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
150,LIMA,2024,11,LM240395328,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:59,,02/12/2024 22:12,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
151,LIMA,2024,11,LM240395326,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:56,,02/12/2024 21:11,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
152,LIMA,2024,11,LM240395325,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:52,,02/12/2024 21:02,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
153,LIMA,2024,11,LM240395324,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:49,,02/12/2024 20:51,"Zumarán Calcín, Karen Pamela",APROBADO,PENDIENTE
154,LIMA,2024,11,LM240395320,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:36,,02/12/2024 20:25,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
155,LIMA,2024,11,LM240395317,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:31,,02/12/2024 20:15,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
156,LIMA,2024,11,LM240395315,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:27,,02/12/2024 20:04,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
157,LIMA,2024,11,LM240395313,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:22,,02/12/2024 19:50,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
158,LIMA,2024,11,LM240395311,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:19,,02/12/2024 19:14,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
159,LIMA,2024,11,LM240395310,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:14,,02/12/2024 18:49,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
160,LIMA,2024,11,LM240395308,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 23:10,,02/12/2024 18:31,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
161,LIMA,2024,11,LM240395303,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 22:59,,02/12/2024 18:21,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
162,LIMA,2024,11,LM240395302,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 22:55,,02/12/2024 18:09,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
163,LIMA,2024,11,LM240395299,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 22:51,,02/12/2024 17:57,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
164,LIMA,2024,11,LM240395296,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 22:47,,02/12/2024 19:02,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
165,LIMA,2024,11,LM240395293,EVALUACIÓN - I,25/11/2024 22:44,,,,,PENDIENTE
166,LIMA,2024,11,LM240395292,EVALUACIÓN - I,25/11/2024 22:43,,,,,PENDIENTE
167,LIMA,2024,11,LM240395289,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 22:42,,02/12/2024 17:45,Castillo Castillo Jose Marcello,APROBADO,PENDIENTE
168,LIMA,2024,11,LM240395239,EVALUACIÓN - I,25/11/2024 21:35,,,,,PENDIENTE
169,LIMA,2024,11,LM240395051,EVALUACIÓN - I,25/11/2024 19:46,,,,,PENDIENTE
170,LIMA,2024,11,LM240394937,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 18:35,,02/12/2024 18:15,Mejia Mercado Nathaly Lourdes,APROBADO,PENDIENTE
171,LIMA,2024,11,LM240394903,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 18:16,,02/12/2024 19:14,Mejia Mercado Nathaly Lourdes,APROBADO,PENDIENTE
172,LIMA,2024,11,LM240394893,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 18:13,,02/12/2024 17:46,Mejia Mercado Nathaly Lourdes,APROBADO,PENDIENTE
173,LIMA,2024,11,LM240394858,EVALUACIÓN - I,25/11/2024 17:54,,,,,PENDIENTE
174,LIMA,2024,11,LM240394790,EVALUACIÓN - I,25/11/2024 17:15,,,,,PENDIENTE
175,LIMA,2024,11,LM240394737,EVALUACIÓN - I,25/11/2024 16:43,,,,,PENDIENTE
176,LIMA,2024,11,LM240394525,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/11/2024 15:09,,02/12/2024 16:33,Mejia Mercado Nathaly Lourdes,APROBADO,PENDIENTE
177,LIMA,2024,11,LM240394477,EVALUACIÓN - I,25/11/2024 14:44,,,,,PENDIENTE
178,LIMA,2024,11,LM240393781,CONFORMIDAD SUB-DIREC.INMGRA. - I,24/11/2024 22:53,,02/12/2024 13:38,"Paz Araujo, Paola Francesca",APROBADO,PENDIENTE
179,LIMA,2024,11,LM240393313,EVALUACIÓN - I,24/11/2024 0:53,,,,,PENDIENTE
180,LIMA,2024,11,LM240392429,CONFORMIDAD SUB-DIREC.INMGRA. - I,23/11/2024 0:45,,02/12/2024 12:23,"Paz Araujo, Paola Francesca",APROBADO,PENDIENTE
181,LIMA,2024,11,LM240392425,EVALUACIÓN - I,23/11/2024 0:36,,,,,PENDIENTE
182,LIMA,2024,11,LM240392365,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/11/2024 22:35,,02/12/2024 11:26,"Paz Araujo, Paola Francesca",APROBADO,PENDIENTE
183,LIMA,2024,11,LM240392230,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/11/2024 20:16,,02/12/2024 9:21,Hurtado Lago Briyan Deivi,APROBADO,PENDIENTE
184,LIMA,2024,11,LM240392213,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/11/2024 20:05,,02/12/2024 8:44,Hurtado Lago Briyan Deivi,APROBADO,PENDIENTE
185,LIMA,2024,11,LM240392200,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/11/2024 19:57,,02/12/2024 8:06,Hurtado Lago Briyan Deivi,APROBADO,PENDIENTE
186,LIMA,2024,11,LM240392127,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/11/2024 19:12,,02/12/2024 10:32,"Paz Araujo, Paola Francesca",APROBADO,PENDIENTE
187,LIMA,2024,11,LM240391862,EVALUACIÓN - I,22/11/2024 16:31,,,,,PENDIENTE
188,LIMA,2024,11,LM240391845,EVALUACIÓN - I,22/11/2024 16:25,,,,,PENDIENTE
189,LIMA,2024,11,LM240391638,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/11/2024 14:42,,02/12/2024 13:13,"Paz Araujo, Paola Francesca",APROBADO,PENDIENTE
190,LIMA,2024,11,LM240391335,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/11/2024 11:50,,02/12/2024 9:25,"Loaiza Valdez, Raul",APROBADO,PENDIENTE
191,LIMA,2024,11,LM240390664,EVALUACIÓN - I,21/11/2024 20:31,,,,,PENDIENTE
192,LIMA,2024,11,LM240390472,EVALUACIÓN - I,21/11/2024 18:28,,,,,PENDIENTE
193,LIMA,2024,11,LM240389928,EVALUACIÓN - I,21/11/2024 13:09,,,,,PENDIENTE
194,LIMA,2024,11,LM240389698,EVALUACIÓN - I,21/11/2024 11:20,,,,,PENDIENTE
195,LIMA,2024,11,LM240388981,EVALUACIÓN - I,20/11/2024 19:43,,,,,PENDIENTE
196,LIMA,2024,11,LM240388149,EVALUACIÓN - I,20/11/2024 12:55,,,,,PENDIENTE
197,LIMA,2024,11,LM240387402,EVALUACIÓN - I,19/11/2024 23:08,,,,,PENDIENTE
198,LIMA,2024,11,LM240387184,EVALUACIÓN - I,19/11/2024 21:04,,,,,PENDIENTE
199,LIMA,2024,11,LM240387180,EVALUACIÓN - I,19/11/2024 21:02,,,,,PENDIENTE
200,LIMA,2024,11,LM240386807,EVALUACIÓN - I,19/11/2024 18:42,,,,,PENDIENTE
201,LIMA,2024,11,LM240386537,EVALUACIÓN - I,19/11/2024 16:53,,,,,PENDIENTE
202,LIMA,2024,11,LM240386069,EVALUACIÓN - I,19/11/2024 14:16,,,,,PENDIENTE
203,LIMA,2024,11,LM240386050,EVALUACIÓN - I,19/11/2024 14:12,,,,,PENDIENTE
204,LIMA,2024,11,LM240386038,EVALUACIÓN - I,19/11/2024 14:07,,,,,PENDIENTE
205,LIMA,2024,11,LM240386022,EVALUACIÓN - I,19/11/2024 14:02,,,,,PENDIENTE
206,LIMA,2024,11,LM240385984,EVALUACIÓN - I,19/11/2024 13:49,,,,,PENDIENTE
207,LIMA,2024,11,LM240385869,EVALUACIÓN - I,19/11/2024 13:04,,,,,PENDIENTE
