ReportTitle,Textbox2
REPORTE TRAMITE - SOLICITUD DE CALIDAD MIGRATORIA,Fecha Consulta: 05/12/2024 10:54

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
16,CUSCO,2020,2,CS200005945,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 14:27,04/03/2020 12:14,,,,APROBADO
17,CUSCO,2020,2,CS200005943,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 14:21,04/03/2020 12:12,,,,APROBADO
18,CUSCO,2020,2,CS200005942,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 14:16,04/03/2020 12:11,,,,APROBADO
19,CUSCO,2020,2,CS200005940,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 14:08,04/03/2020 12:07,,,,APROBADO
20,CUSCO,2020,2,CS200005623,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 10:41,26/02/2020 14:07,,,,APROBADO
21,CUSCO,2020,2,CS200005620,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 10:34,26/02/2020 14:03,,,,APROBADO
22,CUSCO,2020,2,CS200005616,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 10:25,26/02/2020 13:59,,,,APROBADO
23,CUSCO,2020,2,CS200005614,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 10:11,26/02/2020 15:13,,,,APROBADO
24,CUSCO,2020,2,CS200004628,"PAGOS, FECHA Y NRO RD. - F",13/02/2020 9:24,26/02/2020 11:08,,,,APROBADO
25,CUSCO,2020,1,CS200002543,"PAGOS, FECHA Y NRO RD. - F",24/01/2020 9:25,17/02/2020 11:42,,,,APROBADO
26,CUSCO,2020,1,CS200002539,"PAGOS, FECHA Y NRO RD. - F",24/01/2020 9:17,17/02/2020 11:33,,,,APROBADO
27,CUSCO,2020,1,CS200002533,"PAGOS, FECHA Y NRO RD. - F",24/01/2020 9:04,17/02/2020 11:30,,,,APROBADO
28,CUSCO,2020,1,CS200000705,"PAGOS, FECHA Y NRO RD. - F",08/01/2020 9:36,05/02/2020 10:59,,,,APROBADO
29,CUSCO,2020,1,CS200000600,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 12:14,09/01/2020 15:21,,,,APROBADO
30,CUSCO,2020,1,CS200000598,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 12:08,09/01/2020 15:53,,,,APROBADO
31,CUSCO,2020,1,CS200000597,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 12:06,09/01/2020 15:52,,,,APROBADO
32,CUSCO,2020,1,CS200000596,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 12:03,09/01/2020 15:49,,,,APROBADO
33,CUSCO,2020,1,CS200000594,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 12:01,09/01/2020 15:47,,,,APROBADO
34,CUSCO,2020,1,CS200000593,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:57,09/01/2020 15:45,,,,APROBADO
35,CUSCO,2020,1,CS200000590,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:54,09/01/2020 15:44,,,,APROBADO
36,CUSCO,2020,1,CS200000588,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:48,09/01/2020 15:42,,,,APROBADO
37,CUSCO,2020,1,CS200000587,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:46,09/01/2020 15:39,,,,APROBADO
38,CUSCO,2020,1,CS200000586,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:42,09/01/2020 15:36,,,,APROBADO
39,CUSCO,2020,1,CS200000583,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:37,09/01/2020 15:35,,,,APROBADO
40,CUSCO,2020,1,CS200000580,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:32,09/01/2020 15:33,,,,APROBADO
41,CUSCO,2020,1,CS200000577,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:28,09/01/2020 15:31,,,,APROBADO
42,CUSCO,2020,1,CS200000575,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:25,09/01/2020 15:29,,,,APROBADO
43,CUSCO,2020,1,CS200000574,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:23,09/01/2020 15:27,,,,APROBADO
44,CUSCO,2020,1,CS200000571,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:20,09/01/2020 15:25,,,,APROBADO
45,CUSCO,2020,1,CS200000570,"PAGOS, FECHA Y NRO RD. - F",07/01/2020 11:17,09/01/2020 15:23,,,,APROBADO
46,LIMA,2020,12,LM200254901,"PAGOS, FECHA Y NRO RD. - F",09/12/2020 16:12,09/12/2020 16:52,,,,APROBADO
47,LIMA,2020,5,LM200129717,"PAGOS, FECHA Y NRO RD. - F",27/05/2020 21:05,27/05/2020 23:16,,,,APROBADO
48,MIRAFLORES,2020,3,MR200063357,"PAGOS, FECHA Y NRO RD. - F",14/03/2020 13:11,02/09/2021 16:56,,,,APROBADO
49,MIRAFLORES,2020,3,MR200063293,"PAGOS, FECHA Y NRO RD. - F",14/03/2020 12:12,02/09/2021 16:53,,,,APROBADO
50,MIRAFLORES,2020,3,MR200063155,"PAGOS, FECHA Y NRO RD. - F",14/03/2020 9:52,08/04/2022 12:49,,,,APROBADO
51,MIRAFLORES,2020,3,MR200062582,"PAGOS, FECHA Y NRO RD. - F",13/03/2020 15:00,27/08/2021 12:57,,,,APROBADO
52,MIRAFLORES,2020,3,MR200062416,"PAGOS, FECHA Y NRO RD. - F",13/03/2020 12:38,08/09/2021 16:21,,,,APROBADO
53,MIRAFLORES,2020,3,MR200062411,"PAGOS, FECHA Y NRO RD. - F",13/03/2020 12:34,08/09/2021 16:20,,,,APROBADO
54,MIRAFLORES,2020,3,MR200062303,"PAGOS, FECHA Y NRO RD. - F",13/03/2020 11:14,09/09/2021 11:10,,,,APROBADO
55,MIRAFLORES,2020,3,MR200061492,"PAGOS, FECHA Y NRO RD. - F",12/03/2020 13:18,02/09/2021 17:01,,,,APROBADO
56,MIRAFLORES,2020,3,MR200061485,"PAGOS, FECHA Y NRO RD. - F",12/03/2020 13:14,02/09/2021 17:00,,,,APROBADO
57,MIRAFLORES,2020,3,MR200060586,"PAGOS, FECHA Y NRO RD. - F",11/03/2020 14:20,05/04/2022 19:39,,,,APROBADO
58,MIRAFLORES,2020,3,MR200060536,"PAGOS, FECHA Y NRO RD. - F",11/03/2020 13:32,29/09/2021 14:49,,,,APROBADO
59,MIRAFLORES,2020,3,MR200060208,"PAGOS, FECHA Y NRO RD. - F",11/03/2020 9:38,02/09/2021 16:58,,,,APROBADO
60,MIRAFLORES,2020,3,MR200059348,"PAGOS, FECHA Y NRO RD. - F",10/03/2020 11:37,02/09/2021 17:07,,,,APROBADO
61,MIRAFLORES,2020,3,MR200059222,"PAGOS, FECHA Y NRO RD. - F",10/03/2020 9:50,02/09/2021 17:07,,,,APROBADO
62,MIRAFLORES,2020,3,MR200059095,"PAGOS, FECHA Y NRO RD. - F",10/03/2020 8:13,23/07/2021 14:21,,,,APROBADO
63,MIRAFLORES,2020,3,MR200058298,"PAGOS, FECHA Y NRO RD. - F",09/03/2020 10:38,23/07/2021 12:59,,,,APROBADO
64,MIRAFLORES,2020,3,MR200058262,"PAGOS, FECHA Y NRO RD. - F",09/03/2020 10:15,23/07/2021 12:58,,,,APROBADO
65,MIRAFLORES,2020,3,MR200058259,"PAGOS, FECHA Y NRO RD. - F",09/03/2020 10:12,23/07/2021 10:39,,,,APROBADO
66,MIRAFLORES,2020,3,MR200058251,"PAGOS, FECHA Y NRO RD. - F",09/03/2020 10:07,23/07/2021 10:40,,,,APROBADO
67,MIRAFLORES,2020,3,MR200058216,"PAGOS, FECHA Y NRO RD. - F",09/03/2020 9:42,02/09/2021 16:59,,,,APROBADO
68,MIRAFLORES,2020,3,MR200057764,"PAGOS, FECHA Y NRO RD. - F",07/03/2020 13:39,14/07/2021 14:21,,,,APROBADO
69,MIRAFLORES,2020,3,MR200057578,"PAGOS, FECHA Y NRO RD. - F",07/03/2020 10:53,14/07/2021 14:21,,,,APROBADO
70,MIRAFLORES,2020,3,MR200056853,"PAGOS, FECHA Y NRO RD. - F",06/03/2020 13:42,14/07/2021 14:25,,,,APROBADO
71,MIRAFLORES,2020,3,MR200056627,"PAGOS, FECHA Y NRO RD. - F",06/03/2020 10:45,14/07/2021 14:27,,,,APROBADO
72,MIRAFLORES,2020,3,MR200056556,"PAGOS, FECHA Y NRO RD. - F",06/03/2020 9:45,17/12/2021 10:11,,,,APROBADO
73,MIRAFLORES,2020,3,MR200056548,"PAGOS, FECHA Y NRO RD. - F",06/03/2020 9:35,14/07/2021 14:24,,,,APROBADO
74,MIRAFLORES,2020,3,MR200056488,"PAGOS, FECHA Y NRO RD. - F",06/03/2020 8:54,14/07/2021 14:28,,,,APROBADO
75,MIRAFLORES,2020,3,MR200056450,"PAGOS, FECHA Y NRO RD. - F",06/03/2020 8:31,14/07/2021 14:26,,,,APROBADO
76,MIRAFLORES,2020,3,MR200056446,"PAGOS, FECHA Y NRO RD. - F",06/03/2020 8:28,23/07/2021 10:14,,,,APROBADO
77,MIRAFLORES,2020,3,MR200056428,"PAGOS, FECHA Y NRO RD. - F",06/03/2020 8:18,23/07/2021 10:25,,,,APROBADO
78,MIRAFLORES,2020,3,MR200055643,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 10:46,14/07/2021 14:19,,,,APROBADO
79,MIRAFLORES,2020,3,MR200055612,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 10:23,02/09/2021 17:02,,,,APROBADO
80,MIRAFLORES,2020,3,MR200055563,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:43,31/05/2021 15:44,,,,APROBADO
81,MIRAFLORES,2020,3,MR200055557,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:40,23/07/2021 10:22,,,,APROBADO
82,MIRAFLORES,2020,3,MR200055555,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:38,23/07/2021 10:15,,,,APROBADO
83,MIRAFLORES,2020,3,MR200055541,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:28,10/03/2020 18:51,,,,APROBADO
84,MIRAFLORES,2020,3,MR200055537,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:26,10/03/2020 18:51,,,,APROBADO
85,MIRAFLORES,2020,3,MR200055521,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:19,10/03/2020 18:50,,,,APROBADO
86,MIRAFLORES,2020,3,MR200055514,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:15,10/03/2020 18:50,,,,APROBADO
87,MIRAFLORES,2020,3,MR200055509,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:13,10/03/2020 18:50,,,,APROBADO
88,MIRAFLORES,2020,3,MR200055505,"PAGOS, FECHA Y NRO RD. - F",05/03/2020 9:10,10/03/2020 18:50,,,,APROBADO
89,MIRAFLORES,2020,3,MR200054607,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 10:56,10/03/2020 18:49,,,,APROBADO
90,MIRAFLORES,2020,3,MR200054543,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 10:12,10/03/2020 18:43,,,,APROBADO
91,MIRAFLORES,2020,3,MR200054540,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 10:08,10/03/2020 18:48,,,,APROBADO
92,MIRAFLORES,2020,3,MR200054536,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 10:05,10/03/2020 18:45,,,,APROBADO
93,MIRAFLORES,2020,3,MR200054531,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 10:01,10/03/2020 18:44,,,,APROBADO
94,MIRAFLORES,2020,3,MR200054527,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:58,10/03/2020 18:44,,,,APROBADO
95,MIRAFLORES,2020,3,MR200054520,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:56,10/03/2020 18:44,,,,APROBADO
96,MIRAFLORES,2020,3,MR200054514,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:52,10/03/2020 18:43,,,,APROBADO
97,MIRAFLORES,2020,3,MR200054507,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:49,10/03/2020 18:43,,,,APROBADO
98,MIRAFLORES,2020,3,MR200054502,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:46,10/03/2020 18:35,,,,APROBADO
99,MIRAFLORES,2020,3,MR200054497,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:43,10/03/2020 18:35,,,,APROBADO
100,MIRAFLORES,2020,3,MR200054495,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:40,10/03/2020 18:42,,,,APROBADO
101,MIRAFLORES,2020,3,MR200054493,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:37,10/03/2020 18:42,,,,APROBADO
102,MIRAFLORES,2020,3,MR200054488,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:35,10/03/2020 18:43,,,,APROBADO
103,MIRAFLORES,2020,3,MR200054447,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:08,10/03/2020 18:47,,,,APROBADO
104,MIRAFLORES,2020,3,MR200054441,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 9:04,10/03/2020 18:47,,,,APROBADO
105,MIRAFLORES,2020,3,MR200054434,"PAGOS, FECHA Y NRO RD. - F",04/03/2020 8:58,10/03/2020 18:47,,,,APROBADO
106,MIRAFLORES,2020,3,MR200053593,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 11:17,10/03/2020 18:30,,,,APROBADO
107,MIRAFLORES,2020,3,MR200053502,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 10:07,10/03/2020 18:20,,,,APROBADO
108,MIRAFLORES,2020,3,MR200053499,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 10:04,10/03/2020 18:19,,,,APROBADO
109,MIRAFLORES,2020,3,MR200053494,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 10:00,10/03/2020 18:27,,,,APROBADO
110,MIRAFLORES,2020,3,MR200053488,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:58,10/03/2020 18:27,,,,APROBADO
111,MIRAFLORES,2020,3,MR200053482,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:54,10/03/2020 18:24,,,,APROBADO
112,MIRAFLORES,2020,3,MR200053478,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:49,10/03/2020 18:26,,,,APROBADO
113,MIRAFLORES,2020,3,MR200053471,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:46,10/03/2020 18:24,,,,APROBADO
114,MIRAFLORES,2020,3,MR200053466,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:42,10/03/2020 18:23,,,,APROBADO
115,MIRAFLORES,2020,3,MR200053462,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:39,10/03/2020 18:23,,,,APROBADO
116,MIRAFLORES,2020,3,MR200053460,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:36,10/03/2020 18:23,,,,APROBADO
117,MIRAFLORES,2020,3,MR200053453,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:31,10/03/2020 18:23,,,,APROBADO
118,MIRAFLORES,2020,3,MR200053448,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:28,10/03/2020 18:22,,,,APROBADO
119,MIRAFLORES,2020,3,MR200053439,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 9:22,10/03/2020 18:22,,,,APROBADO
120,MIRAFLORES,2020,3,MR200053404,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 8:57,10/03/2020 18:18,,,,APROBADO
121,MIRAFLORES,2020,3,MR200053402,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 8:53,10/03/2020 18:18,,,,APROBADO
122,MIRAFLORES,2020,3,MR200053399,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 8:50,10/03/2020 18:19,,,,APROBADO
123,MIRAFLORES,2020,3,MR200053395,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 8:47,10/03/2020 18:17,,,,APROBADO
124,MIRAFLORES,2020,3,MR200053392,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 8:44,10/03/2020 18:18,,,,APROBADO
125,MIRAFLORES,2020,3,MR200053389,"PAGOS, FECHA Y NRO RD. - F",03/03/2020 8:41,10/03/2020 18:18,,,,APROBADO
126,MIRAFLORES,2020,3,MR200052713,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 12:03,10/03/2020 18:27,,,,APROBADO
127,MIRAFLORES,2020,3,MR200052681,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 11:36,10/03/2020 18:19,,,,APROBADO
128,MIRAFLORES,2020,3,MR200052618,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 10:33,06/03/2020 13:24,,,,APROBADO
129,MIRAFLORES,2020,3,MR200052615,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 10:26,06/03/2020 13:22,,,,APROBADO
130,MIRAFLORES,2020,3,MR200052577,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:53,06/03/2020 13:21,,,,APROBADO
131,MIRAFLORES,2020,3,MR200052566,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:44,06/03/2020 14:58,,,,APROBADO
132,MIRAFLORES,2020,3,MR200052553,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:34,10/03/2020 18:12,,,,APROBADO
133,MIRAFLORES,2020,3,MR200052545,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:29,10/03/2020 18:14,,,,APROBADO
134,MIRAFLORES,2020,3,MR200052541,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:25,06/03/2020 13:16,,,,APROBADO
135,MIRAFLORES,2020,3,MR200052538,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:22,10/03/2020 18:12,,,,APROBADO
136,MIRAFLORES,2020,3,MR200052523,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:13,10/03/2020 18:19,,,,APROBADO
137,MIRAFLORES,2020,3,MR200052520,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:10,10/03/2020 18:12,,,,APROBADO
138,MIRAFLORES,2020,3,MR200052516,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 9:08,10/03/2020 18:10,,,,APROBADO
139,MIRAFLORES,2020,3,MR200052488,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 8:54,10/03/2020 18:11,,,,APROBADO
140,MIRAFLORES,2020,3,MR200052479,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 8:49,10/03/2020 18:11,,,,APROBADO
141,MIRAFLORES,2020,3,MR200052474,"PAGOS, FECHA Y NRO RD. - F",02/03/2020 8:44,10/03/2020 18:11,,,,APROBADO
142,MIRAFLORES,2020,2,MR200052060,"PAGOS, FECHA Y NRO RD. - F",29/02/2020 13:40,02/09/2021 16:59,,,,APROBADO
143,MIRAFLORES,2020,2,MR200051869,"PAGOS, FECHA Y NRO RD. - F",29/02/2020 11:39,10/03/2020 18:35,,,,APROBADO
144,MIRAFLORES,2020,2,MR200051848,"PAGOS, FECHA Y NRO RD. - F",29/02/2020 11:29,10/03/2020 18:07,,,,APROBADO
145,MIRAFLORES,2020,2,MR200051832,"PAGOS, FECHA Y NRO RD. - F",29/02/2020 11:20,10/03/2020 18:05,,,,APROBADO
146,MIRAFLORES,2020,2,MR200051830,"PAGOS, FECHA Y NRO RD. - F",29/02/2020 11:19,10/03/2020 18:06,,,,APROBADO
147,MIRAFLORES,2020,2,MR200051740,"PAGOS, FECHA Y NRO RD. - F",29/02/2020 10:31,10/03/2020 18:05,,,,APROBADO
148,MIRAFLORES,2020,2,MR200051622,"PAGOS, FECHA Y NRO RD. - F",29/02/2020 9:08,10/03/2020 18:15,,,,APROBADO
149,MIRAFLORES,2020,2,MR200051572,"PAGOS, FECHA Y NRO RD. - F",29/02/2020 8:38,10/03/2020 18:05,,,,APROBADO
150,MIRAFLORES,2020,2,MR200050960,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 13:41,10/03/2020 18:04,,,,APROBADO
151,MIRAFLORES,2020,2,MR200050917,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 13:10,10/03/2020 18:04,,,,APROBADO
152,MIRAFLORES,2020,2,MR200050702,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 10:32,10/03/2020 18:06,,,,APROBADO
153,MIRAFLORES,2020,2,MR200050670,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 10:08,10/03/2020 18:15,,,,APROBADO
154,MIRAFLORES,2020,2,MR200050661,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 10:03,10/03/2020 18:06,,,,APROBADO
155,MIRAFLORES,2020,2,MR200050641,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:51,06/03/2020 13:11,,,,APROBADO
156,MIRAFLORES,2020,2,MR200050638,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:49,06/03/2020 13:10,,,,APROBADO
157,MIRAFLORES,2020,2,MR200050633,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:46,06/03/2020 13:09,,,,APROBADO
158,MIRAFLORES,2020,2,MR200050628,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:43,06/03/2020 13:04,,,,APROBADO
159,MIRAFLORES,2020,2,MR200050626,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:41,06/03/2020 13:02,,,,APROBADO
160,MIRAFLORES,2020,2,MR200050623,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:40,06/03/2020 12:59,,,,APROBADO
161,MIRAFLORES,2020,2,MR200050616,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:37,06/03/2020 12:58,,,,APROBADO
162,MIRAFLORES,2020,2,MR200050605,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:32,06/03/2020 12:57,,,,APROBADO
163,MIRAFLORES,2020,2,MR200050604,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:30,06/03/2020 12:56,,,,APROBADO
164,MIRAFLORES,2020,2,MR200050598,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:28,06/03/2020 12:55,,,,APROBADO
165,MIRAFLORES,2020,2,MR200050593,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:26,06/03/2020 12:51,,,,APROBADO
166,MIRAFLORES,2020,2,MR200050584,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:22,06/03/2020 12:50,,,,APROBADO
167,MIRAFLORES,2020,2,MR200050580,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:19,03/03/2020 19:07,,,,APROBADO
168,MIRAFLORES,2020,2,MR200050578,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:17,03/03/2020 19:06,,,,APROBADO
169,MIRAFLORES,2020,2,MR200050573,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:15,03/03/2020 19:05,,,,APROBADO
170,MIRAFLORES,2020,2,MR200050568,"PAGOS, FECHA Y NRO RD. - F",28/02/2020 9:11,03/03/2020 19:03,,,,APROBADO
171,MIRAFLORES,2020,2,MR200049427,"PAGOS, FECHA Y NRO RD. - F",27/02/2020 8:22,10/03/2020 18:14,,,,APROBADO
172,MIRAFLORES,2020,2,MR200048751,"PAGOS, FECHA Y NRO RD. - F",26/02/2020 13:17,28/02/2020 19:08,,,,APROBADO
173,MIRAFLORES,2020,2,MR200048660,"PAGOS, FECHA Y NRO RD. - F",26/02/2020 12:16,10/03/2020 18:02,,,,APROBADO
174,MIRAFLORES,2020,2,MR200048605,"PAGOS, FECHA Y NRO RD. - F",26/02/2020 11:42,03/03/2020 18:55,,,,APROBADO
175,MIRAFLORES,2020,2,MR200048543,"PAGOS, FECHA Y NRO RD. - F",26/02/2020 11:01,28/02/2020 19:07,,,,APROBADO
176,MIRAFLORES,2020,2,MR200048389,"PAGOS, FECHA Y NRO RD. - F",26/02/2020 9:19,27/08/2021 12:58,,,,APROBADO
177,MIRAFLORES,2020,2,MR200048337,"PAGOS, FECHA Y NRO RD. - F",26/02/2020 8:44,28/02/2020 19:07,,,,APROBADO
178,MIRAFLORES,2020,2,MR200048304,"PAGOS, FECHA Y NRO RD. - F",26/02/2020 8:17,28/02/2020 16:01,,,,APROBADO
179,MIRAFLORES,2020,2,MR200047458,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 12:18,28/02/2020 19:11,,,,APROBADO
180,MIRAFLORES,2020,2,MR200047446,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 12:10,03/03/2020 18:57,,,,APROBADO
181,MIRAFLORES,2020,2,MR200047440,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 12:06,03/03/2020 18:56,,,,APROBADO
182,MIRAFLORES,2020,2,MR200047330,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 10:35,03/03/2020 19:01,,,,APROBADO
183,MIRAFLORES,2020,2,MR200047323,"PAGOS, FECHA Y NRO RD. - F",25/02/2020 10:31,03/03/2020 19:02,,,,APROBADO
