ReportTitle,Textbox2
REPORTE TRAMITE - SOLICITUD DE CALIDAD MIGRATORIA,Fecha Consulta: 06/12/2024 14:16

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
63,LIMA,2021,8,LM210357038,CONFORMIDAD SUB-DIREC.INMGRA. - I,04/08/2021 11:30,,,,,DENEGADO
64,LIMA,2021,8,LM210354050,CONFORMIDAD SUB-DIREC.INMGRA. - I,03/08/2021 17:27,,,,,DENEGADO
65,LIMA,2021,8,LM210351815,CONFORMIDAD SUB-DIREC.INMGRA. - I,03/08/2021 10:08,,,,,DENEGADO
66,LIMA,2021,8,LM210351433,CONFORMIDAD SUB-DIREC.INMGRA. - I,03/08/2021 8:43,,,,,DENEGADO
67,LIMA,2021,6,LM210245196,CONFORMIDAD SUB-DIREC.INMGRA. - I,30/06/2021 16:07,,,,,DENEGADO
68,LIMA,2021,6,LM210241780,CONFORMIDAD SUB-DIREC.INMGRA. - I,28/06/2021 15:36,,,,,DENEGADO
69,LIMA,2021,6,LM210235156,CONFORMIDAD SUB-DIREC.INMGRA. - I,25/06/2021 11:33,,,,,DENEGADO
70,LIMA,2021,6,LM210233223,CONFORMIDAD SUB-DIREC.INMGRA. - I,24/06/2021 17:22,,,,,DENEGADO
71,LIMA,2021,6,LM210232759,CONFORMIDAD SUB-DIREC.INMGRA. - I,24/06/2021 15:41,,,,,DENEGADO
72,LIMA,2021,6,LM210230350,CONFORMIDAD SUB-DIREC.INMGRA. - I,23/06/2021 19:00,,,,,DENEGADO
73,LIMA,2021,6,LM210230260,CONFORMIDAD SUB-DIREC.INMGRA. - I,23/06/2021 18:18,,,,,DENEGADO
74,LIMA,2021,6,LM210227993,CONFORMIDAD SUB-DIREC.INMGRA. - I,23/06/2021 7:58,,,,,DENEGADO
75,LIMA,2021,6,LM210226893,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/06/2021 17:52,,,,,DENEGADO
76,LIMA,2021,6,LM210220957,CONFORMIDAD SUB-DIREC.INMGRA. - I,19/06/2021 17:54,,,,,DENEGADO
77,LIMA,2021,6,LM210217925,CONFORMIDAD SUB-DIREC.INMGRA. - I,18/06/2021 17:11,,,,,DENEGADO
78,LIMA,2021,6,LM210213122,CONFORMIDAD SUB-DIREC.INMGRA. - I,17/06/2021 11:00,,,,,DENEGADO
79,LIMA,2021,6,LM210211521,CONFORMIDAD SUB-DIREC.INMGRA. - I,16/06/2021 18:17,,,,,DENEGADO
80,LIMA,2021,6,LM210209395,CONFORMIDAD SUB-DIREC.INMGRA. - I,16/06/2021 9:18,,,,,DENEGADO
81,LIMA,2021,6,LM210206798,CONFORMIDAD SUB-DIREC.INMGRA. - I,15/06/2021 7:55,,,,,DENEGADO
82,LIMA,2021,6,LM210205336,CONFORMIDAD SUB-DIREC.INMGRA. - I,14/06/2021 13:21,,,,,DENEGADO
83,LIMA,2021,6,LM210204627,CONFORMIDAD SUB-DIREC.INMGRA. - I,14/06/2021 9:05,,,,,DENEGADO
84,LIMA,2021,6,LM210202137,CONFORMIDAD SUB-DIREC.INMGRA. - I,11/06/2021 18:00,,,,,DENEGADO
85,LIMA,2021,6,LM210200375,CONFORMIDAD SUB-DIREC.INMGRA. - I,11/06/2021 9:59,,,,,DENEGADO
86,LIMA,2021,6,LM210199057,CONFORMIDAD SUB-DIREC.INMGRA. - I,10/06/2021 15:32,,,,,DENEGADO
87,LIMA,2021,6,LM210197472,EVALUACIÓN - I,10/06/2021 7:17,,,,,DENEGADO
88,LIMA,2021,6,LM210195553,CONFORMIDAD SUB-DIREC.INMGRA. - I,09/06/2021 11:12,,,,,DENEGADO
89,LIMA,2021,6,LM210195048,CONFORMIDAD SUB-DIREC.INMGRA. - I,09/06/2021 7:56,,,,,DENEGADO
90,LIMA,2021,6,LM210192472,CONFORMIDAD SUB-DIREC.INMGRA. - I,07/06/2021 19:55,,,,,DENEGADO
91,TRUJILLO,2021,12,TU210058825,ASOCIACION BENEFICIARIO - F,09/12/2021 14:38,,,,,DENEGADO
92,TRUJILLO,2021,12,TU210058337,ASOCIACION BENEFICIARIO - F,06/12/2021 13:29,,,,,DENEGADO
93,TRUJILLO,2021,12,TU210057695,EVALUACIÓN - I,02/12/2021 10:09,,,,,DENEGADO
94,TRUJILLO,2021,11,TU210052941,ASOCIACION BENEFICIARIO - F,10/11/2021 13:27,,,,,DENEGADO
95,TRUJILLO,2021,7,TU210022230,EVALUACIÓN - I,08/07/2021 21:16,,,,,DENEGADO

