ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA ESPECIAL RESIDENTE,Fecha Consulta: 26/11/2024 13:26

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
17,LIMA,2018,12,LM180633323,EVALUACIÓN - F,05/12/2018 16:47,19/12/2018 19:39,,,,NO PRESENTADA
18,LIMA,2018,12,LM180630372,TOMA DE IMAGENES - F,04/12/2018 14:27,,,,,NO PRESENTADA
19,LIMA,2018,12,LM180629102,EVALUACIÓN - F,04/12/2018 8:53,10/12/2018 8:15,,,,NO PRESENTADA
20,LIMA,2018,12,LM180628458,EVALUACIÓN - F,03/12/2018 16:32,02/01/2019 15:42,,,,NO PRESENTADA
21,LIMA,2018,11,LM180624177,EVALUACIÓN - F,30/11/2018 21:13,02/01/2019 16:27,,,,NO PRESENTADA
22,LIMA,2018,11,LM180623639,EVALUACIÓN - F,30/11/2018 18:10,02/01/2019 16:31,,,,NO PRESENTADA
23,LIMA,2018,11,LM180623363,EVALUACIÓN - F,30/11/2018 16:49,19/12/2018 19:48,,,,NO PRESENTADA
24,LIMA,2018,11,LM180602829,EVALUACIÓN - F,22/11/2018 13:37,04/01/2019 16:53,,,,NO PRESENTADA
25,LIMA,2018,11,LM180601263,EVALUACIÓN - F,21/11/2018 23:42,28/11/2018 4:51,,,,NO PRESENTADA
26,LIMA,2018,11,LM180601188,TOMA DE IMAGENES - F,21/11/2018 20:34,,,,,NO PRESENTADA
27,LIMA,2018,11,LM180597773,EVALUACIÓN - F,20/11/2018 16:44,06/12/2018 16:15,,,,NO PRESENTADA
28,LIMA,2018,11,LM180569920,EVALUACIÓN - F,09/11/2018 12:22,16/11/2018 8:01,,,,NO PRESENTADA
29,LIMA,2018,11,LM180569612,TOMA DE IMAGENES - F,09/11/2018 11:29,,,,,NO PRESENTADA
30,LIMA,2018,10,LM180546456,EVALUACIÓN - F,31/10/2018 11:20,12/11/2018 9:49,,,,NO PRESENTADA
31,LIMA,2018,10,LM180517429,EVALUACIÓN - F,23/10/2018 14:41,20/11/2018 8:25,,,,NO PRESENTADA
32,LIMA,2018,10,LM180487685,EVALUACIÓN - F,12/10/2018 16:50,06/11/2018 21:08,,,,NO PRESENTADA
33,LIMA,2018,10,LM180478266,EVALUACIÓN - F,10/10/2018 14:46,09/11/2018 8:53,,,,NO PRESENTADA
34,LIMA,2018,9,LM180425928,EVALUACIÓN - F,20/09/2018 19:30,11/10/2018 20:04,,,,NO PRESENTADA
35,LIMA,2018,8,LM180370686,EVALUACIÓN - F,29/08/2018 17:30,08/09/2018 14:17,,,,NO PRESENTADA
36,LIMA,2018,8,LM180317227,EVALUACIÓN - F,08/08/2018 15:34,08/11/2018 19:00,,,,NO PRESENTADA
37,LIMA,2018,8,LM180314519,EVALUACIÓN - F,07/08/2018 17:34,22/08/2018 19:10,,,,NO PRESENTADA
38,LIMA,2018,8,LM180306158,TOMA DE IMAGENES - F,03/08/2018 14:21,,,,,NO PRESENTADA
39,LIMA,2018,6,LM180231360,EVALUACIÓN - F,27/06/2018 21:33,02/07/2018 18:59,,,,NO PRESENTADA
40,LIMA,2018,6,LM180228191,EVALUACIÓN - F,26/06/2018 18:15,03/07/2018 22:22,,,,NO PRESENTADA
41,LIMA,2018,3,LM180104253,EVALUACIÓN - I,27/03/2018 10:50,,,,,NO PRESENTADA
42,LIMA,2018,3,LM180101237,EVALUACIÓN - F,23/03/2018 15:38,03/05/2018 17:33,,,,NO PRESENTADA
43,LIMA,2018,3,LM180101183,TOMA DE IMAGENES - F,23/03/2018 15:21,,,,,NO PRESENTADA
44,LIMA,2018,3,LM180094381,TOMA DE IMAGENES - F,19/03/2018 14:06,,,,,NO PRESENTADA
45,LIMA,2018,2,LM180060805,EVALUACIÓN - I,20/02/2018 14:10,,,,,NO PRESENTADA

