ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA ESPECIAL RESIDENTE,Fecha Consulta: 26/11/2024 13:26

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
18,IQUITOS,2018,11,IU180007112,EVALUACIÓN - F,20/11/2018 11:46,14/03/2019 8:42,,,,DENEGADO
19,LIMA,2018,12,LM180692478,EVALUACIÓN - F,31/12/2018 14:13,02/05/2019 10:19,,,,DENEGADO
20,LIMA,2018,12,LM180692174,EVALUACIÓN - F,31/12/2018 12:33,10/04/2019 13:02,,,,DENEGADO
21,LIMA,2018,12,LM180687980,EVALUACIÓN - F,29/12/2018 3:19,05/04/2019 12:34,,,,DENEGADO
22,LIMA,2018,12,LM180687525,EVALUACIÓN - F,28/12/2018 23:40,30/09/2019 20:56,,,,DENEGADO
23,LIMA,2018,12,LM180686537,EVALUACIÓN - F,28/12/2018 17:26,06/05/2019 8:36,,,,DENEGADO
24,LIMA,2018,12,LM180684547,EVALUACIÓN - F,28/12/2018 10:13,15/04/2019 12:54,,,,DENEGADO
25,LIMA,2018,12,LM180680652,EVALUACIÓN - F,27/12/2018 14:03,04/06/2019 16:07,,,,DENEGADO
26,LIMA,2018,12,LM180679110,EVALUACIÓN - F,27/12/2018 9:17,05/04/2019 12:31,,,,DENEGADO
27,LIMA,2018,12,LM180678804,EVALUACIÓN - F,27/12/2018 8:10,14/05/2019 14:16,,,,DENEGADO
28,LIMA,2018,12,LM180677305,EVALUACIÓN - F,26/12/2018 17:41,11/04/2019 16:24,,,,DENEGADO
29,LIMA,2018,12,LM180676542,EVALUACIÓN - F,26/12/2018 14:45,10/04/2019 12:58,,,,DENEGADO
30,LIMA,2018,12,LM180675609,EVALUACIÓN - F,26/12/2018 10:57,02/05/2019 10:12,,,,DENEGADO
31,LIMA,2018,12,LM180675582,EVALUACIÓN - F,26/12/2018 10:49,02/05/2019 10:14,,,,DENEGADO
32,LIMA,2018,12,LM180672615,EVALUACIÓN - F,22/12/2018 2:43,13/03/2019 21:48,,,,DENEGADO
33,LIMA,2018,12,LM180672459,EVALUACIÓN - F,22/12/2018 0:05,13/03/2019 21:50,,,,DENEGADO
34,LIMA,2018,12,LM180671430,EVALUACIÓN - F,21/12/2018 17:35,13/03/2019 21:49,,,,DENEGADO
35,LIMA,2018,12,LM180671325,EVALUACIÓN - F,21/12/2018 17:05,29/03/2019 18:25,,,,DENEGADO
36,LIMA,2018,12,LM180669178,EVALUACIÓN - F,21/12/2018 2:46,25/03/2019 21:09,,,,DENEGADO
37,LIMA,2018,12,LM180667204,EVALUACIÓN - F,20/12/2018 12:57,04/04/2019 13:41,,,,DENEGADO
38,LIMA,2018,12,LM180666041,EVALUACIÓN - F,20/12/2018 8:53,10/04/2019 12:52,,,,DENEGADO
39,LIMA,2018,12,LM180661771,EVALUACIÓN - F,18/12/2018 18:58,05/04/2019 11:56,,,,DENEGADO
40,LIMA,2018,12,LM180654425,EVALUACIÓN - F,15/12/2018 6:24,15/04/2019 12:52,,,,DENEGADO
41,LIMA,2018,12,LM180653541,EVALUACIÓN - F,14/12/2018 18:07,07/05/2019 10:36,,,,DENEGADO
42,LIMA,2018,12,LM180653459,EVALUACIÓN - F,14/12/2018 17:42,07/05/2019 10:38,,,,DENEGADO
43,LIMA,2018,12,LM180649402,RECONSIDERACION. - F,13/12/2018 11:59,02/05/2019 10:15,,,,DENEGADO
44,LIMA,2018,12,LM180648655,EVALUACIÓN - F,13/12/2018 8:22,02/05/2019 10:18,,,,DENEGADO
45,LIMA,2018,12,LM180646457,RECONSIDERACION. - F,12/12/2018 11:09,10/04/2019 13:07,,,,DENEGADO
46,LIMA,2018,12,LM180643271,EVALUACIÓN - F,11/12/2018 10:07,12/11/2019 14:52,,,,DENEGADO
47,LIMA,2018,12,LM180637868,EVALUACIÓN - F,07/12/2018 14:31,14/05/2019 16:49,,,,DENEGADO
48,LIMA,2018,12,LM180633625,EVALUACIÓN - F,05/12/2018 22:49,05/04/2019 16:07,,,,DENEGADO
49,LIMA,2018,12,LM180632178,EVALUACIÓN - F,05/12/2018 11:02,14/05/2019 16:53,,,,DENEGADO
50,LIMA,2018,12,LM180628802,EVALUACIÓN - F,03/12/2018 22:41,01/04/2019 12:40,,,,DENEGADO
51,LIMA,2018,12,LM180626965,EVALUACIÓN - F,03/12/2018 10:05,15/03/2019 20:54,,,,DENEGADO
52,LIMA,2018,11,LM180621004,EVALUACIÓN - F,30/11/2018 1:13,04/04/2019 12:37,,,,DENEGADO
53,LIMA,2018,11,LM180616805,EVALUACIÓN - F,28/11/2018 14:20,21/01/2019 19:15,,,,DENEGADO
54,LIMA,2018,11,LM180611744,EVALUACIÓN - F,26/11/2018 18:29,16/03/2019 16:49,,,,DENEGADO
55,LIMA,2018,11,LM180610254,EVALUACIÓN - F,26/11/2018 12:39,12/03/2019 22:25,,,,DENEGADO
56,LIMA,2018,11,LM180610244,EVALUACIÓN - F,26/11/2018 12:37,24/07/2019 12:42,,,,DENEGADO
57,LIMA,2018,11,LM180605061,EVALUACIÓN - F,23/11/2018 11:03,05/04/2019 12:28,,,,DENEGADO
58,LIMA,2018,11,LM180603806,EVALUACIÓN - F,22/11/2018 18:03,28/03/2019 11:55,,,,DENEGADO
59,LIMA,2018,11,LM180601014,EVALUACIÓN - F,21/11/2018 18:35,05/04/2019 12:29,,,,DENEGADO
60,LIMA,2018,11,LM180599639,EVALUACIÓN - F,21/11/2018 12:25,21/11/2019 12:19,,,,DENEGADO
61,LIMA,2018,11,LM180598310,EVALUACIÓN - F,21/11/2018 1:01,11/04/2019 14:58,,,,DENEGADO
62,LIMA,2018,11,LM180595254,EVALUACIÓN - F,20/11/2018 5:48,12/03/2019 21:54,,,,DENEGADO
63,LIMA,2018,11,LM180585706,EVALUACIÓN - F,15/11/2018 13:58,14/05/2019 16:45,,,,DENEGADO
64,LIMA,2018,11,LM180579726,EVALUACIÓN - F,13/11/2018 15:34,14/05/2019 16:47,,,,DENEGADO
65,LIMA,2018,11,LM180578830,EVALUACIÓN - F,13/11/2018 12:09,11/04/2019 14:56,,,,DENEGADO
66,LIMA,2018,11,LM180563563,EVALUACIÓN - F,07/11/2018 17:23,04/05/2019 14:15,,,,DENEGADO
67,LIMA,2018,11,LM180562774,EVALUACIÓN - F,07/11/2018 13:59,26/12/2019 17:39,,,,DENEGADO
68,LIMA,2018,11,LM180559371,EVALUACIÓN - F,06/11/2018 16:14,11/04/2019 12:07,,,,DENEGADO
69,LIMA,2018,11,LM180557081,EVALUACIÓN - F,06/11/2018 8:50,26/04/2019 11:33,,,,DENEGADO
70,LIMA,2018,11,LM180554406,EVALUACIÓN - F,05/11/2018 14:12,14/10/2021 17:06,,,,DENEGADO
71,LIMA,2018,10,LM180548684,EVALUACIÓN - F,31/10/2018 18:51,05/04/2019 15:24,,,,DENEGADO
72,LIMA,2018,10,LM180540727,EVALUACIÓN - F,30/10/2018 10:43,11/04/2019 15:00,,,,DENEGADO
73,LIMA,2018,10,LM180520029,EVALUACIÓN - F,24/10/2018 10:31,20/03/2019 14:24,,,,DENEGADO
74,LIMA,2018,10,LM180513890,EVALUACIÓN - F,22/10/2018 15:18,11/12/2018 12:46,,,,DENEGADO
75,LIMA,2018,10,LM180512051,EVALUACIÓN - F,22/10/2018 9:06,05/04/2019 11:59,,,,DENEGADO
76,LIMA,2018,10,LM180502400,EVALUACIÓN - F,18/10/2018 8:37,01/04/2019 12:44,,,,DENEGADO
77,LIMA,2018,10,LM180499313,EVALUACIÓN - F,17/10/2018 10:12,11/04/2019 15:01,,,,DENEGADO
78,LIMA,2018,10,LM180492954,EVALUACIÓN - F,15/10/2018 13:16,09/10/2020 8:45,,,,DENEGADO
79,LIMA,2018,10,LM180492551,EVALUACIÓN - F,15/10/2018 11:43,10/12/2018 16:59,,,,DENEGADO
80,LIMA,2018,10,LM180483148,EVALUACIÓN - F,11/10/2018 16:31,30/11/2018 16:17,,,,DENEGADO
81,LIMA,2018,10,LM180474287,EVALUACIÓN - F,09/10/2018 14:45,05/04/2019 12:54,,,,DENEGADO
82,LIMA,2018,10,LM180472683,EVALUACIÓN - F,09/10/2018 9:18,01/04/2019 12:49,,,,DENEGADO
83,LIMA,2018,10,LM180464847,EVALUACIÓN - F,04/10/2018 16:20,04/10/2018 18:35,,,,DENEGADO
84,LIMA,2018,10,LM180463375,EVALUACIÓN - F,04/10/2018 10:12,26/11/2018 10:32,,,,DENEGADO
85,LIMA,2018,10,LM180458153,EVALUACIÓN - F,02/10/2018 18:10,23/11/2018 14:57,,,,DENEGADO
86,LIMA,2018,10,LM180452697,EVALUACIÓN - F,01/10/2018 8:28,28/12/2018 18:03,,,,DENEGADO
87,LIMA,2018,9,LM180446103,EVALUACIÓN - F,27/09/2018 18:04,28/12/2018 12:37,,,,DENEGADO
88,LIMA,2018,9,LM180441719,EVALUACIÓN - F,26/09/2018 14:58,21/12/2018 9:34,,,,DENEGADO
89,LIMA,2018,9,LM180433340,EVALUACIÓN - F,24/09/2018 11:21,28/12/2018 21:43,,,,DENEGADO
90,LIMA,2018,9,LM180429721,EVALUACIÓN - F,21/09/2018 19:02,28/12/2018 18:13,,,,DENEGADO
91,LIMA,2018,9,LM180427745,EVALUACIÓN - F,21/09/2018 10:29,21/12/2018 17:28,,,,DENEGADO
92,LIMA,2018,9,LM180425004,EVALUACIÓN - F,20/09/2018 14:43,04/06/2019 14:34,,,,DENEGADO
93,LIMA,2018,9,LM180420845,EVALUACIÓN - F,19/09/2018 13:06,28/12/2018 18:26,,,,DENEGADO
94,LIMA,2018,9,LM180420843,EVALUACIÓN - F,19/09/2018 13:05,10/04/2019 12:50,,,,DENEGADO
95,LIMA,2018,9,LM180420822,EVALUACIÓN - F,19/09/2018 12:57,03/01/2019 15:12,,,,DENEGADO
96,LIMA,2018,9,LM180397912,EVALUACIÓN - F,11/09/2018 14:43,28/12/2018 21:39,,,,DENEGADO
97,LIMA,2018,9,LM180385225,EVALUACIÓN - F,06/09/2018 13:43,07/03/2019 15:16,,,,DENEGADO
98,LIMA,2018,8,LM180367147,EVALUACIÓN - F,28/08/2018 17:32,04/12/2018 18:33,,,,DENEGADO
99,LIMA,2018,8,LM180366500,EVALUACIÓN - F,28/08/2018 14:40,26/04/2019 9:33,,,,DENEGADO
100,LIMA,2018,8,LM180365515,EVALUACIÓN - F,28/08/2018 10:48,30/10/2018 15:11,,,,DENEGADO
101,LIMA,2018,8,LM180357876,EVALUACIÓN - F,24/08/2018 11:40,27/11/2018 13:56,,,,DENEGADO
102,LIMA,2018,8,LM180345843,EVALUACIÓN - F,20/08/2018 17:31,20/09/2018 16:25,,,,DENEGADO
103,LIMA,2018,8,LM180313691,EVALUACIÓN - F,07/08/2018 13:55,16/11/2018 19:04,,,,DENEGADO
104,LIMA,2018,8,LM180300117,EVALUACIÓN - F,01/08/2018 16:33,25/10/2018 10:46,,,,DENEGADO
105,LIMA,2018,7,LM180286320,EVALUACIÓN - F,24/07/2018 18:12,07/03/2019 13:04,,,,DENEGADO
106,LIMA,2018,7,LM180277625,EVALUACIÓN - F,20/07/2018 10:50,14/08/2018 18:27,,,,DENEGADO
107,LIMA,2018,7,LM180269036,EVALUACIÓN - F,17/07/2018 11:02,26/02/2024 15:21,,,,DENEGADO
108,LIMA,2018,7,LM180260563,EVALUACIÓN - F,12/07/2018 16:44,25/10/2018 10:01,,,,DENEGADO
109,LIMA,2018,7,LM180248204,EVALUACIÓN - F,06/07/2018 16:56,24/10/2018 10:54,,,,DENEGADO
110,LIMA,2018,6,LM180232723,EVALUACIÓN - F,28/06/2018 11:35,09/02/2019 16:54,,,,DENEGADO
111,LIMA,2018,6,LM180227104,EVALUACIÓN - F,26/06/2018 11:05,17/09/2018 17:27,,,,DENEGADO
112,LIMA,2018,6,LM180224868,EVALUACIÓN - F,25/06/2018 12:23,17/07/2018 13:01,,,,DENEGADO
113,LIMA,2018,6,LM180216897,EVALUACIÓN - F,20/06/2018 15:24,16/08/2018 9:44,,,,DENEGADO
114,LIMA,2018,6,LM180215922,EVALUACIÓN - F,20/06/2018 10:23,02/08/2018 16:16,,,,DENEGADO
115,LIMA,2018,6,LM180213744,EVALUACIÓN - F,19/06/2018 12:26,28/08/2018 19:41,,,,DENEGADO
116,LIMA,2018,6,LM180211914,EVALUACIÓN - F,18/06/2018 16:53,09/02/2019 16:29,,,,DENEGADO
117,LIMA,2018,6,LM180210758,EVALUACIÓN - F,18/06/2018 10:24,16/08/2018 9:36,,,,DENEGADO
118,LIMA,2018,5,LM180183005,EVALUACIÓN - F,31/05/2018 20:03,24/07/2018 14:34,,,,DENEGADO
119,LIMA,2018,5,LM180182719,EVALUACIÓN - F,31/05/2018 16:29,14/08/2018 17:30,,,,DENEGADO
120,LIMA,2018,5,LM180177715,EVALUACIÓN - F,29/05/2018 10:54,12/06/2018 17:12,,,,DENEGADO
121,LIMA,2018,5,LM180157407,EVALUACIÓN - F,11/05/2018 17:25,22/04/2021 17:42,,,,DENEGADO
122,LIMA,2018,5,LM180154560,EVALUACIÓN - F,10/05/2018 9:53,14/06/2018 15:00,,,,DENEGADO
123,LIMA,2018,5,LM180146249,EVALUACIÓN - F,03/05/2018 13:11,08/06/2018 12:44,,,,DENEGADO
124,LIMA,2018,4,LM180140635,EVALUACIÓN - F,27/04/2018 13:06,12/07/2018 14:18,,,,DENEGADO
125,LIMA,2018,4,LM180139951,EVALUACIÓN - F,27/04/2018 9:57,12/07/2018 9:51,,,,DENEGADO
126,LIMA,2018,4,LM180127307,EVALUACIÓN - F,18/04/2018 10:18,16/05/2018 12:45,,,,DENEGADO
127,LIMA,2018,4,LM180126984,EVALUACIÓN - F,18/04/2018 8:48,06/06/2018 15:44,,,,DENEGADO
128,LIMA,2018,4,LM180125740,EVALUACIÓN - F,17/04/2018 11:33,14/06/2018 14:29,,,,DENEGADO
129,LIMA,2018,4,LM180121199,EVALUACIÓN - F,11/04/2018 16:47,01/08/2018 16:06,,,,DENEGADO
130,LIMA,2018,4,LM180118845,EVALUACIÓN - F,10/04/2018 13:01,14/06/2018 15:02,,,,DENEGADO
131,LIMA,2018,4,LM180118829,EVALUACIÓN - F,10/04/2018 12:51,14/06/2018 14:28,,,,DENEGADO
132,LIMA,2018,4,LM180118789,EVALUACIÓN - F,10/04/2018 12:37,29/05/2018 9:58,,,,DENEGADO
133,LIMA,2018,4,LM180117750,EVALUACIÓN - F,09/04/2018 16:39,14/02/2023 10:01,,,,DENEGADO
134,LIMA,2018,4,LM180113286,EVALUACIÓN - F,05/04/2018 11:53,01/08/2018 18:06,,,,DENEGADO
135,LIMA,2018,4,LM180113047,EVALUACIÓN - F,05/04/2018 10:45,10/07/2018 11:58,,,,DENEGADO
136,LIMA,2018,4,LM180112657,EVALUACIÓN - F,05/04/2018 8:38,09/05/2018 17:17,,,,DENEGADO
137,LIMA,2018,4,LM180111990,EVALUACIÓN - F,04/04/2018 13:34,15/05/2018 14:27,,,,DENEGADO
138,LIMA,2018,4,LM180111854,EVALUACIÓN - F,04/04/2018 12:41,14/06/2018 16:10,,,,DENEGADO
139,LIMA,2018,4,LM180109237,EVALUACIÓN - F,02/04/2018 17:58,05/06/2018 19:38,,,,DENEGADO
140,LIMA,2018,4,LM180107669,EVALUACIÓN - F,02/04/2018 9:01,07/05/2018 12:06,,,,DENEGADO
141,LIMA,2018,3,LM180106266,EVALUACIÓN - F,28/03/2018 11:49,30/05/2018 10:59,,,,DENEGADO
142,LIMA,2018,3,LM180105464,EVALUACIÓN - F,27/03/2018 17:21,22/05/2018 8:10,,,,DENEGADO
143,LIMA,2018,3,LM180103314,EVALUACIÓN - F,26/03/2018 14:59,19/06/2018 12:38,,,,DENEGADO
144,LIMA,2018,3,LM180098069,EVALUACIÓN - F,21/03/2018 15:54,01/06/2018 15:52,,,,DENEGADO
145,LIMA,2018,3,LM180095194,EVALUACIÓN - F,20/03/2018 9:03,27/04/2018 17:17,,,,DENEGADO
146,LIMA,2018,3,LM180091039,CONFORMIDAD SUB-DIREC.INMGRA. - I,15/03/2018 15:46,23/05/2018 17:53,,,,DENEGADO
147,LIMA,2018,3,LM180090155,CONFORMIDAD SUB-DIREC.INMGRA. - I,15/03/2018 10:50,23/05/2018 18:02,,,,DENEGADO
148,LIMA,2018,3,LM180087726,CONFORMIDAD DIREC.INMGRACION. - I,13/03/2018 15:41,19/04/2018 11:08,,,,DENEGADO
149,LIMA,2018,3,LM180086198,CONFORMIDAD SUB-DIREC.INMGRA. - I,12/03/2018 17:23,11/04/2018 11:27,,,,DENEGADO
150,LIMA,2018,3,LM180080709,CONFORMIDAD SUB-DIREC.INMGRA. - I,07/03/2018 16:06,24/04/2018 14:16,,,,DENEGADO
151,LIMA,2018,3,LM180077356,"PAGOS, FECHA Y NRO RD. - I",05/03/2018 18:47,09/08/2018 14:44,,,,DENEGADO
152,LIMA,2018,3,LM180077355,"PAGOS, FECHA Y NRO RD. - I",05/03/2018 18:45,09/08/2018 14:36,,,,DENEGADO
153,LIMA,2018,3,LM180077069,CONFORMIDAD SUB-DIREC.INMGRA. - I,05/03/2018 16:12,16/10/2020 16:22,,,,DENEGADO
154,LIMA,2018,3,LM180074520,CONFORMIDAD SUB-DIREC.INMGRA. - I,02/03/2018 13:11,18/05/2018 12:42,,,,DENEGADO
155,LIMA,2018,3,LM180074180,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/03/2018 11:12,09/08/2018 15:06,,,,DENEGADO
156,LIMA,2018,3,LM180074115,CONFORMIDAD SUB-DIREC.INMGRA. - F,02/03/2018 10:58,09/08/2018 15:11,,,,DENEGADO
157,LIMA,2018,3,LM180073581,"PAGOS, FECHA Y NRO RD. - I",02/03/2018 8:24,12/07/2018 12:09,,,,DENEGADO
158,LIMA,2018,3,LM180072978,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 14:22,10/08/2018 14:30,,,,DENEGADO
159,LIMA,2018,3,LM180072207,CONFORMIDAD SUB-DIREC.INMGRA. - I,01/03/2018 10:23,12/07/2018 12:56,,,,DENEGADO
160,LIMA,2018,2,LM180069479,CONFORMIDAD SUB-DIREC.INMGRA. - F,27/02/2018 13:02,31/05/2018 17:12,,,,DENEGADO
161,LIMA,2018,2,LM180069451,CONFORMIDAD SUB-DIREC.INMGRA. - I,27/02/2018 12:52,31/05/2018 17:09,,,,DENEGADO
162,LIMA,2018,2,LM180069286,CONFORMIDAD SUB-DIREC.INMGRA. - I,27/02/2018 12:01,19/04/2018 12:54,,,,DENEGADO
163,LIMA,2018,2,LM180067579,CONFORMIDAD SUB-DIREC.INMGRA. - I,26/02/2018 11:32,18/05/2018 10:27,,,,DENEGADO
164,LIMA,2018,2,LM180064568,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/02/2018 15:27,25/04/2018 8:49,,,,DENEGADO
165,LIMA,2018,2,LM180064560,CONFORMIDAD SUB-DIREC.INMGRA. - I,22/02/2018 15:22,23/03/2018 9:39,,,,DENEGADO
166,LIMA,2018,2,LM180063388,CONFORMIDAD SUB-DIREC.INMGRA. - F,22/02/2018 9:30,25/04/2018 9:03,,,,DENEGADO
167,LIMA,2018,2,LM180056132,CONFORMIDAD DIREC.INMGRACION. - I,16/02/2018 10:03,23/04/2018 11:13,,,,DENEGADO
168,LIMA,2018,2,LM180054053,CONFORMIDAD SUB-DIREC.INMGRA. - I,14/02/2018 16:47,05/06/2018 15:53,,,,DENEGADO
169,LIMA,2018,2,LM180053670,CONFORMIDAD SUB-DIREC.INMGRA. - I,14/02/2018 14:25,15/03/2018 11:06,,,,DENEGADO
170,LIMA,2018,2,LM180052503,CONFORMIDAD SUB-DIREC.INMGRA. - I,13/02/2018 17:18,06/04/2018 12:16,,,,DENEGADO
171,LIMA,2018,2,LM180048682,CONFORMIDAD DIREC.INMGRACION. - I,09/02/2018 17:27,19/02/2018 15:29,,,,DENEGADO
172,LIMA,2018,2,LM180043723,CONFORMIDAD SUB-DIREC.INMGRA. - I,06/02/2018 18:03,10/05/2018 16:36,,,,DENEGADO
173,LIMA,2018,2,LM180038426,"PAGOS, FECHA Y NRO RD. - I",01/02/2018 17:12,09/08/2018 14:53,,,,DENEGADO
174,PIURA,2018,11,PU180020820,EVALUACIÓN - F,15/11/2018 16:16,08/04/2019 14:30,,,,DENEGADO
175,PIURA,2018,11,PU180019742,EVALUACIÓN - F,06/11/2018 17:11,10/01/2019 8:41,,,,DENEGADO
176,PIURA,2018,10,PU180019179,EVALUACIÓN - F,30/10/2018 19:30,13/08/2019 16:19,,,,DENEGADO
177,PIURA,2018,10,PU180016973,EVALUACIÓN - F,02/10/2018 17:08,18/12/2018 16:00,,,,DENEGADO
178,PIURA,2018,9,PU180015449,CONFORMIDAD DIREC.INMGRACION. - I,10/09/2018 14:54,26/11/2018 16:43,,,,DENEGADO
179,PIURA,2018,9,PU180015135,CONFORMIDAD DIREC.INMGRACION. - I,05/09/2018 12:41,12/11/2018 9:30,,,,DENEGADO
180,PIURA,2018,4,PU180006239,CONFORMIDAD DIREC.INMGRACION. - I,09/04/2018 15:55,28/06/2018 9:30,,,,DENEGADO
181,PIURA,2018,3,PU180005331,CONFORMIDAD DIREC.INMGRACION. - I,23/03/2018 8:51,28/06/2018 9:02,,,,DENEGADO
182,PIURA,2018,3,PU180005330,CONFORMIDAD DIREC.INMGRACION. - I,23/03/2018 8:45,21/06/2018 8:36,,,,DENEGADO
183,PIURA,2018,3,PU180005147,CONFORMIDAD DIREC.INMGRACION. - I,20/03/2018 14:12,19/06/2018 14:13,,,,DENEGADO
184,PIURA,2018,3,PU180005061,CONFORMIDAD DIREC.INMGRACION. - I,19/03/2018 10:53,12/06/2018 11:57,,,,DENEGADO
185,PIURA,2018,3,PU180004822,CONFORMIDAD DIREC.INMGRACION. - I,14/03/2018 14:20,20/06/2018 15:10,,,,DENEGADO
186,PIURA,2018,3,PU180004234,CONFORMIDAD DIREC.INMGRACION. - I,05/03/2018 14:37,15/08/2018 12:14,,,,DENEGADO
187,PIURA,2018,3,PU180004041,CONFORMIDAD DIREC.INMGRACION. - I,02/03/2018 8:46,30/05/2018 9:40,,,,DENEGADO
188,PIURA,2018,2,PU180003933,CONFORMIDAD DIREC.INMGRACION. - I,28/02/2018 14:19,04/06/2018 14:55,,,,DENEGADO
189,PIURA,2018,2,PU180003771,CONFORMIDAD DIREC.INMGRACION. - I,26/02/2018 14:47,06/06/2018 9:10,,,,DENEGADO
190,PIURA,2018,2,PU180003770,CONFORMIDAD DIREC.INMGRACION. - I,26/02/2018 14:42,21/05/2018 15:18,,,,DENEGADO
191,PIURA,2018,2,PU180003596,CONFORMIDAD DIREC.INMGRACION. - I,23/02/2018 9:27,08/06/2018 8:29,,,,DENEGADO
192,PUCALLPA,2018,12,PC180008006,EVALUACIÓN - F,13/12/2018 15:14,14/02/2019 11:36,,,,DENEGADO
193,TACNA,2018,10,TC180021290,EVALUACIÓN - F,04/10/2018 10:22,03/12/2018 18:28,,,,DENEGADO
194,TACNA,2018,9,TC180019386,CONFORMIDAD DIREC.INMGRACION. - F,05/09/2018 13:36,05/12/2018 16:20,,,,DENEGADO
195,TACNA,2018,5,TC180012938,ASOCIACION BENEFICIARIO - I,31/05/2018 17:06,,,,,DENEGADO
196,TUMBES,2018,10,TM180007395,EVALUACIÓN - F,22/10/2018 10:16,26/04/2019 21:42,,,,DENEGADO
197,TUMBES,2018,10,TM180007393,EVALUACIÓN - F,22/10/2018 9:57,26/04/2019 21:40,,,,DENEGADO

