ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA ESPECIAL RESIDENTE,Fecha Consulta: 05/12/2024 10:51

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
32,LIMA,2020,1,LM200018883,EVALUACIÓN - F,15/01/2020 11:50,22/01/2020 17:49,,,,NO PRESENTADA
33,LIMA,2020,1,LM200018429,EVALUACIÓN - F,15/01/2020 10:16,22/01/2020 17:50,,,,NO PRESENTADA
34,LIMA,2020,1,LM200017830,EVALUACIÓN - F,14/01/2020 16:30,17/01/2020 18:10,,,,NO PRESENTADA
35,LIMA,2020,1,LM200016024,EVALUACIÓN - F,14/01/2020 8:14,30/01/2020 18:50,,,,NO PRESENTADA
36,LIMA,2020,1,LM200014902,EVALUACIÓN - F,13/01/2020 13:07,22/01/2020 17:51,,,,NO PRESENTADA
37,LIMA,2020,1,LM200013352,EVALUACIÓN - F,10/01/2020 17:07,14/01/2020 17:12,,,,NO PRESENTADA
38,LIMA,2020,1,LM200011089,EVALUACIÓN - F,09/01/2020 15:18,30/01/2020 18:48,,,,NO PRESENTADA
39,LIMA,2020,1,LM200007774,EVALUACIÓN - F,07/01/2020 17:26,17/01/2020 8:12,,,,NO PRESENTADA
40,LIMA,2020,1,LM200005851,EVALUACIÓN - F,06/01/2020 17:00,30/01/2020 18:44,,,,NO PRESENTADA
41,LIMA,2020,1,LM200005813,EVALUACIÓN - F,06/01/2020 16:49,21/01/2020 18:11,,,,NO PRESENTADA
42,LIMA,2020,1,LM200005234,EVALUACIÓN - F,06/01/2020 14:22,10/01/2020 19:05,,,,NO PRESENTADA
43,LIMA,2020,1,LM200004006,EVALUACIÓN - F,06/01/2020 8:27,30/01/2020 18:43,,,,NO PRESENTADA
44,LIMA,2020,1,LM200003268,EVALUACIÓN - F,03/01/2020 17:05,30/01/2020 18:42,,,,NO PRESENTADA
45,LIMA,2020,1,LM200002958,EVALUACIÓN - F,03/01/2020 15:47,10/01/2020 19:55,,,,NO PRESENTADA
46,LIMA,2020,1,LM200002838,EVALUACIÓN - F,03/01/2020 15:16,15/01/2020 19:25,,,,NO PRESENTADA
47,LIMA,2020,1,LM200002344,EVALUACIÓN - F,03/01/2020 12:34,30/01/2020 18:40,,,,NO PRESENTADA
48,LIMA,2020,1,LM200001497,EVALUACIÓN - F,03/01/2020 8:28,07/01/2020 16:11,,,,NO PRESENTADA
49,LIMA,2020,1,LM200000259,EVALUACIÓN - F,02/01/2020 9:52,10/01/2020 19:08,,,,NO PRESENTADA
50,PIURA,2020,2,PU200005767,EVALUACIÓN - F,29/02/2020 14:19,04/03/2020 8:47,,,,NO PRESENTADA
51,PIURA,2020,1,PU200002635,EVALUACIÓN - F,29/01/2020 10:30,05/07/2022 11:29,,,,NO PRESENTADA
52,TACNA,2020,12,TC200007418,EVALUACIÓN - F,15/12/2020 20:11,07/01/2021 23:26,,,,NO PRESENTADA
53,TACNA,2020,12,TC200007278,EVALUACIÓN - F,09/12/2020 20:31,18/01/2021 8:50,,,,NO PRESENTADA
54,TACNA,2020,12,TC200007192,EVALUACIÓN - F,05/12/2020 13:19,29/12/2020 20:56,,,,NO PRESENTADA
55,TACNA,2020,12,TC200007129,EVALUACIÓN - F,03/12/2020 12:42,23/12/2020 21:01,,,,NO PRESENTADA
56,TACNA,2020,12,TC200007101,EVALUACIÓN - F,02/12/2020 22:55,28/12/2020 21:05,,,,NO PRESENTADA
57,TACNA,2020,11,TC200006978,EVALUACIÓN - F,27/11/2020 11:52,29/12/2020 22:02,,,,NO PRESENTADA
58,TACNA,2020,11,TC200006770,EVALUACIÓN - F,21/11/2020 10:27,11/12/2020 19:37,,,,NO PRESENTADA
59,TACNA,2020,11,TC200006605,EVALUACIÓN - F,16/11/2020 22:14,04/12/2020 19:47,,,,NO PRESENTADA
60,TACNA,2020,11,TC200006555,EVALUACIÓN - F,14/11/2020 13:53,02/12/2020 20:08,,,,NO PRESENTADA
61,TACNA,2020,11,TC200006392,EVALUACIÓN - F,10/11/2020 20:19,25/11/2020 19:29,,,,NO PRESENTADA
62,TACNA,2020,11,TC200006295,EVALUACIÓN - F,09/11/2020 11:10,24/11/2020 17:50,,,,NO PRESENTADA
63,TACNA,2020,11,TC200006165,EVALUACIÓN - F,05/11/2020 8:35,19/11/2020 20:26,,,,NO PRESENTADA
64,TACNA,2020,10,TC200006146,EVALUACIÓN - F,29/10/2020 16:28,09/12/2020 22:00,,,,NO PRESENTADA
65,TACNA,2020,10,TC200006121,EVALUACIÓN - F,23/10/2020 17:18,12/11/2020 18:36,,,,NO PRESENTADA
66,TACNA,2020,10,TC200006102,EVALUACIÓN - F,17/10/2020 19:05,09/11/2020 19:10,,,,NO PRESENTADA
67,TACNA,2020,10,TC200006076,EVALUACIÓN - F,08/10/2020 20:08,03/11/2020 9:47,,,,NO PRESENTADA
68,TACNA,2020,10,TC200006070,EVALUACIÓN - F,06/10/2020 14:19,03/11/2020 8:24,,,,NO PRESENTADA
69,TACNA,2020,10,TC200006047,EVALUACIÓN - F,02/10/2020 11:54,03/11/2020 20:44,,,,NO PRESENTADA
70,TACNA,2020,9,TC200006039,EVALUACIÓN - F,29/09/2020 18:32,13/10/2020 22:14,,,,NO PRESENTADA
71,TACNA,2020,9,TC200006037,EVALUACIÓN - F,29/09/2020 9:19,15/10/2020 22:39,,,,NO PRESENTADA
72,TACNA,2020,9,TC200006031,EVALUACIÓN - F,23/09/2020 20:22,12/10/2020 23:57,,,,NO PRESENTADA
73,TACNA,2020,9,TC200006028,EVALUACIÓN - F,22/09/2020 14:47,07/10/2020 20:55,,,,NO PRESENTADA
74,TACNA,2020,9,TC200006023,EVALUACIÓN - F,19/09/2020 23:01,07/10/2020 19:01,,,,NO PRESENTADA
75,TACNA,2020,9,TC200006013,EVALUACIÓN - F,15/09/2020 14:26,02/10/2020 19:53,,,,NO PRESENTADA
76,TACNA,2020,9,TC200006007,EVALUACIÓN - F,14/09/2020 11:38,01/10/2020 22:11,,,,NO PRESENTADA
77,TACNA,2020,9,TC200006006,EVALUACIÓN - F,12/09/2020 18:44,01/10/2020 22:53,,,,NO PRESENTADA
78,TACNA,2020,9,TC200005995,EVALUACIÓN - F,08/09/2020 20:22,01/10/2020 22:29,,,,NO PRESENTADA
79,TACNA,2020,9,TC200005988,EVALUACIÓN - F,03/09/2020 16:03,22/09/2020 22:31,,,,NO PRESENTADA
80,TACNA,2020,9,TC200005985,EVALUACIÓN - F,01/09/2020 18:18,14/09/2020 22:42,,,,NO PRESENTADA
81,TUMBES,2020,12,TM200002676,EVALUACIÓN - F,22/12/2020 21:55,04/05/2021 0:44,,,,NO PRESENTADA
82,TUMBES,2020,12,TM200002661,EVALUACIÓN - F,19/12/2020 18:32,04/05/2021 0:17,,,,NO PRESENTADA
83,TUMBES,2020,12,TM200002642,EVALUACIÓN - F,17/12/2020 15:14,04/05/2021 0:04,,,,NO PRESENTADA
84,TUMBES,2020,12,TM200002617,EVALUACIÓN - F,15/12/2020 11:30,03/05/2021 20:31,,,,NO PRESENTADA
85,TUMBES,2020,12,TM200002594,EVALUACIÓN - F,11/12/2020 12:13,03/05/2021 19:46,,,,NO PRESENTADA
86,TUMBES,2020,11,TM200002499,EVALUACIÓN - F,30/11/2020 16:53,03/05/2021 19:07,,,,NO PRESENTADA
87,TUMBES,2020,11,TM200002393,EVALUACIÓN - F,13/11/2020 14:29,08/04/2021 22:51,,,,NO PRESENTADA
88,TUMBES,2020,11,TM200002326,EVALUACIÓN - F,05/11/2020 12:30,08/04/2021 20:12,,,,NO PRESENTADA
89,TUMBES,2020,9,TM200002167,EVALUACIÓN - F,07/09/2020 10:11,31/03/2021 18:09,,,,NO PRESENTADA
90,TUMBES,2020,8,TM200002160,EVALUACIÓN - F,31/08/2020 14:07,29/12/2020 14:31,,,,NO PRESENTADA
91,TUMBES,2020,7,TM200002116,EVALUACIÓN - F,30/07/2020 12:25,29/03/2021 2:06,,,,NO PRESENTADA
92,TUMBES,2020,7,TM200002115,EVALUACIÓN - F,30/07/2020 11:07,29/12/2020 19:46,,,,NO PRESENTADA
93,TUMBES,2020,7,TM200002114,EVALUACIÓN - F,30/07/2020 10:14,18/11/2020 20:10,,,,NO PRESENTADA
94,TUMBES,2020,7,TM200002109,EVALUACIÓN - F,26/07/2020 15:05,18/11/2020 19:56,,,,NO PRESENTADA
95,TUMBES,2020,7,TM200002108,EVALUACIÓN - F,26/07/2020 14:02,18/11/2020 19:42,,,,NO PRESENTADA
96,TUMBES,2020,7,TM200002069,EVALUACIÓN - F,09/07/2020 11:36,29/03/2021 1:55,,,,NO PRESENTADA
97,TUMBES,2020,6,TM200002055,EVALUACIÓN - F,25/06/2020 12:01,29/03/2021 1:40,,,,NO PRESENTADA
98,TUMBES,2020,3,TM200002031,EVALUACIÓN - F,14/03/2020 8:41,27/11/2020 20:14,,,,NO PRESENTADA
99,TUMBES,2020,3,TM200001840,EVALUACIÓN - F,06/03/2020 11:55,27/11/2020 20:03,,,,NO PRESENTADA
100,TUMBES,2020,3,TM200001730,EVALUACIÓN - F,02/03/2020 8:27,29/12/2020 19:25,,,,NO PRESENTADA
101,TUMBES,2020,2,TM200001566,EVALUACIÓN - F,24/02/2020 13:40,29/12/2020 17:43,,,,NO PRESENTADA
102,TUMBES,2020,2,TM200001163,EVALUACIÓN - F,10/02/2020 12:43,29/12/2020 18:42,,,,NO PRESENTADA

