ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA ESPECIAL RESIDENTE,Fecha Consulta: 26/11/2024 13:26

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
163,LIMA,2019,11,LM190373475,EVALUACIÓN - F,21/11/2019 17:22,04/12/2019 19:23,,,,NO PRESENTADA
164,LIMA,2019,11,LM190373282,EVALUACIÓN - F,21/11/2019 16:06,05/12/2019 16:06,,,,NO PRESENTADA
165,LIMA,2019,11,LM190373161,EVALUACIÓN - F,21/11/2019 15:29,04/12/2019 18:43,,,,NO PRESENTADA
166,LIMA,2019,11,LM190372692,EVALUACIÓN - F,21/11/2019 12:49,06/12/2019 19:06,,,,NO PRESENTADA
167,LIMA,2019,11,LM190372612,EVALUACIÓN - F,21/11/2019 12:14,06/12/2019 18:37,,,,NO PRESENTADA
168,LIMA,2019,11,LM190372371,EVALUACIÓN - F,21/11/2019 11:11,06/12/2019 17:52,,,,NO PRESENTADA
169,LIMA,2019,11,LM190372352,EVALUACIÓN - F,21/11/2019 11:06,06/12/2019 17:55,,,,NO PRESENTADA
170,LIMA,2019,11,LM190371945,EVALUACIÓN - F,21/11/2019 9:13,05/12/2019 12:54,,,,NO PRESENTADA
171,LIMA,2019,11,LM190371668,EVALUACIÓN - F,20/11/2019 17:15,10/01/2020 8:25,,,,NO PRESENTADA
172,LIMA,2019,11,LM190371635,EVALUACIÓN - F,20/11/2019 17:03,14/01/2020 16:28,,,,NO PRESENTADA
173,LIMA,2019,11,LM190371592,EVALUACIÓN - F,20/11/2019 16:46,10/01/2020 8:35,,,,NO PRESENTADA
174,LIMA,2019,11,LM190371574,EVALUACIÓN - F,20/11/2019 16:40,10/01/2020 8:32,,,,NO PRESENTADA
175,LIMA,2019,11,LM190371556,EVALUACIÓN - F,20/11/2019 16:33,10/01/2020 8:31,,,,NO PRESENTADA
176,LIMA,2019,11,LM190371411,EVALUACIÓN - F,20/11/2019 15:52,10/01/2020 8:34,,,,NO PRESENTADA
177,LIMA,2019,11,LM190371235,EVALUACIÓN - F,20/11/2019 15:09,10/01/2020 8:36,,,,NO PRESENTADA
178,LIMA,2019,11,LM190371227,EVALUACIÓN - F,20/11/2019 15:07,04/12/2019 18:40,,,,NO PRESENTADA
179,LIMA,2019,11,LM190370882,EVALUACIÓN - F,20/11/2019 13:24,10/01/2020 8:33,,,,NO PRESENTADA
180,LIMA,2019,11,LM190370838,EVALUACIÓN - F,20/11/2019 13:06,10/01/2020 8:33,,,,NO PRESENTADA
181,LIMA,2019,11,LM190369933,EVALUACIÓN - F,20/11/2019 8:10,06/12/2019 18:38,,,,NO PRESENTADA
182,LIMA,2019,11,LM190369894,EVALUACIÓN - F,19/11/2019 17:41,10/01/2020 8:07,,,,NO PRESENTADA
183,LIMA,2019,11,LM190369298,EVALUACIÓN - F,19/11/2019 14:44,10/01/2020 7:59,,,,NO PRESENTADA
184,LIMA,2019,11,LM190368774,EVALUACIÓN - F,19/11/2019 11:39,14/01/2020 16:21,,,,NO PRESENTADA
185,LIMA,2019,11,LM190368707,EVALUACIÓN - F,19/11/2019 11:23,10/01/2020 7:54,,,,NO PRESENTADA
186,LIMA,2019,11,LM190368552,EVALUACIÓN - F,19/11/2019 10:40,10/01/2020 8:20,,,,NO PRESENTADA
187,LIMA,2019,11,LM190368372,EVALUACIÓN - F,19/11/2019 9:41,10/01/2020 7:58,,,,NO PRESENTADA
188,LIMA,2019,11,LM190368332,EVALUACIÓN - F,19/11/2019 9:27,10/01/2020 8:30,,,,NO PRESENTADA
189,LIMA,2019,11,LM190368135,EVALUACIÓN - F,18/11/2019 19:09,08/01/2020 16:33,,,,NO PRESENTADA
190,LIMA,2019,11,LM190368075,EVALUACIÓN - F,18/11/2019 18:32,08/01/2020 16:43,,,,NO PRESENTADA
191,LIMA,2019,11,LM190368063,EVALUACIÓN - F,18/11/2019 18:26,08/01/2020 16:30,,,,NO PRESENTADA
192,LIMA,2019,11,LM190368060,EVALUACIÓN - F,18/11/2019 18:25,08/01/2020 16:50,,,,NO PRESENTADA
193,LIMA,2019,11,LM190367937,EVALUACIÓN - F,18/11/2019 17:22,08/01/2020 16:04,,,,NO PRESENTADA
194,LIMA,2019,11,LM190367933,EVALUACIÓN - F,18/11/2019 17:20,08/01/2020 16:13,,,,NO PRESENTADA
195,LIMA,2019,11,LM190367775,EVALUACIÓN - F,18/11/2019 16:26,08/01/2020 16:58,,,,NO PRESENTADA
196,LIMA,2019,11,LM190367756,EVALUACIÓN - F,18/11/2019 16:20,08/01/2020 16:25,,,,NO PRESENTADA
197,LIMA,2019,11,LM190367655,EVALUACIÓN - F,18/11/2019 15:55,08/01/2020 16:42,,,,NO PRESENTADA
198,LIMA,2019,11,LM190367297,EVALUACIÓN - F,18/11/2019 14:02,04/12/2019 18:29,,,,NO PRESENTADA
199,LIMA,2019,11,LM190367193,EVALUACIÓN - F,18/11/2019 13:20,08/01/2020 16:46,,,,NO PRESENTADA
200,LIMA,2019,11,LM190367163,EVALUACIÓN - F,18/11/2019 13:05,08/01/2020 16:36,,,,NO PRESENTADA
201,LIMA,2019,11,LM190367131,EVALUACIÓN - F,18/11/2019 12:55,08/01/2020 16:10,,,,NO PRESENTADA
202,LIMA,2019,11,LM190367067,EVALUACIÓN - F,18/11/2019 12:18,08/01/2020 16:56,,,,NO PRESENTADA
203,LIMA,2019,11,LM190366577,EVALUACIÓN - F,18/11/2019 9:35,08/01/2020 16:35,,,,NO PRESENTADA
204,LIMA,2019,11,LM190366498,EVALUACIÓN - F,18/11/2019 9:08,08/01/2020 16:53,,,,NO PRESENTADA
205,LIMA,2019,11,LM190366494,EVALUACIÓN - F,18/11/2019 9:07,08/01/2020 16:07,,,,NO PRESENTADA
206,LIMA,2019,11,LM190366382,EVALUACIÓN - F,18/11/2019 8:25,08/01/2020 16:27,,,,NO PRESENTADA
207,LIMA,2019,11,LM190365978,EVALUACIÓN - F,15/11/2019 17:35,10/01/2020 7:52,,,,NO PRESENTADA
208,LIMA,2019,11,LM190365792,EVALUACIÓN - F,15/11/2019 16:18,10/01/2020 7:54,,,,NO PRESENTADA
209,LIMA,2019,11,LM190365314,EVALUACIÓN - F,15/11/2019 13:33,04/12/2019 17:26,,,,NO PRESENTADA
