ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA ESPECIAL RESIDENTE,Fecha Consulta: 26/11/2024 13:25

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
15,LIMA,2019,11,LM190350591,TOMA DE IMAGENES - I,04/11/2019 16:42,,,,,ABANDONO
16,LIMA,2019,10,LM190345769,EVALUACIÓN - F,29/10/2019 12:16,06/03/2020 4:12,,,,ABANDONO
17,LIMA,2019,10,LM190338019,EVALUACIÓN - F,22/10/2019 12:48,05/08/2020 20:32,,,,ABANDONO
18,LIMA,2019,10,LM190336879,RECONSIDERACION. - F,21/10/2019 15:19,05/03/2020 2:54,,,,ABANDONO
19,LIMA,2019,10,LM190332277,EVALUACIÓN - F,16/10/2019 11:26,21/10/2020 20:21,,,,ABANDONO
20,LIMA,2019,9,LM190316649,TOMA DE IMAGENES - I,30/09/2019 10:13,,,,,ABANDONO
21,LIMA,2019,8,LM190283600,EVALUACIÓN - F,26/08/2019 17:04,29/02/2020 7:53,,,,ABANDONO
22,LIMA,2019,8,LM190275569,EVALUACIÓN - F,19/08/2019 17:20,31/12/2019 8:01,,,,ABANDONO
23,LIMA,2019,8,LM190275091,EVALUACIÓN - F,19/08/2019 14:50,23/12/2019 8:41,,,,ABANDONO
24,LIMA,2019,8,LM190263364,EVALUACIÓN - F,08/08/2019 16:21,08/01/2020 10:06,,,,ABANDONO
25,LIMA,2019,8,LM190259072,EVALUACIÓN - F,06/08/2019 9:46,08/01/2020 10:09,,,,ABANDONO
26,LIMA,2019,7,LM190253565,EVALUACIÓN - F,31/07/2019 16:05,07/10/2021 11:11,,,,ABANDONO
27,LIMA,2019,7,LM190244557,EVALUACIÓN - F,19/07/2019 15:45,18/12/2019 12:23,,,,ABANDONO
28,LIMA,2019,7,LM190244498,EVALUACIÓN - F,19/07/2019 15:27,18/12/2019 12:23,,,,ABANDONO
29,LIMA,2019,7,LM190242707,EVALUACIÓN - F,18/07/2019 12:41,20/02/2020 22:30,,,,ABANDONO
30,LIMA,2019,6,LM190211740,EVALUACIÓN - F,13/06/2019 11:44,05/11/2019 17:07,,,,ABANDONO
31,LIMA,2019,5,LM190142960,EVALUACIÓN - F,13/05/2019 9:17,19/09/2019 15:25,,,,ABANDONO
32,LIMA,2019,5,LM190139281,EVALUACIÓN - F,07/05/2019 13:22,03/12/2019 14:43,,,,ABANDONO
33,LIMA,2019,4,LM190135250,EVALUACIÓN - F,30/04/2019 16:18,23/12/2019 18:40,,,,ABANDONO
34,LIMA,2019,4,LM190127143,EVALUACIÓN - F,22/04/2019 11:29,14/10/2019 10:59,,,,ABANDONO
35,LIMA,2019,4,LM190126953,EVALUACIÓN - F,22/04/2019 10:27,16/08/2019 15:18,,,,ABANDONO
36,LIMA,2019,4,LM190125832,EVALUACIÓN - F,17/04/2019 13:23,07/10/2021 12:08,,,,ABANDONO
37,LIMA,2019,4,LM190125823,EVALUACIÓN - F,17/04/2019 13:15,05/11/2019 11:25,,,,ABANDONO
38,LIMA,2019,4,LM190125806,EVALUACIÓN - F,17/04/2019 13:09,05/11/2019 11:30,,,,ABANDONO
39,LIMA,2019,3,LM190099531,EVALUACIÓN - F,20/03/2019 9:48,20/05/2019 15:05,,,,ABANDONO
40,LIMA,2019,3,LM190099331,EVALUACIÓN - F,19/03/2019 17:09,27/05/2019 17:08,,,,ABANDONO
41,LIMA,2019,1,LM190006367,EVALUACIÓN - F,07/01/2019 11:59,21/08/2019 6:28,,,,ABANDONO
42,LIMA NORTE,2019,8,LO190009264,EVALUACIÓN - F,12/08/2019 11:45,20/10/2020 18:27,,,,ABANDONO
43,LIMA NORTE,2019,4,LO190004773,EVALUACIÓN - F,24/04/2019 9:00,23/12/2019 18:38,,,,ABANDONO
44,LIMA SUR,2019,11,LS190012161,EVALUACIÓN - F,13/11/2019 16:18,21/10/2020 17:59,,,,ABANDONO
45,LIMA SUR,2019,4,LS190002991,EVALUACIÓN - F,22/04/2019 12:42,26/11/2019 17:01,,,,ABANDONO
46,LIMA SUR,2019,3,LS190002587,EVALUACIÓN - F,27/03/2019 12:12,16/08/2019 15:49,,,,ABANDONO
47,PIURA,2019,12,PU190023740,EVALUACIÓN - I,24/12/2019 9:16,,,,,ABANDONO
48,PIURA,2019,4,PU190007323,RECEPCIÓN DINM - F,11/04/2019 16:52,,,,,ABANDONO
49,TARAPOTO,2019,12,TS190008730,EVALUACIÓN - F,16/12/2019 12:53,14/02/2020 12:34,,,,ABANDONO
50,TRUJILLO,2019,12,TU190059602,EVALUACIÓN - F,20/12/2019 10:26,29/10/2020 13:21,,,,ABANDONO
51,TRUJILLO,2019,12,TU190056766,EVALUACIÓN - F,05/12/2019 12:22,29/10/2020 13:15,,,,ABANDONO
52,TRUJILLO,2019,11,TU190053016,EVALUACIÓN - F,15/11/2019 9:03,29/01/2020 9:55,,,,ABANDONO
53,TRUJILLO,2019,9,TU190046211,EVALUACIÓN - F,30/09/2019 15:17,24/01/2020 11:32,,,,ABANDONO

