ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA,Fecha Consulta: 04/12/2024 17:27

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
33,LIMA,2018,12,LM180630372,TOMA DE IMAGENES - F,04/12/2018 14:27,,,,,NO PRESENTADA
34,LIMA,2018,12,LM180629102,EVALUACIÓN - F,04/12/2018 8:53,10/12/2018 8:15,,,,NO PRESENTADA
35,LIMA,2018,12,LM180628458,EVALUACIÓN - F,03/12/2018 16:32,02/01/2019 15:42,,,,NO PRESENTADA
36,LIMA,2018,11,LM180624177,EVALUACIÓN - F,30/11/2018 21:13,02/01/2019 16:27,,,,NO PRESENTADA
37,LIMA,2018,11,LM180623639,EVALUACIÓN - F,30/11/2018 18:10,02/01/2019 16:31,,,,NO PRESENTADA
38,LIMA,2018,11,LM180623363,EVALUACIÓN - F,30/11/2018 16:49,19/12/2018 19:48,,,,NO PRESENTADA
39,LIMA,2018,11,LM180622226,TOMA DE IMAGENES - F,30/11/2018 11:59,,,,,NO PRESENTADA
40,LIMA,2018,11,LM180611937,EVALUACIÓN - F,26/11/2018 20:18,19/12/2018 19:27,,,,NO PRESENTADA
41,LIMA,2018,11,LM180603778,EVALUACIÓN - F,22/11/2018 17:48,05/12/2018 17:35,,,,NO PRESENTADA
42,LIMA,2018,11,LM180602829,EVALUACIÓN - F,22/11/2018 13:37,04/01/2019 16:53,,,,NO PRESENTADA
43,LIMA,2018,11,LM180601263,EVALUACIÓN - F,21/11/2018 23:42,28/11/2018 4:51,,,,NO PRESENTADA
44,LIMA,2018,11,LM180601188,TOMA DE IMAGENES - F,21/11/2018 20:34,,,,,NO PRESENTADA
45,LIMA,2018,11,LM180597773,EVALUACIÓN - F,20/11/2018 16:44,06/12/2018 16:15,,,,NO PRESENTADA
46,LIMA,2018,11,LM180569920,EVALUACIÓN - F,09/11/2018 12:22,16/11/2018 8:01,,,,NO PRESENTADA
47,LIMA,2018,11,LM180569612,TOMA DE IMAGENES - F,09/11/2018 11:29,,,,,NO PRESENTADA
48,LIMA,2018,10,LM180546456,EVALUACIÓN - F,31/10/2018 11:20,12/11/2018 9:49,,,,NO PRESENTADA
49,LIMA,2018,10,LM180517429,EVALUACIÓN - F,23/10/2018 14:41,20/11/2018 8:25,,,,NO PRESENTADA
50,LIMA,2018,10,LM180514474,EVALUACIÓN - F,22/10/2018 17:13,06/11/2018 21:00,,,,NO PRESENTADA
51,LIMA,2018,10,LM180509375,EVALUACIÓN - F,19/10/2018 21:16,12/11/2018 22:02,,,,NO PRESENTADA
52,LIMA,2018,10,LM180487685,EVALUACIÓN - F,12/10/2018 16:50,06/11/2018 21:08,,,,NO PRESENTADA
53,LIMA,2018,10,LM180478266,EVALUACIÓN - F,10/10/2018 14:46,09/11/2018 8:53,,,,NO PRESENTADA
54,LIMA,2018,9,LM180437904,EVALUACIÓN - F,25/09/2018 14:57,09/11/2018 10:10,,,,NO PRESENTADA
55,LIMA,2018,9,LM180425928,EVALUACIÓN - F,20/09/2018 19:30,11/10/2018 20:04,,,,NO PRESENTADA
56,LIMA,2018,9,LM180374946,EVALUACIÓN - F,03/09/2018 16:06,08/09/2018 12:51,,,,NO PRESENTADA
57,LIMA,2018,9,LM180372310,EVALUACIÓN - F,01/09/2018 10:13,22/10/2018 8:01,,,,NO PRESENTADA
58,LIMA,2018,8,LM180370686,EVALUACIÓN - F,29/08/2018 17:30,08/09/2018 14:17,,,,NO PRESENTADA
59,LIMA,2018,8,LM180317227,EVALUACIÓN - F,08/08/2018 15:34,08/11/2018 19:00,,,,NO PRESENTADA
60,LIMA,2018,8,LM180314519,EVALUACIÓN - F,07/08/2018 17:34,22/08/2018 19:10,,,,NO PRESENTADA
61,LIMA,2018,8,LM180306158,TOMA DE IMAGENES - F,03/08/2018 14:21,,,,,NO PRESENTADA
62,LIMA,2018,8,LM180304161,TOMA DE IMAGENES - F,02/08/2018 22:36,,,,,NO PRESENTADA
63,LIMA,2018,7,LM180284021,EVALUACIÓN - F,24/07/2018 7:50,08/08/2018 8:27,,,,NO PRESENTADA
64,LIMA,2018,7,LM180279668,TOMA DE IMAGENES - F,20/07/2018 22:53,,,,,NO PRESENTADA
65,LIMA,2018,7,LM180248507,TOMA DE IMAGENES - F,06/07/2018 19:28,,,,,NO PRESENTADA
66,LIMA,2018,7,LM180241360,EVALUACIÓN - F,04/07/2018 10:07,09/07/2018 8:19,,,,NO PRESENTADA
67,LIMA,2018,6,LM180231360,EVALUACIÓN - F,27/06/2018 21:33,02/07/2018 18:59,,,,NO PRESENTADA
68,LIMA,2018,6,LM180228191,EVALUACIÓN - F,26/06/2018 18:15,03/07/2018 22:22,,,,NO PRESENTADA
69,LIMA,2018,6,LM180218357,EVALUACIÓN - F,21/06/2018 9:08,04/07/2018 8:09,,,,NO PRESENTADA
70,LIMA,2018,6,LM180188520,EVALUACIÓN - F,05/06/2018 9:30,26/06/2018 14:58,,,,NO PRESENTADA
71,LIMA,2018,6,LM180188512,TOMA DE IMAGENES - F,05/06/2018 9:27,,,,,NO PRESENTADA
72,LIMA,2018,4,LM180135576,TOMA DE IMAGENES - F,24/04/2018 14:10,,,,,NO PRESENTADA
73,LIMA,2018,4,LM180108482,EVALUACIÓN - F,02/04/2018 12:50,14/05/2018 14:19,,,,NO PRESENTADA
74,LIMA,2018,4,LM180108295,ASOCIACION BENEFICIARIO - F,02/04/2018 11:43,,,,,NO PRESENTADA
75,LIMA,2018,3,LM180104253,EVALUACIÓN - I,27/03/2018 10:50,,,,,NO PRESENTADA
76,LIMA,2018,3,LM180101237,EVALUACIÓN - F,23/03/2018 15:38,03/05/2018 17:33,,,,NO PRESENTADA
77,LIMA,2018,3,LM180101183,TOMA DE IMAGENES - F,23/03/2018 15:21,,,,,NO PRESENTADA
78,LIMA,2018,3,LM180098959,EVALUACIÓN - I,22/03/2018 11:42,,,,,NO PRESENTADA
79,LIMA,2018,3,LM180094475,ASOCIACION BENEFICIARIO - F,19/03/2018 14:32,,,,,NO PRESENTADA
80,LIMA,2018,3,LM180094381,TOMA DE IMAGENES - F,19/03/2018 14:06,,,,,NO PRESENTADA
81,LIMA,2018,3,LM180091886,EVALUACIÓN - I,16/03/2018 10:56,,,,,NO PRESENTADA
82,LIMA,2018,3,LM180091865,EVALUACIÓN - I,16/03/2018 10:48,,,,,NO PRESENTADA
83,LIMA,2018,3,LM180091863,EVALUACIÓN - I,16/03/2018 10:47,,,,,NO PRESENTADA
84,LIMA,2018,3,LM180091586,EVALUACIÓN - I,16/03/2018 9:43,,,,,NO PRESENTADA
85,LIMA,2018,3,LM180091539,EVALUACIÓN - I,16/03/2018 9:30,,,,,NO PRESENTADA
86,LIMA,2018,3,LM180083774,EVALUACIÓN - I,09/03/2018 15:01,,,,,NO PRESENTADA
87,LIMA,2018,3,LM180082776,EVALUACIÓN - I,09/03/2018 9:38,,,,,NO PRESENTADA
88,LIMA,2018,3,LM180073287,EVALUACIÓN - I,01/03/2018 15:46,,,,,NO PRESENTADA
89,LIMA,2018,2,LM180070251,EVALUACIÓN - I,28/02/2018 8:39,,,,,NO PRESENTADA
90,LIMA,2018,2,LM180070225,EVALUACIÓN - I,28/02/2018 8:33,,,,,NO PRESENTADA
91,LIMA,2018,2,LM180070201,EVALUACIÓN - I,28/02/2018 8:26,,,,,NO PRESENTADA
92,LIMA,2018,2,LM180060805,EVALUACIÓN - I,20/02/2018 14:10,,,,,NO PRESENTADA
93,LIMA,2018,2,LM180060239,EVALUACIÓN - I,20/02/2018 11:07,,,,,NO PRESENTADA
94,LIMA,2018,2,LM180056707,EVALUACIÓN - I,16/02/2018 12:39,,,,,NO PRESENTADA
95,LIMA,2018,2,LM180049394,EVALUACIÓN - I,12/02/2018 9:30,,,,,NO PRESENTADA
96,LIMA,2018,1,LM180032811,EVALUACIÓN - I,29/01/2018 12:12,,,,,NO PRESENTADA
97,LIMA,2018,1,LM180012266,EVALUACIÓN - I,12/01/2018 8:23,,,,,NO PRESENTADA
98,LIMA,2018,1,LM180011784,EVALUACIÓN - I,11/01/2018 14:26,,,,,NO PRESENTADA
99,LIMA,2018,1,LM180009008,EVALUACIÓN - I,10/01/2018 8:36,,,,,NO PRESENTADA
100,LIMA,2018,1,LM180005944,EVALUACIÓN - I,08/01/2018 10:04,,,,,NO PRESENTADA
101,MIRAFLORES,2018,12,MR180205237,EVALUACIÓN - F,31/12/2018 10:23,07/01/2019 11:31,,,,NO PRESENTADA
102,MIRAFLORES,2018,12,MR180203940,EVALUACIÓN - F,28/12/2018 10:40,07/01/2019 11:24,,,,NO PRESENTADA
103,MIRAFLORES,2018,12,MR180202778,EVALUACIÓN - F,26/12/2018 15:30,11/01/2019 16:51,,,,NO PRESENTADA
104,MIRAFLORES,2018,12,MR180202475,EVALUACIÓN - F,26/12/2018 9:54,12/01/2019 13:27,,,,NO PRESENTADA
105,MIRAFLORES,2018,12,MR180202474,EVALUACIÓN - F,26/12/2018 9:53,12/01/2019 13:36,,,,NO PRESENTADA
106,MIRAFLORES,2018,12,MR180201468,EVALUACIÓN - F,21/12/2018 15:42,28/12/2018 16:53,,,,NO PRESENTADA
107,MIRAFLORES,2018,12,MR180199839,EVALUACIÓN - F,19/12/2018 10:41,26/12/2018 12:51,,,,NO PRESENTADA
108,MIRAFLORES,2018,12,MR180198964,EVALUACIÓN - F,17/12/2018 19:57,22/12/2018 15:12,,,,NO PRESENTADA
109,MIRAFLORES,2018,12,MR180196685,EVALUACIÓN - F,13/12/2018 14:50,18/12/2018 15:09,,,,NO PRESENTADA
110,MIRAFLORES,2018,12,MR180196682,EVALUACIÓN - F,13/12/2018 14:50,18/12/2018 15:11,,,,NO PRESENTADA
111,MIRAFLORES,2018,12,MR180196679,EVALUACIÓN - F,13/12/2018 14:48,18/12/2018 15:14,,,,NO PRESENTADA
112,MIRAFLORES,2018,12,MR180194292,EVALUACIÓN - F,10/12/2018 9:41,19/12/2018 12:47,,,,NO PRESENTADA
113,MIRAFLORES,2018,12,MR180193443,EVALUACIÓN - F,06/12/2018 17:52,15/12/2018 13:57,,,,NO PRESENTADA
114,MIRAFLORES,2018,12,MR180193362,EVALUACIÓN - F,06/12/2018 16:19,17/12/2018 12:49,,,,NO PRESENTADA
115,MIRAFLORES,2018,12,MR180193352,EVALUACIÓN - F,06/12/2018 16:09,17/12/2018 10:10,,,,NO PRESENTADA
116,MIRAFLORES,2018,12,MR180192873,EVALUACIÓN - F,05/12/2018 18:58,11/12/2018 11:34,,,,NO PRESENTADA
117,MIRAFLORES,2018,12,MR180192540,EVALUACIÓN - F,05/12/2018 10:47,10/12/2018 14:22,,,,NO PRESENTADA
118,MIRAFLORES,2018,12,MR180191325,EVALUACIÓN - F,03/12/2018 13:31,11/12/2018 10:43,,,,NO PRESENTADA
119,MIRAFLORES,2018,12,MR180191233,EVALUACIÓN - F,03/12/2018 12:05,07/12/2018 11:57,,,,NO PRESENTADA
120,MIRAFLORES,2018,11,MR180187127,EVALUACIÓN - F,26/11/2018 12:16,01/12/2018 9:05,,,,NO PRESENTADA
121,MIRAFLORES,2018,11,MR180187035,EVALUACIÓN - F,26/11/2018 10:13,10/12/2018 11:40,,,,NO PRESENTADA
122,MIRAFLORES,2018,11,MR180185294,EVALUACIÓN - F,22/11/2018 14:53,28/11/2018 18:38,,,,NO PRESENTADA
123,MIRAFLORES,2018,11,MR180185276,EVALUACIÓN - F,22/11/2018 14:31,28/11/2018 18:29,,,,NO PRESENTADA
124,MIRAFLORES,2018,11,MR180183388,EVALUACIÓN - F,19/11/2018 18:06,24/11/2018 19:01,,,,NO PRESENTADA
125,MIRAFLORES,2018,11,MR180179083,EVALUACIÓN - F,12/11/2018 17:36,15/11/2018 14:42,,,,NO PRESENTADA
126,MIRAFLORES,2018,11,MR180179032,EVALUACIÓN - F,12/11/2018 16:51,24/11/2018 18:50,,,,NO PRESENTADA
127,MIRAFLORES,2018,11,MR180178430,EVALUACIÓN - F,09/11/2018 19:39,14/11/2018 16:26,,,,NO PRESENTADA
128,MIRAFLORES,2018,11,MR180177593,EVALUACIÓN - F,08/11/2018 15:55,16/11/2018 15:31,,,,NO PRESENTADA
129,MIRAFLORES,2018,11,MR180176160,EVALUACIÓN - F,06/11/2018 15:40,15/11/2018 15:03,,,,NO PRESENTADA
130,MIRAFLORES,2018,10,MR180168383,EVALUACIÓN - F,22/10/2018 15:16,27/10/2018 15:15,,,,NO PRESENTADA
131,MIRAFLORES,2018,10,MR180165671,EVALUACIÓN - F,17/10/2018 14:46,22/10/2018 19:29,,,,NO PRESENTADA
132,MIRAFLORES,2018,10,MR180164472,EVALUACIÓN - F,15/10/2018 17:58,18/10/2018 19:03,,,,NO PRESENTADA
133,MIRAFLORES,2018,10,MR180159198,EVALUACIÓN - F,05/10/2018 12:04,15/10/2018 19:42,,,,NO PRESENTADA
134,MIRAFLORES,2018,9,MR180155821,EVALUACIÓN - F,29/09/2018 15:59,15/10/2018 18:45,,,,NO PRESENTADA
135,MIRAFLORES,2018,9,MR180153250,EVALUACIÓN - F,25/09/2018 19:51,15/10/2018 17:58,,,,NO PRESENTADA
136,MIRAFLORES,2018,9,MR180147820,EVALUACIÓN - F,17/09/2018 14:27,20/09/2018 17:08,,,,NO PRESENTADA
137,MIRAFLORES,2018,9,MR180145371,EVALUACIÓN - F,13/09/2018 8:54,22/09/2018 16:26,,,,NO PRESENTADA
138,MIRAFLORES,2018,9,MR180143545,EVALUACIÓN - F,10/09/2018 14:40,24/09/2018 15:37,,,,NO PRESENTADA
139,MIRAFLORES,2018,9,MR180142898,EVALUACIÓN - F,08/09/2018 15:43,12/09/2018 17:02,,,,NO PRESENTADA
140,MIRAFLORES,2018,9,MR180140565,EVALUACIÓN - F,05/09/2018 13:25,08/09/2018 12:29,,,,NO PRESENTADA
141,MIRAFLORES,2018,9,MR180140178,EVALUACIÓN - F,04/09/2018 19:30,10/09/2018 19:49,,,,NO PRESENTADA
142,MIRAFLORES,2018,9,MR180139641,EVALUACIÓN - F,04/09/2018 10:57,11/09/2018 11:01,,,,NO PRESENTADA
143,MIRAFLORES,2018,8,MR180137965,EVALUACIÓN - F,29/08/2018 18:27,10/09/2018 19:47,,,,NO PRESENTADA
144,MIRAFLORES,2018,8,MR180137271,EVALUACIÓN - F,28/08/2018 19:12,03/09/2018 19:51,,,,NO PRESENTADA
145,MIRAFLORES,2018,8,MR180136413,EVALUACIÓN - F,27/08/2018 17:14,03/09/2018 18:39,,,,NO PRESENTADA
146,MIRAFLORES,2018,8,MR180134854,EVALUACIÓN - F,24/08/2018 14:02,29/08/2018 11:05,,,,NO PRESENTADA
147,MIRAFLORES,2018,8,MR180133952,EVALUACIÓN - F,23/08/2018 10:59,01/09/2018 12:00,,,,NO PRESENTADA
148,MIRAFLORES,2018,8,MR180131152,EVALUACIÓN - F,18/08/2018 12:14,22/08/2018 14:04,,,,NO PRESENTADA
149,MIRAFLORES,2018,8,MR180130525,EVALUACIÓN - F,17/08/2018 13:50,23/08/2018 14:10,,,,NO PRESENTADA
150,MIRAFLORES,2018,8,MR180130466,EVALUACIÓN - F,17/08/2018 13:01,22/08/2018 13:16,,,,NO PRESENTADA
151,MIRAFLORES,2018,8,MR180130149,EVALUACIÓN - F,16/08/2018 19:19,27/08/2018 18:50,,,,NO PRESENTADA
152,MIRAFLORES,2018,8,MR180130134,EVALUACIÓN - F,16/08/2018 19:09,22/08/2018 16:25,,,,NO PRESENTADA
153,MIRAFLORES,2018,8,MR180129923,EVALUACIÓN - F,16/08/2018 15:56,22/08/2018 16:04,,,,NO PRESENTADA
154,MIRAFLORES,2018,8,MR180128495,EVALUACIÓN - F,14/08/2018 17:47,18/08/2018 14:47,,,,NO PRESENTADA
155,MIRAFLORES,2018,8,MR180123187,EVALUACIÓN - F,06/08/2018 13:11,16/08/2018 12:56,,,,NO PRESENTADA
156,MIRAFLORES,2018,8,MR180121824,EVALUACIÓN - F,03/08/2018 14:52,16/08/2018 17:53,,,,NO PRESENTADA
157,MIRAFLORES,2018,8,MR180121523,EVALUACIÓN - F,03/08/2018 10:20,09/08/2018 12:43,,,,NO PRESENTADA
158,MIRAFLORES,2018,8,MR180121385,EVALUACIÓN - F,02/08/2018 20:15,11/08/2018 20:10,,,,NO PRESENTADA
159,MIRAFLORES,2018,7,MR180117413,EVALUACIÓN - F,25/07/2018 14:27,04/08/2018 19:16,,,,NO PRESENTADA
160,MIRAFLORES,2018,7,MR180114685,EVALUACIÓN - F,20/07/2018 17:09,01/08/2018 17:11,,,,NO PRESENTADA
161,MIRAFLORES,2018,7,MR180113084,EVALUACIÓN - F,18/07/2018 16:33,25/07/2018 19:44,,,,NO PRESENTADA
162,MIRAFLORES,2018,7,MR180110107,EVALUACIÓN - F,13/07/2018 16:16,24/07/2018 19:20,,,,NO PRESENTADA
163,MIRAFLORES,2018,7,MR180109909,EVALUACIÓN - F,13/07/2018 13:16,19/07/2018 13:56,,,,NO PRESENTADA
164,MIRAFLORES,2018,7,MR180109133,EVALUACIÓN - F,12/07/2018 12:39,19/07/2018 14:05,,,,NO PRESENTADA
165,MIRAFLORES,2018,7,MR180104285,EVALUACIÓN - F,04/07/2018 17:48,25/07/2018 19:48,,,,NO PRESENTADA
166,MIRAFLORES,2018,7,MR180103035,EVALUACIÓN - F,03/07/2018 9:15,09/07/2018 14:06,,,,NO PRESENTADA
167,MIRAFLORES,2018,6,MR180099088,EVALUACIÓN - F,25/06/2018 11:49,28/06/2018 7:29,,,,NO PRESENTADA
168,MIRAFLORES,2018,6,MR180096483,EVALUACIÓN - F,20/06/2018 12:07,30/06/2018 7:59,,,,NO PRESENTADA
169,MIRAFLORES,2018,6,MR180088852,EVALUACIÓN - F,07/06/2018 10:59,14/06/2018 13:14,,,,NO PRESENTADA
170,MIRAFLORES,2018,5,MR180081666,EVALUACIÓN - I,26/05/2018 13:09,,,,,NO PRESENTADA
171,MIRAFLORES,2018,5,MR180081316,EVALUACIÓN - I,25/05/2018 18:02,,,,,NO PRESENTADA
172,MIRAFLORES,2018,5,MR180080674,EVALUACIÓN - I,24/05/2018 19:35,,,,,NO PRESENTADA
173,MIRAFLORES,2018,5,MR180080275,EVALUACIÓN - F,24/05/2018 13:57,02/06/2018 10:28,,,,NO PRESENTADA
174,MIRAFLORES,2018,5,MR180079601,EVALUACIÓN - I,23/05/2018 14:57,,,,,NO PRESENTADA
175,MIRAFLORES,2018,5,MR180066432,EVALUACIÓN - I,02/05/2018 15:13,,,,,NO PRESENTADA
176,MIRAFLORES,2018,4,MR180059285,EVALUACIÓN - I,19/04/2018 17:48,,,,,NO PRESENTADA
177,MIRAFLORES,2018,4,MR180056483,EVALUACIÓN - F,16/04/2018 8:35,27/04/2018 14:23,,,,NO PRESENTADA
178,MIRAFLORES,2018,4,MR180056367,EVALUACIÓN - I,12/04/2018 18:10,,,,,NO PRESENTADA
179,MIRAFLORES,2018,4,MR180055209,EVALUACIÓN - F,11/04/2018 10:59,23/04/2018 12:32,,,,NO PRESENTADA
180,MIRAFLORES,2018,4,MR180054938,EVALUACIÓN - I,10/04/2018 18:23,,,,,NO PRESENTADA
181,MIRAFLORES,2018,4,MR180051529,EVALUACIÓN - I,05/04/2018 8:40,,,,,NO PRESENTADA
182,MIRAFLORES,2018,4,MR180050074,EVALUACIÓN - I,03/04/2018 9:35,,,,,NO PRESENTADA
183,MIRAFLORES,2018,4,MR180050057,EVALUACIÓN - I,03/04/2018 9:21,,,,,NO PRESENTADA
184,MIRAFLORES,2018,4,MR180050056,EVALUACIÓN - I,03/04/2018 9:21,,,,,NO PRESENTADA
185,PIURA,2018,11,PU180021811,EVALUACIÓN - F,23/11/2018 13:31,31/12/2018 15:13,,,,NO PRESENTADA
186,PIURA,2018,11,PU180020921,EVALUACIÓN - F,16/11/2018 14:06,27/11/2018 15:10,,,,NO PRESENTADA
187,PIURA,2018,11,PU180020535,EVALUACIÓN - F,13/11/2018 16:59,29/11/2018 10:13,,,,NO PRESENTADA
188,PIURA,2018,9,PU180016238,EVALUACIÓN - I,20/09/2018 16:50,,,,,NO PRESENTADA
189,PIURA,2018,9,PU180016233,EVALUACIÓN - F,20/09/2018 15:46,06/11/2018 17:09,,,,NO PRESENTADA
190,PUCALLPA,2018,9,PC180005435,TOMA DE IMAGENES - I,03/09/2018 16:21,,,,,NO PRESENTADA
191,PUCALLPA,2018,9,PC180005434,TOMA DE IMAGENES - I,03/09/2018 16:15,,,,,NO PRESENTADA
192,PUCALLPA,2018,9,PC180005400,EVALUACIÓN - I,03/09/2018 8:56,,,,,NO PRESENTADA
193,PUNO,2018,10,PN180005355,EVALUACIÓN - F,22/10/2018 12:27,25/10/2018 10:49,,,,NO PRESENTADA
194,TACNA,2018,10,TC180022927,EVALUACIÓN - F,30/10/2018 12:08,06/11/2018 11:19,,,,NO PRESENTADA
195,TACNA,2018,7,TC180015174,ASOCIACION BENEFICIARIO - I,05/07/2018 10:05,,,,,NO PRESENTADA
196,TACNA,2018,6,TC180013313,ASOCIACION BENEFICIARIO - I,06/06/2018 12:46,,,,,NO PRESENTADA
197,TACNA,2018,2,TC180005011,ASOCIACION BENEFICIARIO - I,27/02/2018 12:14,,,,,NO PRESENTADA
198,TUMBES,2018,9,TM180005956,EVALUACIÓN - F,10/09/2018 11:22,21/01/2022 17:48,,,,NO PRESENTADA
199,TUMBES,2018,9,TM180005954,EVALUACIÓN - F,10/09/2018 11:13,21/01/2022 17:45,,,,NO PRESENTADA

