ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA,Fecha Consulta: 25/11/2024 9:31

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
22,LIMA,2019,7,LM190238039,EVALUACIÓN - I,15/07/2019 10:38,,,,,PENDIENTE
23,LIMA,2019,7,LM190236733,EVALUACIÓN - I,12/07/2019 12:34,,,,,PENDIENTE
24,LIMA,2019,7,LM190236036,EVALUACIÓN - I,11/07/2019 15:55,,,,,PENDIENTE
25,LIMA,2019,7,LM190232376,EVALUACIÓN - I,08/07/2019 16:33,,,,,PENDIENTE
26,LIMA,2019,7,LM190228732,EVALUACIÓN - I,04/07/2019 11:04,,,,,PENDIENTE
27,LIMA,2019,7,LM190227387,EVALUACIÓN - I,02/07/2019 15:59,,,,,PENDIENTE
28,LIMA,2019,6,LM190224076,EVALUACIÓN - I,28/06/2019 10:36,,,,,PENDIENTE
29,LIMA,2019,6,LM190224070,EVALUACIÓN - I,28/06/2019 10:33,,,,,PENDIENTE
30,LIMA,2019,6,LM190224059,EVALUACIÓN - I,28/06/2019 10:28,,,,,PENDIENTE
31,LIMA,2019,6,LM190224042,EVALUACIÓN - I,28/06/2019 10:20,,,,,PENDIENTE
32,LIMA,2019,6,LM190223484,EVALUACIÓN - I,27/06/2019 14:59,,,,,PENDIENTE
33,LIMA,2019,6,LM190223478,EVALUACIÓN - I,27/06/2019 14:54,,,,,PENDIENTE
34,LIMA,2019,6,LM190223444,EVALUACIÓN - I,27/06/2019 14:43,,,,,PENDIENTE
35,LIMA,2019,6,LM190222855,EVALUACIÓN - I,27/06/2019 10:26,,,,,PENDIENTE
36,LIMA,2019,6,LM190219670,EVALUACIÓN - I,24/06/2019 11:37,,,,,PENDIENTE
37,LIMA,2019,6,LM190219555,EVALUACIÓN - I,24/06/2019 10:54,,,,,PENDIENTE
38,LIMA,2019,6,LM190219551,EVALUACIÓN - I,24/06/2019 10:53,,,,,PENDIENTE
39,LIMA,2019,6,LM190218281,EVALUACIÓN - I,21/06/2019 12:33,,,,,PENDIENTE
40,LIMA,2019,6,LM190217498,EVALUACIÓN - I,20/06/2019 14:59,,,,,PENDIENTE
41,LIMA,2019,6,LM190217176,EVALUACIÓN - I,20/06/2019 12:22,,,,,PENDIENTE
42,LIMA,2019,6,LM190217146,EVALUACIÓN - I,20/06/2019 12:09,,,,,PENDIENTE
43,LIMA,2019,6,LM190215252,EVALUACIÓN - I,18/06/2019 12:36,,,,,PENDIENTE
44,LIMA,2019,6,LM190212050,EVALUACIÓN - I,13/06/2019 14:38,,,,,PENDIENTE
45,LIMA,2019,6,LM190208793,EVALUACIÓN - I,10/06/2019 11:33,,,,,PENDIENTE
46,LIMA,2019,6,LM190204241,EVALUACIÓN - I,03/06/2019 14:59,,,,,PENDIENTE
47,LIMA,2019,5,LM190198975,EVALUACIÓN - I,27/05/2019 12:06,,,,,PENDIENTE
48,LIMA,2019,5,LM190194026,EVALUACIÓN - I,20/05/2019 12:36,,,,,PENDIENTE
49,LIMA,2019,5,LM190193941,EVALUACIÓN - I,20/05/2019 11:59,,,,,PENDIENTE
50,LIMA,2019,5,LM190193914,EVALUACIÓN - I,20/05/2019 11:50,,,,,PENDIENTE
51,LIMA,2019,5,LM190193737,EVALUACIÓN - I,20/05/2019 10:23,,,,,PENDIENTE
52,LIMA,2019,5,LM190187055,EVALUACIÓN - I,16/05/2019 15:45,,,,,PENDIENTE
53,LIMA,2019,5,LM190187044,EVALUACIÓN - I,16/05/2019 15:40,,,,,PENDIENTE
54,LIMA,2019,5,LM190186881,EVALUACIÓN - I,16/05/2019 14:30,,,,,PENDIENTE
55,LIMA,2019,5,LM190186691,EVALUACIÓN - I,16/05/2019 12:26,,,,,PENDIENTE
56,LIMA,2019,5,LM190186674,EVALUACIÓN - I,16/05/2019 12:15,,,,,PENDIENTE
57,LIMA,2019,5,LM190186493,EVALUACIÓN - I,16/05/2019 10:53,,,,,PENDIENTE
58,LIMA,2019,1,LM190012580,EVALUACIÓN - I,10/01/2019 15:48,,,,,PENDIENTE
59,LIMA,2019,1,LM190012544,EVALUACIÓN - I,10/01/2019 15:39,,,,,PENDIENTE
60,LIMA NORTE,2019,11,LO190017288,APELACION. - I,13/11/2019 15:25,18/02/2020 12:36,,,,PENDIENTE
61,MIRAFLORES,2019,11,MR190209480,EVALUACIÓN - I,02/11/2019 14:15,,,,,PENDIENTE
62,MIRAFLORES,2019,10,MR190209184,EVALUACIÓN - I,30/10/2019 19:55,,,,,PENDIENTE
63,MIRAFLORES,2019,10,MR190203038,APELACION. - I,22/10/2019 16:28,19/02/2020 7:51,,,,PENDIENTE
64,MIRAFLORES,2019,10,MR190201610,APELACION. - I,19/10/2019 14:20,27/01/2020 12:19,,,,PENDIENTE
65,MIRAFLORES,2019,10,MR190200705,APELACION. - I,17/10/2019 18:56,30/12/2019 13:51,,,,PENDIENTE
66,MIRAFLORES,2019,10,MR190198288,EVALUACIÓN - I,14/10/2019 13:10,,,,,PENDIENTE
67,MIRAFLORES,2019,7,MR190131984,EVALUACIÓN - I,11/07/2019 10:55,30/12/2019 16:50,,,,PENDIENTE
68,MIRAFLORES,2019,4,MR190064704,APELACION. - I,10/04/2019 15:11,27/08/2019 14:18,,,,PENDIENTE
69,MIRAFLORES,2019,2,MR190020357,EVALUACIÓN - F,05/02/2019 13:10,20/06/2019 17:36,,,,PENDIENTE

