ReportTitle,Textbox2
REPORTE TRAMITE - CAMBIO DE CALIDAD MIGRATORIA,Fecha Consulta: 04/12/2024 17:27

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
33,LIMA,2018,7,LM180267591,EVALUACIÓN - F,16/07/2018 18:00,27/09/2018 16:55,,,,ABANDONO
34,LIMA,2018,7,LM180267357,EVALUACIÓN - F,16/07/2018 16:14,15/11/2018 17:21,,,,ABANDONO
35,LIMA,2018,6,LM180183997,EVALUACIÓN - F,01/06/2018 11:35,03/08/2018 8:27,,,,ABANDONO
36,LIMA,2018,5,LM180151953,EVALUACIÓN - F,08/05/2018 14:09,17/07/2018 16:44,,,,ABANDONO
37,LIMA,2018,5,LM180144688,EVALUACIÓN - F,02/05/2018 13:49,09/08/2018 16:50,,,,ABANDONO
38,LIMA,2018,4,LM180113498,EVALUACIÓN - F,05/04/2018 13:11,11/07/2018 14:32,,,,ABANDONO
39,LIMA,2018,4,LM180111968,EVALUACIÓN - F,04/04/2018 13:25,18/06/2018 16:55,,,,ABANDONO
40,LIMA,2018,3,LM180099745,EVALUACIÓN - F,22/03/2018 16:10,20/08/2018 13:00,,,,ABANDONO
41,LIMA,2018,3,LM180085110,EVALUACIÓN - F,12/03/2018 11:10,04/03/2024 9:31,,,,ABANDONO
42,LIMA,2018,2,LM180058264,CONFORMIDAD DIREC.INMGRACION. - I,19/02/2018 10:17,22/06/2018 15:26,,,,ABANDONO
43,LIMA,2018,1,LM180032335,CONFORMIDAD DIREC.INMGRACION. - I,29/01/2018 10:00,10/04/2018 14:32,,,,ABANDONO
44,LIMA,2018,1,LM180030133,CONFORMIDAD DIREC.INMGRACION. - I,26/01/2018 9:15,04/04/2018 17:39,,,,ABANDONO
45,LIMA,2018,1,LM180027216,CONFORMIDAD DIREC.INMGRACION. - I,24/01/2018 10:46,08/05/2018 10:28,,,,ABANDONO
46,LIMA,2018,1,LM180019950,CONFORMIDAD DIREC.INMGRACION. - I,18/01/2018 11:04,10/04/2018 12:30,,,,ABANDONO
47,LIMA,2018,1,LM180015989,CONFORMIDAD DIREC.INMGRACION. - I,16/01/2018 8:31,10/04/2018 12:29,,,,ABANDONO
48,LIMA,2018,1,LM180004632,CONFORMIDAD DIREC.INMGRACION. - I,05/01/2018 14:41,27/03/2018 12:05,,,,ABANDONO
49,MIRAFLORES,2018,12,MR180191443,EVALUACIÓN - F,03/12/2018 15:48,10/05/2019 10:41,,,,ABANDONO
50,MIRAFLORES,2018,12,MR180191016,EVALUACIÓN - F,01/12/2018 19:18,24/07/2019 12:44,,,,ABANDONO
51,MIRAFLORES,2018,11,MR180189836,EVALUACIÓN - F,30/11/2018 10:15,27/03/2019 9:10,,,,ABANDONO
52,MIRAFLORES,2018,11,MR180181895,EVALUACIÓN - F,16/11/2018 16:19,05/04/2019 11:19,,,,ABANDONO
53,MIRAFLORES,2018,10,MR180171537,EVALUACIÓN - F,27/10/2018 8:35,14/03/2019 11:00,,,,ABANDONO
54,MIRAFLORES,2018,10,MR180163120,EVALUACIÓN - F,12/10/2018 18:11,10/05/2019 16:44,,,,ABANDONO
55,MIRAFLORES,2018,9,MR180149525,EVALUACIÓN - F,19/09/2018 17:36,14/01/2019 10:47,,,,ABANDONO
56,MIRAFLORES,2018,9,MR180149524,EVALUACIÓN - F,19/09/2018 17:35,14/01/2019 10:46,,,,ABANDONO
57,MIRAFLORES,2018,9,MR180145099,EVALUACIÓN - F,12/09/2018 16:08,20/03/2019 14:16,,,,ABANDONO
58,MIRAFLORES,2018,8,MR180137979,EVALUACIÓN - F,29/08/2018 18:41,16/11/2018 17:02,,,,ABANDONO
59,MIRAFLORES,2018,7,MR180111373,EVALUACIÓN - F,16/07/2018 13:32,27/12/2018 16:28,,,,ABANDONO
60,MIRAFLORES,2018,7,MR180107683,EVALUACIÓN - F,10/07/2018 13:30,11/09/2018 17:10,,,,ABANDONO
61,MIRAFLORES,2018,5,MR180084916,EVALUACIÓN - F,31/05/2018 18:30,09/08/2018 11:27,,,,ABANDONO
62,MIRAFLORES,2018,5,MR180079615,EVALUACIÓN - F,23/05/2018 15:11,02/08/2018 12:49,,,,ABANDONO
63,MIRAFLORES,2018,4,MR180060009,EVALUACIÓN - F,20/04/2018 18:10,09/08/2018 11:30,,,,ABANDONO
64,MIRAFLORES,2018,4,MR180057800,EVALUACIÓN - F,17/04/2018 17:24,06/07/2018 11:11,,,,ABANDONO
65,MIRAFLORES,2018,4,MR180055399,EVALUACIÓN - F,11/04/2018 14:24,22/06/2018 16:11,,,,ABANDONO
66,MIRAFLORES,2018,4,MR180055202,EVALUACIÓN - F,11/04/2018 10:56,22/06/2018 16:01,,,,ABANDONO
67,PIURA,2018,11,PU180022190,EVALUACIÓN - F,27/11/2018 14:24,15/04/2019 18:52,,,,ABANDONO
68,TACNA,2018,5,TC180010989,EVALUACIÓN - I,08/05/2018 11:02,,,,,ABANDONO
69,TACNA,2018,2,TC180004893,INTERPOL - F,26/02/2018 11:09,02/03/2018 18:09,,,,ABANDONO
70,TRUJILLO,2018,11,TU180050707,EVALUACIÓN - F,12/11/2018 14:13,06/12/2018 9:51,,,,ABANDONO
71,TRUJILLO,2018,11,TU180049143,EVALUACIÓN - F,05/11/2018 11:58,31/12/2018 11:37,,,,ABANDONO
72,TRUJILLO,2018,9,TU180040241,CONFORMIDAD DIREC.INMGRACION. - F,07/09/2018 9:33,25/09/2018 10:33,,,,ABANDONO

